"Schedule_StepUp","Schedule","StepUp","TaleStoneStepUp_Direct","","StepUp"
"Item_Material_SkillLvUp_ClassMage_02_11","Item","Item_Material_SkillLvUp_ClassMage_02","Dungeon_Popup","Dungeon_Clover_0004","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_02_12","Item","Item_Material_SkillLvUp_ClassMage_02","Dungeon_Popup","Dungeon_Clover_0005","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_02_13","Item","Item_Material_SkillLvUp_ClassMage_02","Dungeon_Popup","Dungeon_Clover_0006","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_02_14","Item","Item_Material_SkillLvUp_ClassMage_02","Dungeon_Popup","Dungeon_Clover_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_02_15","Item","Item_Material_SkillLvUp_ClassMage_02","Dungeon_Popup","Dungeon_Clover_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_02_16","Item","Item_Material_SkillLvUp_ClassMage_02","AdventureMode_Popup","Stage_Normal_0128","AdventureStage"
"Item_Material_SkillLvUp_ClassMage_02_17","Item","Item_Material_SkillLvUp_ClassMage_02","AdventureMode_Popup","Stage_Normal_0173","AdventureStage"
"Item_Material_SkillLvUp_ClassMage_02_18","Item","Item_Material_SkillLvUp_ClassMage_02","AdventureMode_Popup","Stage_Normal_0218","AdventureStage"
"Item_Material_SkillLvUp_ClassMage_03_01","Item","Item_Material_SkillLvUp_ClassMage_03","Dungeon_Popup","Dungeon_Heart_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_03_02","Item","Item_Material_SkillLvUp_ClassMage_03","Dungeon_Popup","Dungeon_Heart_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_03_03","Item","Item_Material_SkillLvUp_ClassMage_03","Dungeon_Popup","Dungeon_Diamond_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_03_04","Item","Item_Material_SkillLvUp_ClassMage_03","Dungeon_Popup","Dungeon_Diamond_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_03_05","Item","Item_Material_SkillLvUp_ClassMage_03","Dungeon_Popup","Dungeon_Clover_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_03_06","Item","Item_Material_SkillLvUp_ClassMage_03","Dungeon_Popup","Dungeon_Clover_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassMage_03_07","Item","Item_Material_SkillLvUp_ClassMage_03","AdventureMode_Popup","Stage_Normal_0218","AdventureStage"
"Item_Material_SkillLvUp_ClassMage_03_08","Item","Item_Material_SkillLvUp_ClassMage_03","ShopCoinDungeon_Popup","Shop_Coin_Dungeon","ShopProduct"
"Item_Material_SkillLvUp_ClassMage_03_09","Item","Item_Material_SkillLvUp_ClassMage_03","ShopCoinTotalWar_Popup","Shop_Coin_TotalWar","ShopProduct"
"Item_Material_SkillLvUp_ClassMage_04_01","Item","Item_Material_SkillLvUp_ClassMage_04","ShopCoinDungeon_Popup","Shop_Coin_Dungeon","ShopProduct"
"Item_Material_SkillLvUp_ClassMage_04_02","Item","Item_Material_SkillLvUp_ClassMage_04","ShopCoinTotalWar_Popup","Shop_Coin_TotalWar","ShopProduct"
"Item_Material_SkillLvUp_ClassCleric_01_01","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Heart_0001","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_02","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Heart_0002","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_03","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Heart_0003","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_04","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Heart_0004","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_05","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Heart_0005","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_06","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Heart_0006","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_07","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Heart_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_08","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Heart_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_09","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Diamond_0001","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_10","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Diamond_0002","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_11","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Diamond_0003","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_12","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Diamond_0004","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_13","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Diamond_0005","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_14","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Diamond_0006","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_15","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Diamond_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_16","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Diamond_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_17","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Clover_0001","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_18","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Clover_0002","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_19","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Clover_0003","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_20","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Clover_0004","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_21","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Clover_0005","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_22","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Clover_0006","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_23","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Clover_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_24","Item","Item_Material_SkillLvUp_ClassCleric_01","Dungeon_Popup","Dungeon_Clover_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_01_25","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0021","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_26","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0029","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_27","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0081","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_28","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0089","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_29","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0126","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_30","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0134","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_31","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0171","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_32","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0179","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_33","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0216","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_01_34","Item","Item_Material_SkillLvUp_ClassCleric_01","AdventureMode_Popup","Stage_Normal_0224","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_02_01","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Heart_0004","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_02","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Heart_0005","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_03","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Heart_0006","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_04","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Heart_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_05","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Heart_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_06","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Diamond_0004","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_07","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Diamond_0005","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_08","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Diamond_0006","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_09","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Diamond_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_10","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Diamond_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_11","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Clover_0004","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_12","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Clover_0005","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_13","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Clover_0006","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_14","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Clover_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_15","Item","Item_Material_SkillLvUp_ClassCleric_02","Dungeon_Popup","Dungeon_Clover_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_02_16","Item","Item_Material_SkillLvUp_ClassCleric_02","AdventureMode_Popup","Stage_Normal_0126","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_02_17","Item","Item_Material_SkillLvUp_ClassCleric_02","AdventureMode_Popup","Stage_Normal_0134","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_02_18","Item","Item_Material_SkillLvUp_ClassCleric_02","AdventureMode_Popup","Stage_Normal_0171","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_02_19","Item","Item_Material_SkillLvUp_ClassCleric_02","AdventureMode_Popup","Stage_Normal_0179","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_02_20","Item","Item_Material_SkillLvUp_ClassCleric_02","AdventureMode_Popup","Stage_Normal_0216","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_02_21","Item","Item_Material_SkillLvUp_ClassCleric_02","AdventureMode_Popup","Stage_Normal_0224","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_03_01","Item","Item_Material_SkillLvUp_ClassCleric_03","Dungeon_Popup","Dungeon_Heart_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_03_02","Item","Item_Material_SkillLvUp_ClassCleric_03","Dungeon_Popup","Dungeon_Heart_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_03_03","Item","Item_Material_SkillLvUp_ClassCleric_03","Dungeon_Popup","Dungeon_Diamond_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_03_04","Item","Item_Material_SkillLvUp_ClassCleric_03","Dungeon_Popup","Dungeon_Diamond_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_03_05","Item","Item_Material_SkillLvUp_ClassCleric_03","Dungeon_Popup","Dungeon_Clover_0007","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_03_06","Item","Item_Material_SkillLvUp_ClassCleric_03","Dungeon_Popup","Dungeon_Clover_0008","DungeonStage"
"Item_Material_SkillLvUp_ClassCleric_03_07","Item","Item_Material_SkillLvUp_ClassCleric_03","AdventureMode_Popup","Stage_Normal_0216","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_03_08","Item","Item_Material_SkillLvUp_ClassCleric_03","AdventureMode_Popup","Stage_Normal_0224","AdventureStage"
"Item_Material_SkillLvUp_ClassCleric_03_09","Item","Item_Material_SkillLvUp_ClassCleric_03","ShopCoinDungeon_Popup","Shop_Coin_Dungeon","ShopProduct"
"Item_Material_SkillLvUp_ClassCleric_03_10","Item","Item_Material_SkillLvUp_ClassCleric_03","ShopCoinTotalWar_Popup","Shop_Coin_TotalWar","ShopProduct"
"Item_Material_SkillLvUp_ClassCleric_04_01","Item","Item_Material_SkillLvUp_ClassCleric_04","ShopCoinDungeon_Popup","Shop_Coin_Dungeon","ShopProduct"
"Item_Material_SkillLvUp_ClassCleric_04_02","Item","Item_Material_SkillLvUp_ClassCleric_04","ShopCoinTotalWar_Popup","Shop_Coin_TotalWar","ShopProduct"
"Item_Coin_MemoryCoin_01","Item","Item_Coin_MemoryCoin","ShopCoinArcana_Popup","Shop_Coin_Arcana","ShopProduct"
"Item_Coin_ExpeditionCoin_03","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Heart_0001","DungeonStage"
"Item_Coin_ExpeditionCoin_04","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Heart_0002","DungeonStage"
"Item_Coin_ExpeditionCoin_05","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Heart_0003","DungeonStage"
"Item_Coin_ExpeditionCoin_06","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Heart_0004","DungeonStage"
"Item_Coin_ExpeditionCoin_07","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Heart_0005","DungeonStage"
"Item_Coin_ExpeditionCoin_08","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Heart_0006","DungeonStage"
"Item_Coin_ExpeditionCoin_09","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Heart_0007","DungeonStage"
"Item_Coin_ExpeditionCoin_10","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Heart_0008","DungeonStage"
"Item_Coin_ExpeditionCoin_11","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Diamond_0001","DungeonStage"
"Item_Coin_ExpeditionCoin_12","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Diamond_0002","DungeonStage"
"Item_Coin_ExpeditionCoin_13","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Diamond_0003","DungeonStage"
"Item_Coin_ExpeditionCoin_14","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Diamond_0004","DungeonStage"
"Item_Coin_ExpeditionCoin_15","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Diamond_0005","DungeonStage"
"Item_Coin_ExpeditionCoin_16","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Diamond_0006","DungeonStage"
"Item_Coin_ExpeditionCoin_17","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Diamond_0007","DungeonStage"
"Item_Coin_ExpeditionCoin_18","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Diamond_0008","DungeonStage"
"Item_Coin_ExpeditionCoin_19","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Clover_0001","DungeonStage"
"Item_Coin_ExpeditionCoin_20","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Clover_0002","DungeonStage"
"Item_Coin_ExpeditionCoin_21","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Clover_0003","DungeonStage"
"Item_Coin_ExpeditionCoin_22","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Clover_0004","DungeonStage"
"Item_Coin_ExpeditionCoin_23","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Clover_0005","DungeonStage"
"Item_Coin_ExpeditionCoin_24","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Clover_0006","DungeonStage"
"Item_Coin_ExpeditionCoin_25","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Clover_0007","DungeonStage"
"Item_Coin_ExpeditionCoin_26","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Clover_0008","DungeonStage"
"Item_Coin_ExpeditionCoin_27","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Spade_0001","DungeonStage"
"Item_Coin_ExpeditionCoin_28","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Spade_0002","DungeonStage"
"Item_Coin_ExpeditionCoin_29","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Spade_0003","DungeonStage"
"Item_Coin_ExpeditionCoin_30","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Spade_0004","DungeonStage"
"Item_Coin_ExpeditionCoin_31","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Spade_0005","DungeonStage"
"Item_Coin_ExpeditionCoin_32","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Spade_0006","DungeonStage"
"Item_Coin_ExpeditionCoin_33","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Spade_0007","DungeonStage"
"Item_Coin_ExpeditionCoin_34","Item","Item_Coin_ExpeditionCoin","Dungeon_Popup","Dungeon_Spade_0008","DungeonStage"
"Item_Gift_Normal_StrawberryCake_01","Item","Item_Gift_Normal_StrawberryCake","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_TeddyBear_01","Item","Item_Gift_Normal_TeddyBear","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Handkerchief_01","Item","Item_Gift_Normal_Handkerchief","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_SealingWax_01","Item","Item_Gift_Normal_SealingWax","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_KnittingKits_01","Item","Item_Gift_Normal_KnittingKits","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Fruits_01","Item","Item_Gift_Normal_Fruits","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Brush_01","Item","Item_Gift_Normal_Brush","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Chocolate_01","Item","Item_Gift_Normal_Chocolate","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_ComicBooks_01","Item","Item_Gift_Normal_ComicBooks","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_IceCream_01","Item","Item_Gift_Normal_IceCream","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_StressBalls_01","Item","Item_Gift_Normal_StressBalls","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Protein_01","Item","Item_Gift_Normal_Protein","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Sunscreen_01","Item","Item_Gift_Normal_Sunscreen","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_MoneyGun_01","Item","Item_Gift_Normal_MoneyGun","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Cube_01","Item","Item_Gift_Normal_Cube","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Omamori_01","Item","Item_Gift_Normal_Omamori","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Umbrella_01","Item","Item_Gift_Normal_Umbrella","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Ocarina_01","Item","Item_Gift_Normal_Ocarina","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_PirateToys_01","Item","Item_Gift_Normal_PirateToys","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_CoinWallet_01","Item","Item_Gift_Normal_CoinWallet","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Huoling_01","Item","Item_Gift_Normal_Huoling","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Tumblr_01","Item","Item_Gift_Normal_Tumblr","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Pudding_01","Item","Item_Gift_Normal_Pudding","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_PlantBook_01","Item","Item_Gift_Normal_PlantBook","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Keyrings_01","Item","Item_Gift_Normal_Keyrings","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Coaster_01","Item","Item_Gift_Normal_Coaster","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_ManekiNeko_01","Item","Item_Gift_Normal_ManekiNeko","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_Socks_01","Item","Item_Gift_Normal_Socks","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_FairyDust_01","Item","Item_Gift_Normal_FairyDust","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_Normal_CafeCoupons_01","Item","Item_Gift_Normal_CafeCoupons","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Bouquets_01","Item","Item_Gift_luxury_Bouquets","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_MusicBox_01","Item","Item_Gift_luxury_MusicBox","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_FountainPens_01","Item","Item_Gift_luxury_FountainPens","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_TreasureMap_01","Item","Item_Gift_luxury_TreasureMap","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_OperaGlass_01","Item","Item_Gift_luxury_OperaGlass","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Chess_01","Item","Item_Gift_luxury_Chess","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_RocketPendant_01","Item","Item_Gift_luxury_RocketPendant","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_GameMachines_01","Item","Item_Gift_luxury_GameMachines","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Painting_01","Item","Item_Gift_luxury_Painting","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Snowball_01","Item","Item_Gift_luxury_Snowball","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Teacup_01","Item","Item_Gift_luxury_Teacup","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Perfume_01","Item","Item_Gift_luxury_Perfume","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Wristwatch_01","Item","Item_Gift_luxury_Wristwatch","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_WesternWitchCoin_01","Item","Item_Gift_luxury_WesternWitchCoin","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Runestone_01","Item","Item_Gift_luxury_Runestone","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Rose_01","Item","Item_Gift_luxury_Rose","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Dreamcatcher_01","Item","Item_Gift_luxury_Dreamcatcher","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_Planetarium_01","Item","Item_Gift_luxury_Planetarium","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_SweetsSet_01","Item","Item_Gift_luxury_SweetsSet","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_Gift_luxury_MagicCleaner_01","Item","Item_Gift_luxury_MagicCleaner","VendingMachine_Popup","Shop_Gift_Vending_Machine","ShopProduct"
"Item_WSkill_LvUp_01","Item","Item_WSkill_LvUp","Dungeon_Popup","Dungeon_Spade_0001","DungeonStage"
"Item_WSkill_LvUp_02","Item","Item_WSkill_LvUp","Dungeon_Popup","Dungeon_Spade_0002","DungeonStage"
"Item_WSkill_LvUp_03","Item","Item_WSkill_LvUp","Dungeon_Popup","Dungeon_Spade_0003","DungeonStage"
"Item_WSkill_LvUp_04","Item","Item_WSkill_LvUp","Dungeon_Popup","Dungeon_Spade_0004","DungeonStage"
"Item_WSkill_LvUp_05","Item","Item_WSkill_LvUp","Dungeon_Popup","Dungeon_Spade_0005","DungeonStage"
"Item_WSkill_LvUp_06","Item","Item_WSkill_LvUp","Dungeon_Popup","Dungeon_Spade_0006","DungeonStage"
"Item_WSkill_LvUp_07","Item","Item_WSkill_LvUp","Dungeon_Popup","Dungeon_Spade_0007","DungeonStage"
"Item_WSkill_LvUp_08","Item","Item_WSkill_LvUp","Dungeon_Popup","Dungeon_Spade_0008","DungeonStage"
"Item_WSkill_LvUp_09","Item","Item_WSkill_LvUp","ShopCoinGold_Popup","Shop_Coin_Gold","ShopProduct"
"Item_CastleRankUp_OForce1060_01","Item","Item_CastleRankUp_OForce1060","AdventureMode_Popup","Stage_Normal_0024","AdventureStage"
