"B_N_C031_Dummy_G","Mon_031_Dummy_G","","1","1","1","1","1","","","","","",""
"B_N_C031_Dummy_B","Mon_031_Dummy_B","","1","1","1","1","1","","","","","",""
"F_C005_G1","Mon_005_S01_D","","1","1","1","1","1","","","","","",""
"F_C005_G2","Mon_005_S01_D","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C005_G3","Mon_005_S01_D","","3","1","1","1","1","","","","","",""
"F_C006_G1","Mon_006_S01_G","","1","1","1","1","1","","","","","",""
"F_C006_G2","Mon_006_S01_G","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C006_G3","Mon_006_S01_G","","3","1","1","1","1","","","","","",""
"F_C007_G1","Mon_007_S01_D","","1","1","1","1","1","","","","","",""
"F_C007_G2","Mon_007_S01_D","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C007_G3","Mon_007_S01_D","","3","1","1","1","1","","","","","",""
"B_C008_G1","Mon_008_S01_B","","1","1","1","1","1","","","","","",""
"B_C008_G2","Mon_008_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C008_G3","Mon_008_S01_B","","3","1","1","1","1","","","","","",""
"B_C009_G1","Mon_009_S01_G","","1","1","1","1","1","","","","","",""
"B_C009_G2","Mon_009_S01_G","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C009_G3","Mon_009_S01_G","","3","1","1","1","1","","","","","",""
"B_C010_G1","Mon_010_S01_B","","1","1","1","1","1","","","","","",""
"B_C010_G2","Mon_010_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C010_G3","Mon_010_S01_B","","3","1","1","1","1","","","","","",""
"F_C011_G1","Mon_011_S01_R","","1","1","1","1","1","","","","","",""
"F_C011_G2","Mon_011_S01_R","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C011_G3","Mon_011_S01_R","","3","1","1","1","1","","","","","",""
"F_C015_G1","Mon_015_S01_B","","1","1","1","1","1","","","","","",""
"F_C015_G2","Mon_015_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C015_G3","Mon_015_S01_B","","3","1","1","1","1","","","","","",""
"F_C016_G1","Mon_016_S01_B","","1","1","1","1","1","","","","","",""
"F_C016_G2","Mon_016_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C016_G3","Mon_016_S01_B","","3","1","1","1","1","","","","","",""
"B_C034_G1","Mon_034_S01_B","","1","1","1","1","1","","","","","",""
"B_C034_G2","Mon_034_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C034_G3","Mon_034_S01_B","","3","1","1","1","1","","","","","",""
"F_C037_G1","Mon_037_S01_L","","1","1","1","1","1","","","","","",""
"F_C037_G2","Mon_037_S01_L","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C037_G3","Mon_037_S01_L","","3","1","1","1","1","","","","","",""
"B_C038_G1","Mon_038_S01_L","","1","1","1","1","1","","","","","",""
"B_C038_G2","Mon_038_S01_L","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C038_G3","Mon_038_S01_L","","3","1","1","1","1","","","","","",""
"B_C040_G1","Mon_040_S01_R","","1","1","1","1","1","","","","","",""
"B_C040_G2","Mon_040_S01_R","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C040_G3","Mon_040_S01_R","","3","1","1","1","1","","","","","",""
"M_C041_G1","Mon_041_S01_R","","1","1","1","1","1","","","","","",""
"M_C041_G2","Mon_041_S01_R","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C041_G3","Mon_041_S01_R","","3","1","1","1","1","","","","","",""
"B_C044_G1","Mon_044_S01_D","","1","1","1","1","1","","","","","",""
"B_C044_G2","Mon_044_S01_D","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C044_G3","Mon_044_S01_D","","3","1","1","1","1","","","","","",""
"F_C051_G1","Mon_051_S01_B","","1","1","1","1","1","","","","","",""
"F_C051_G2","Mon_051_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C051_G3","Mon_051_S01_B","","3","1","1","1","1","","","","","",""
"F_C064_G1","Mon_064_S01_R","","1","1","1","1","1","","","","","",""
"F_C064_G2","Mon_064_S01_R","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C064_G3","Mon_064_S01_R","","3","1","1","1","1","","","","","",""
"M_C067_G1","Mon_067_S01_B","","1","1","1","1","1","","","","","",""
"M_C067_G2","Mon_067_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C067_G3","Mon_067_S01_B","","3","1","1","1","1","","","","","",""
"B_C072_G1","Mon_072_S01_R","","1","1","1","1","1","","","","","",""
"B_C072_G2","Mon_072_S01_R","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C072_G3","Mon_072_S01_R","","3","1","1","1","1","","","","","",""
"B_C073_G1","Mon_073_S01_G","","1","1","1","1","1","","","","","",""
"B_C073_G2","Mon_073_S01_G","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C073_G3","Mon_073_S01_G","","3","1","1","1","1","","","","","",""
"B_C077_G1","Mon_077_S01_G","","1","1","1","1","1","","","","","",""
"B_C077_G2","Mon_077_S01_G","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C077_G3","Mon_077_S01_G","","3","1","1","1","1","","","","","",""
"B_C078_G1","Mon_078_S01_R","","1","1","1","1","1","","","","","",""
"B_C078_G2","Mon_078_S01_R","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C078_G3","Mon_078_S01_R","","3","1","1","1","1","","","","","",""
"M_C080_G1","Mon_080_S01_G","","1","1","1","1","1","","","","","",""
"M_C080_G2","Mon_080_S01_G","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C080_G3","Mon_080_S01_G","","3","1","1","1","1","","","","","",""
"M_C085_G1","Mon_085_S01_B","","1","1","1","1","1","","","","","",""
"M_C085_G2","Mon_085_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C085_G3","Mon_085_S01_B","","3","1","1","1","1","","","","","",""
"M_C088_G1","Mon_088_S01_R","","1","1","1","1","1","","","","","",""
"M_C088_G2","Mon_088_S01_R","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C088_G3","Mon_088_S01_R","","3","1","1","1","1","","","","","",""
"F_C089_G1","Mon_089_S01_D","","1","1","1","1","1","","","","","",""
"F_C089_G2","Mon_089_S01_D","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C089_G3","Mon_089_S01_D","","3","1","1","1","1","","","","","",""
"B_C090_G1","Mon_090_S01_L","","1","1","1","1","1","","","","","",""
"B_C090_G2","Mon_090_S01_L","MiddleBoss","2","1","1","1","1","","","","","",""
"B_C090_G3","Mon_090_S01_L","","3","1","1","1","1","","","","","",""
"F_C091_G1","Mon_091_S01_G","","1","1","1","1","1","","","","","",""
"F_C091_G2","Mon_091_S01_G","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C091_G3","Mon_091_S01_G","","3","1","1","1","1","","","","","",""
"F_C098_G1","Mon_098_S01_R","","1","1","1","1","1","","","","","",""
"F_C098_G2","Mon_098_S01_R","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C098_G3","Mon_098_S01_R","","3","1","1","1","1","","","","","",""
"M_C100_G1","Mon_100_S01_G","","1","1","1","1","1","","","","","",""
"M_C100_G2","Mon_100_S01_G","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C100_G3","Mon_100_S01_G","","3","1","1","1","1","","","","","",""
"M_C101_G1","Mon_101_S01_B","","1","1","1","1","1","","","","","",""
"M_C101_G2","Mon_101_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C101_G3","Mon_101_S01_B","","3","1","1","1","1","","","","","",""
"F_C110_G1","Mon_110_S01_G","","1","1","1","1","1","","","","","",""
"F_C110_G2","Mon_110_S01_G","MiddleBoss","2","1","1","1","1","","","","","",""
"F_C110_G3","Mon_110_S01_G","","3","1","1","1","1","","","","","",""
"M_C112_G1","Mon_112_S01_B","","1","1","1","1","1","","","","","",""
"M_C112_G2","Mon_112_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C112_G3","Mon_112_S01_B","","3","1","1","1","1","","","","","",""
"M_C114_G1","Mon_114_S01_B","","1","1","1","1","1","","","","","",""
"M_C114_G2","Mon_114_S01_B","MiddleBoss","2","1","1","1","1","","","","","",""
"M_C114_G3","Mon_114_S01_B","","3","1","1","1","1","","","","","",""
"F_C598_G1","Mon_598_S01_R","","1","1","1","1","1","","","","","",""
"F_C599_G1","Mon_599_S01_G","","1","1","1","1","1","","","","","",""
"F_C600_G1","Mon_600_S01_B","","1","1","1","1","1","","","","","",""
"M_C601_G1","Mon_601_S01_R","","1","1","1","1","1","","","","","",""
"M_C602_G1","Mon_602_S01_G","","1","1","1","1","1","","","","","",""
"M_C603_G1","Mon_603_S01_B","","1","1","1","1","1","","","","","",""
"B_C604_G1","Mon_604_S01_R","","1","1","1","1","1","","","","","",""
"B_C605_G1","Mon_605_S01_G","","1","1","1","1","1","","","","","",""
"B_C606_G1","Mon_606_S01_B","","1","1","1","1","1","","","","","",""
"F_C607_G1","Mon_607_S01_B","FinalBoss","1","1","1","1","1","","","","","",""
"F_C607_G2","Mon_607_S01_B","FinalBoss","1","1","1","1","1","","","","","",""
"F_C607_G3","Mon_607_S01_B","FinalBoss","1","1","1","1","1","","","","","",""
"F_C607_G4","Mon_607_S01_B","FinalBoss","1","1","1","1","1","","","","","",""
"F_C607_G5","Mon_607_S01_B","FinalBoss","1","1","1","1","1","","","","","",""
