"Item_RandomBox_AttributeGreen_03","Str_Item_RandomBox_AttributeGreen_03_Name","Str_Item_RandomBox_AttributeGreen_03_Desc","ICON_RandomBox_AttributeGreen_03","RandomBox","","Consume"
"Item_RandomBox_AttributeBlue_01","Str_Item_RandomBox_AttributeBlue_01_Name","Str_Item_RandomBox_AttributeBlue_01_Desc","ICON_RandomBox_AttributeBlue_01","RandomBox","","Consume"
"Item_RandomBox_AttributeBlue_02","Str_Item_RandomBox_AttributeBlue_02_Name","Str_Item_RandomBox_AttributeBlue_02_Desc","ICON_RandomBox_AttributeBlue_02","RandomBox","","Consume"
"Item_RandomBox_AttributeBlue_03","Str_Item_RandomBox_AttributeBlue_03_Name","Str_Item_RandomBox_AttributeBlue_03_Desc","ICON_RandomBox_AttributeBlue_03","RandomBox","","Consume"
"Item_RandomBox_AttributeRed_01","Str_Item_RandomBox_AttributeRed_01_Name","Str_Item_RandomBox_AttributeRed_01_Desc","ICON_RandomBox_AttributeRed_01","RandomBox","","Consume"
"Item_RandomBox_AttributeRed_02","Str_Item_RandomBox_AttributeRed_02_Name","Str_Item_RandomBox_AttributeRed_02_Desc","ICON_RandomBox_AttributeRed_02","RandomBox","","Consume"
"Item_RandomBox_AttributeRed_03","Str_Item_RandomBox_AttributeRed_03_Name","Str_Item_RandomBox_AttributeRed_03_Desc","ICON_RandomBox_AttributeRed_03","RandomBox","","Consume"
"Item_UsableRandomBox_SkillLvUp_01","Str_Item_UsableRandomBox_SkillLvUp_01_Name","Str_Item_UsableRandomBox_SkillLvUp_01_Desc","ICON_RandomBox_SkillLvUp_Attribute_01","UsableRandomBox","","Consume"
"Item_UsableRandomBox_SkillLvUp_02","Str_Item_UsableRandomBox_SkillLvUp_02_Name","Str_Item_UsableRandomBox_SkillLvUp_02_Desc","ICON_RandomBox_SkillLvUp_Attribute_02","UsableRandomBox","","Consume"
"Item_UsableRandomBox_SkillLvUp_03","Str_Item_UsableRandomBox_SkillLvUp_03_Name","Str_Item_UsableRandomBox_SkillLvUp_03_Desc","ICON_RandomBox_SkillLvUp_Attribute_03","UsableRandomBox","","Consume"
"Item_UsableRandomBox_SkillLvUp_04","Str_Item_UsableRandomBox_SkillLvUp_04_Name","Str_Item_UsableRandomBox_SkillLvUp_04_Desc","ICON_RandomBox_SkillLvUp_Attribute_04","UsableRandomBox","","Consume"
"Item_RandomBox_SkillLvUp_Attribute_01","Str_RandomBox_SkillLvUp_Attribute_01_Name","Str_RandomBox_SkillLvUp_Attribute_01_Desc","ICON_RandomBox_SkillLvUp_Attribute_01","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_Attribute_02","Str_RandomBox_SkillLvUp_Attribute_02_Name","Str_RandomBox_SkillLvUp_Attribute_02_Desc","ICON_RandomBox_SkillLvUp_Attribute_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_Attribute_03","Str_RandomBox_SkillLvUp_Attribute_03_Name","Str_RandomBox_SkillLvUp_Attribute_03_Desc","ICON_RandomBox_SkillLvUp_Attribute_03","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_Attribute_04","Str_RandomBox_SkillLvUp_Attribute_04_Name","Str_RandomBox_SkillLvUp_Attribute_04_Desc","ICON_RandomBox_SkillLvUp_Attribute_04","RandomBox","","Consume"
"Item_RandomBox_Equip_02_03","Str_Item_RandomBox_Equip_02_03_Name","Str_Item_RandomBox_Equip_02_03_Desc","ICON_RandomBox_EquipGradeUp_01","RandomBox","","Consume"
"Item_RandomBox_TreasureChest_01","Str_RandomBox_TreasureChest_01_Name","Str_RandomBox_TreasureChest_01_Desc","ICON_RandomBox_Adventure_Reward_01","RandomBox","","Consume"
"Item_RandomBox_TreasureChest_02","Str_RandomBox_TreasureChest_02_Name","Str_RandomBox_TreasureChest_02_Desc","ICON_RandomBox_Adventure_Reward_02","RandomBox","","Consume"
"Item_UsableRandomBox_Gift_Normal","Str_Item_UsableRandomBox_Gift_Normal_Name","Str_Item_UsableRandomBox_Gift_Normal_Desc","ICON_RandomBox_GIFT_Normal","UsableRandomBox","","Consume"
"Item_RandomBox_Gift_Luxury","Str_Item_RandomBox_Gift_Luxury_Name","Str_Item_RandomBox_Gift_Luxury_Desc","ICON_RandomBox_GIFT_Luxury","RandomBox","","Consume"
"Item_RandomBox_WSkill_GradeUp","Str_RandomBox_WSkill_GradeUp_Name","Str_RandomBox_WSkill_GradeUp_Desc","ICON_RandomBox_WSkill_GradeUp","RandomBox","","Consume"
"Item_UsableRandomBox_WSkill_GradeUp","Str_RandomBox_WSkill_GradeUp_Name","Str_RandomBox_WSkill_GradeUp_Desc","ICON_RandomBox_WSkill_GradeUp","UsableRandomBox","","Consume"
"Item_RandomBox_Equip_01","Str_RandomBox_Equip_01_Name","Str_RandomBox_Equip_01_Desc","ICON_RandomBox_EQUIP_01","RandomBox","","Consume"
"Item_SelectBox_Attribute_01","Str_Item_SelectBox_Attribute_01_Name","Str_Item_SelectBox_Attribute_01_Desc","ICON_SelectBox_SkillLvUp_Attribute_01","SelectBox","","Consume"
"Item_SelectBox_Attribute_02","Str_Item_SelectBox_Attribute_02_Name","Str_Item_SelectBox_Attribute_02_Desc","ICON_SelectBox_SkillLvUp_Attribute_02","SelectBox","","Consume"
"Item_SelectBox_Attribute_03","Str_Item_SelectBox_Attribute_03_Name","Str_Item_SelectBox_Attribute_03_Desc","ICON_SelectBox_SkillLvUp_Attribute_03","SelectBox","","Consume"
"Item_SelectBox_Attribute_04","Str_Item_SelectBox_Attribute_04_Name","Str_Item_SelectBox_Attribute_04_Desc","ICON_SelectBox_SkillLvUp_Attribute_04","SelectBox","","Consume"
"Item_SelectBox_WeekEquipPackage1","Str_Item_SelectBox_WeekEquipPackage1_Name","Str_Item_SelectBox_WeekEquipPackage1_Desc","ICON_SelectBox_EquipGradeUp_01","SelectBox","","Consume"
"Item_SelectBox_WeekEquipPackage2","Str_Item_SelectBox_WeekEquipPackage2_Name","Str_Item_SelectBox_WeekEquipPackage2_Desc","ICON_SelectBox_EquipGradeUp_02","SelectBox","","Consume"
"Item_SelectBox_WeekEquipPackage3","Str_Item_SelectBox_WeekEquipPackage3_Name","Str_Item_SelectBox_WeekEquipPackage3_Desc","ICON_SelectBox_EquipGradeUp_03","SelectBox","","Consume"
"Item_SelectBox_WeekEquipPackage4","Str_Item_SelectBox_WeekEquipPackage4_Name","Str_Item_SelectBox_WeekEquipPackage4_Desc","ICON_SelectBox_EquipGradeUp_04","SelectBox","","Consume"
"Item_SelectBox_WeekEquipPackage5","Str_Item_SelectBox_WeekEquipPackage5_Name","Str_Item_SelectBox_WeekEquipPackage5_Desc","ICON_SelectBox_EquipGradeUp_05","SelectBox","","Consume"
"Item_SelectBox_EquipGradeUp_01","Str_SelectBox_EquipGradeUp_01_Name","Str_SelectBox_EquipGradeUp_01_Desc","ICON_SelectBox_EquipGradeUp_01","SelectBox","","Consume"
"Item_SelectBox_EquipGradeUp_02","Str_SelectBox_EquipGradeUp_02_Name","Str_SelectBox_EquipGradeUp_02_Desc","ICON_SelectBox_EquipGradeUp_02","SelectBox","","Consume"
"Item_SelectBox_EquipGradeUp_03","Str_SelectBox_EquipGradeUp_03_Name","Str_SelectBox_EquipGradeUp_03_Desc","ICON_SelectBox_EquipGradeUp_03","SelectBox","","Consume"
"Item_SelectBox_EquipGradeUp_04","Str_SelectBox_EquipGradeUp_04_Name","Str_SelectBox_EquipGradeUp_04_Desc","ICON_SelectBox_EquipGradeUp_04","SelectBox","","Consume"
"Item_SelectBox_EquipGradeUp_05","Str_SelectBox_EquipGradeUp_05_Name","Str_SelectBox_EquipGradeUp_05_Desc","ICON_SelectBox_EquipGradeUp_05","SelectBox","","Consume"
"Item_SelectBox_SkillLvUp_Class_01","Str_Item_SelectBox_SkillLvUp_Class_01_Name","Str_Item_SelectBox_SkillLvUp_Class_01_Desc","ICON_SelectBox_SkillLvUp_Class_01","SelectBox","","Consume"
"Item_SelectBox_SkillLvUp_Class_02","Str_Item_SelectBox_SkillLvUp_Class_02_Name","Str_Item_SelectBox_SkillLvUp_Class_02_Desc","ICON_SelectBox_SkillLvUp_Class_02","SelectBox","","Consume"
"Item_SelectBox_SkillLvUp_Class_03","Str_Item_SelectBox_SkillLvUp_Class_03_Name","Str_Item_SelectBox_SkillLvUp_Class_03_Desc","ICON_SelectBox_SkillLvUp_Class_03","SelectBox","","Consume"
"Item_SelectBox_SkillLvUp_Class_04","Str_Item_SelectBox_SkillLvUp_Class_04_Name","Str_Item_SelectBox_SkillLvUp_Class_04_Desc","ICON_SelectBox_SkillLvUp_Class_04","SelectBox","","Consume"
"Item_SelectBox_Gift_Normal","Str_Item_SelectBox_Gift_Normal_Name","Str_Item_SelectBox_Gift_Normal_Desc","ICON_SelectBox_GIFT_Normal","SelectBox","","Consume"
"Item_SelectBox_Gift_Luxury","Str_Item_SelectBox_Gift_Luxury_Name","Str_Item_SelectBox_Gift_Luxury_Desc","ICON_SelectBox_GIFT_Luxury","SelectBox","","Consume"
"Item_SelectBox_Emblem","Str_Item_SelectBox_Emblem_Name","Str_Item_SelectBox_Emblem_Desc","ICON_SelectBox_SkillLvUp_Emblem","SelectBox","","Consume"
"Item_SelectBox_Equip_01","Str_SelectBox_Equip_01_Name","Str_SelectBox_Equip_01_Desc","ICON_SelectBox_EQUIP_01","SelectBox","","Consume"
"Item_EventAdventure_BossTicket","Str_Item_EventAdventure_BossTicket_Name","Str_Item_EventAdventure_BossTicket_Desc","ICON_Ticket_EventAdventure_BossTicket","EventAdventureBossTicket","",""
"Item_Hero_Char_001_S01_B","Str_Item_Hero_Char_001_S01_B_Name","Str_Item_Hero_Char_001_S01_B_Desc","ICON_Hero_Char_001_S01_B","Hero","Char_001_S01_B",""
"Item_Hero_Char_002_S01_R","Str_Item_Hero_Char_002_S01_R_Name","Str_Item_Hero_Char_002_S01_R_Desc","ICON_Hero_Char_002_S01_R","Hero","Char_002_S01_R",""
"Item_Hero_Char_003_S01_B","Str_Item_Hero_Char_003_S01_B_Name","Str_Item_Hero_Char_003_S01_B_Desc","ICON_Hero_Char_003_S01_B","Hero","Char_003_S01_B",""
"Item_Hero_Char_005_S01_D","Str_Item_Hero_Char_005_S01_D_Name","Str_Item_Hero_Char_005_S01_D_Desc","ICON_Hero_Char_005_S01_D","Hero","Char_005_S01_D",""
"Item_Hero_Char_006_S01_G","Str_Item_Hero_Char_006_S01_G_Name","Str_Item_Hero_Char_006_S01_G_Desc","ICON_Hero_Char_006_S01_G","Hero","Char_006_S01_G",""
"Item_Hero_Char_007_S01_D","Str_Item_Hero_Char_007_S01_D_Name","Str_Item_Hero_Char_007_S01_D_Desc","ICON_Hero_Char_007_S01_D","Hero","Char_007_S01_D",""
"Item_Hero_Char_008_S01_B","Str_Item_Hero_Char_008_S01_B_Name","Str_Item_Hero_Char_008_S01_B_Desc","ICON_Hero_Char_008_S01_B","Hero","Char_008_S01_B",""
"Item_Hero_Char_009_S01_G","Str_Item_Hero_Char_009_S01_G_Name","Str_Item_Hero_Char_009_S01_G_Desc","ICON_Hero_Char_009_S01_G","Hero","Char_009_S01_G",""
"Item_Hero_Char_010_S01_B","Str_Item_Hero_Char_010_S01_B_Name","Str_Item_Hero_Char_010_S01_B_Desc","ICON_Hero_Char_010_S01_B","Hero","Char_010_S01_B",""
"Item_Hero_Char_011_S01_R","Str_Item_Hero_Char_011_S01_R_Name","Str_Item_Hero_Char_011_S01_R_Desc","ICON_Hero_Char_011_S01_R","Hero","Char_011_S01_R",""
"Item_Hero_Char_014_S01_D","Str_Item_Hero_Char_014_S01_D_Name","Str_Item_Hero_Char_014_S01_D_Desc","ICON_Hero_Char_014_S01_D","Hero","Char_014_S01_D",""
"Item_Hero_Char_015_S01_B","Str_Item_Hero_Char_015_S01_B_Name","Str_Item_Hero_Char_015_S01_B_Desc","ICON_Hero_Char_015_S01_B","Hero","Char_015_S01_B",""
"Item_Hero_Char_016_S01_B","Str_Item_Hero_Char_016_S01_B_Name","Str_Item_Hero_Char_016_S01_B_Desc","ICON_Hero_Char_016_S01_B","Hero","Char_016_S01_B",""
"Item_Hero_Char_017_S01_G","Str_Item_Hero_Char_017_S01_G_Name","Str_Item_Hero_Char_017_S01_G_Desc","ICON_Hero_Char_017_S01_G","Hero","Char_017_S01_G",""
"Item_Hero_Char_019_S01_D","Str_Item_Hero_Char_019_S01_D_Name","Str_Item_Hero_Char_019_S01_D_Desc","ICON_Hero_Char_019_S01_D","Hero","Char_019_S01_D",""
"Item_Hero_Char_034_S01_B","Str_Item_Hero_Char_034_S01_B_Name","Str_Item_Hero_Char_034_S01_B_Desc","ICON_Hero_Char_034_S01_B","Hero","Char_034_S01_B",""
"Item_Hero_Char_035_S01_B","Str_Item_Hero_Char_035_S01_B_Name","Str_Item_Hero_Char_035_S01_B_Desc","ICON_Hero_Char_035_S01_B","Hero","Char_035_S01_B",""
"Item_Hero_Char_037_S01_L","Str_Item_Hero_Char_037_S01_L_Name","Str_Item_Hero_Char_037_S01_L_Desc","ICON_Hero_Char_037_S01_L","Hero","Char_037_S01_L",""
"Item_Hero_Char_038_S01_L","Str_Item_Hero_Char_038_S01_L_Name","Str_Item_Hero_Char_038_S01_L_Desc","ICON_Hero_Char_038_S01_L","Hero","Char_038_S01_L",""
"Item_Hero_Char_039_S01_G","Str_Item_Hero_Char_039_S01_G_Name","Str_Item_Hero_Char_039_S01_G_Desc","ICON_Hero_Char_039_S01_G","Hero","Char_039_S01_G",""
"Item_Hero_Char_040_S01_R","Str_Item_Hero_Char_040_S01_R_Name","Str_Item_Hero_Char_040_S01_R_Desc","ICON_Hero_Char_040_S01_R","Hero","Char_040_S01_R",""
"Item_Hero_Char_041_S01_R","Str_Item_Hero_Char_041_S01_R_Name","Str_Item_Hero_Char_041_S01_R_Desc","ICON_Hero_Char_041_S01_R","Hero","Char_041_S01_R",""
"Item_Hero_Char_044_S01_D","Str_Item_Hero_Char_044_S01_D_Name","Str_Item_Hero_Char_044_S01_D_Desc","ICON_Hero_Char_044_S01_D","Hero","Char_044_S01_D",""
"Item_Hero_Char_051_S01_B","Str_Item_Hero_Char_051_S01_B_Name","Str_Item_Hero_Char_051_S01_B_Desc","ICON_Hero_Char_051_S01_B","Hero","Char_051_S01_B",""
"Item_Hero_Char_062_S01_G","Str_Item_Hero_Char_062_S01_G_Name","Str_Item_Hero_Char_062_S01_G_Desc","ICON_Hero_Char_062_S01_G","Hero","Char_062_S01_G",""
"Item_Hero_Char_064_S01_R","Str_Item_Hero_Char_064_S01_R_Name","Str_Item_Hero_Char_064_S01_R_Desc","ICON_Hero_Char_064_S01_R","Hero","Char_064_S01_R",""
"Item_Hero_Char_066_S01_B","Str_Item_Hero_Char_066_S01_B_Name","Str_Item_Hero_Char_066_S01_B_Desc","ICON_Hero_Char_066_S01_B","Hero","Char_066_S01_B",""
"Item_Hero_Char_067_S01_B","Str_Item_Hero_Char_067_S01_B_Name","Str_Item_Hero_Char_067_S01_B_Desc","ICON_Hero_Char_067_S01_B","Hero","Char_067_S01_B",""
"Item_Hero_Char_072_S01_R","Str_Item_Hero_Char_072_S01_R_Name","Str_Item_Hero_Char_072_S01_R_Desc","ICON_Hero_Char_072_S01_R","Hero","Char_072_S01_R",""
"Item_Hero_Char_073_S01_G","Str_Item_Hero_Char_073_S01_G_Name","Str_Item_Hero_Char_073_S01_G_Desc","ICON_Hero_Char_073_S01_G","Hero","Char_073_S01_G",""
"Item_Hero_Char_074_S01_R","Str_Item_Hero_Char_074_S01_R_Name","Str_Item_Hero_Char_074_S01_R_Desc","ICON_Hero_Char_074_S01_R","Hero","Char_074_S01_R",""
"Item_Hero_Char_077_S01_G","Str_Item_Hero_Char_077_S01_G_Name","Str_Item_Hero_Char_077_S01_G_Desc","ICON_Hero_Char_077_S01_G","Hero","Char_077_S01_G",""
"Item_Hero_Char_078_S01_R","Str_Item_Hero_Char_078_S01_R_Name","Str_Item_Hero_Char_078_S01_R_Desc","ICON_Hero_Char_078_S01_R","Hero","Char_078_S01_R",""
"Item_Hero_Char_080_S01_G","Str_Item_Hero_Char_080_S01_G_Name","Str_Item_Hero_Char_080_S01_G_Desc","ICON_Hero_Char_080_S01_G","Hero","Char_080_S01_G",""
"Item_Hero_Char_083_S01_B","Str_Item_Hero_Char_083_S01_B_Name","Str_Item_Hero_Char_083_S01_B_Desc","ICON_Hero_Char_083_S01_B","Hero","Char_083_S01_B",""
"Item_Hero_Char_084_S01_G","Str_Item_Hero_Char_084_S01_G_Name","Str_Item_Hero_Char_084_S01_G_Desc","ICON_Hero_Char_084_S01_G","Hero","Char_084_S01_G",""
"Item_Hero_Char_085_S01_B","Str_Item_Hero_Char_085_S01_B_Name","Str_Item_Hero_Char_085_S01_B_Desc","ICON_Hero_Char_085_S01_B","Hero","Char_085_S01_B",""
"Item_Hero_Char_087_S01_B","Str_Item_Hero_Char_087_S01_B_Name","Str_Item_Hero_Char_087_S01_B_Desc","ICON_Hero_Char_087_S01_B","Hero","Char_087_S01_B",""
"Item_Hero_Char_088_S01_R","Str_Item_Hero_Char_088_S01_R_Name","Str_Item_Hero_Char_088_S01_R_Desc","ICON_Hero_Char_088_S01_R","Hero","Char_088_S01_R",""
"Item_Hero_Char_089_S01_D","Str_Item_Hero_Char_089_S01_D_Name","Str_Item_Hero_Char_089_S01_D_Desc","ICON_Hero_Char_089_S01_D","Hero","Char_089_S01_D",""
"Item_Hero_Char_090_S01_L","Str_Item_Hero_Char_090_S01_L_Name","Str_Item_Hero_Char_090_S01_L_Desc","ICON_Hero_Char_090_S01_L","Hero","Char_090_S01_L",""
"Item_Hero_Char_091_S01_G","Str_Item_Hero_Char_091_S01_G_Name","Str_Item_Hero_Char_091_S01_G_Desc","ICON_Hero_Char_091_S01_G","Hero","Char_091_S01_G",""
"Item_Hero_Char_097_S01_D","Str_Item_Hero_Char_097_S01_D_Name","Str_Item_Hero_Char_097_S01_D_Desc","ICON_Hero_Char_097_S01_D","Hero","Char_097_S01_D",""
"Item_Hero_Char_098_S01_R","Str_Item_Hero_Char_098_S01_R_Name","Str_Item_Hero_Char_098_S01_R_Desc","ICON_Hero_Char_098_S01_R","Hero","Char_098_S01_R",""
"Item_Hero_Char_099_S01_G","Str_Item_Hero_Char_099_S01_G_Name","Str_Item_Hero_Char_099_S01_G_Desc","ICON_Hero_Char_099_S01_G","Hero","Char_099_S01_G",""
"Item_Hero_Char_100_S01_G","Str_Item_Hero_Char_100_S01_G_Name","Str_Item_Hero_Char_100_S01_G_Desc","ICON_Hero_Char_100_S01_G","Hero","Char_100_S01_G",""
"Item_Hero_Char_101_S01_B","Str_Item_Hero_Char_101_S01_B_Name","Str_Item_Hero_Char_101_S01_B_Desc","ICON_Hero_Char_101_S01_B","Hero","Char_101_S01_B",""
"Item_Hero_Char_102_S01_B","Str_Item_Hero_Char_102_S01_B_Name","Str_Item_Hero_Char_102_S01_B_Desc","ICON_Hero_Char_102_S01_B","Hero","Char_102_S01_B",""
"Item_Hero_Char_103_S01_G","Str_Item_Hero_Char_103_S01_G_Name","Str_Item_Hero_Char_103_S01_G_Desc","ICON_Hero_Char_103_S01_G","Hero","Char_103_S01_G",""
"Item_Hero_Char_104_S01_G","Str_Item_Hero_Char_104_S01_G_Name","Str_Item_Hero_Char_104_S01_G_Desc","ICON_Hero_Char_104_S01_G","Hero","Char_104_S01_G",""
"Item_Hero_Char_105_S01_B","Str_Item_Hero_Char_105_S01_B_Name","Str_Item_Hero_Char_105_S01_B_Desc","ICON_Hero_Char_105_S01_B","Hero","Char_105_S01_B",""
"Item_Hero_Char_106_S01_R","Str_Item_Hero_Char_106_S01_R_Name","Str_Item_Hero_Char_106_S01_R_Desc","ICON_Hero_Char_106_S01_R","Hero","Char_106_S01_R",""
"Item_Hero_Char_110_S01_G","Str_Item_Hero_Char_110_S01_G_Name","Str_Item_Hero_Char_110_S01_G_Desc","ICON_Hero_Char_110_S01_G","Hero","Char_110_S01_G",""
"Item_Hero_Char_111_S01_B","Str_Item_Hero_Char_111_S01_B_Name","Str_Item_Hero_Char_111_S01_B_Desc","ICON_Hero_Char_111_S01_B","Hero","Char_111_S01_B",""
"Item_Hero_Char_112_S01_B","Str_Item_Hero_Char_112_S01_B_Name","Str_Item_Hero_Char_112_S01_B_Desc","ICON_Hero_Char_112_S01_B","Hero","Char_112_S01_B",""
"Item_Hero_Char_113_S01_B","Str_Item_Hero_Char_113_S01_B_Name","Str_Item_Hero_Char_113_S01_B_Desc","ICON_Hero_Char_113_S01_B","Hero","Char_113_S01_B",""
"Item_Hero_Char_114_S01_B","Str_Item_Hero_Char_114_S01_B_Name","Str_Item_Hero_Char_114_S01_B_Desc","ICON_Hero_Char_114_S01_B","Hero","Char_114_S01_B",""
"Item_WSkill_SPUp_GradeUp","Str_Item_WSkill_SPUp_GradeUp_Name","Str_Item_WSkill_SPUp_GradeUp_Desc","ICON_WSkill_SPUp_GradeUp","WriterPowerGradeUp","","Growth"
"Item_WSkill_Heal_GradeUp","Str_Item_WSkill_Heal_GradeUp_Name","Str_Item_WSkill_Heal_GradeUp_Desc","ICON_WSkill_Heal_GradeUp","WriterPowerGradeUp","","Growth"
"Item_WSkill_RedAtk_GradeUp","Str_Item_WSkill_RedAtk_GradeUp_Name","Str_Item_WSkill_RedAtk_GradeUp_Desc","ICON_WSkill_RedAtk_GradeUp","WriterPowerGradeUp","","Growth"
"Item_WSkill_GreenAtk_GradeUp","Str_Item_WSkill_GreenAtk_GradeUp_Name","Str_Item_WSkill_GreenAtk_GradeUp_Desc","ICON_WSkill_GreenAtk_GradeUp","WriterPowerGradeUp","","Growth"
"Item_WSkill_BlueAtk_GradeUp","Str_Item_WSkill_BlueAtk_GradeUp_Name","Str_Item_WSkill_BlueAtk_GradeUp_Desc","ICON_WSkill_BlueAtk_GradeUp","WriterPowerGradeUp","","Growth"
"Item_WSkill_LvUp","Str_Item_WSkill_LvUp_Name","Str_Item_WSkill_LvUp_Desc","ICON_WSkill_LvUp","WriterPowerExp","","Growth"
"Item_CastleRankUp_OForce1060","Str_Item_CastleRankUp_OForce1060_Name","Str_Item_CastleRankUp_OForce1060_Desc","ICON_KingdomRank_Oforce1060","CastleRankUp","","Growth"
"Item_CastleRankUp_OForce1660","Str_Item_CastleRankUp_OForce1660_Name","Str_Item_CastleRankUp_OForce1660_Desc","ICON_KingdomRank_Oforce1660","CastleRankUp","","Growth"
"Item_CastleRankUp_OForce2060","Str_Item_CastleRankUp_OForce2060_Name","Str_Item_CastleRankUp_OForce2060_Desc","ICON_KingdomRank_Oforce2060","CastleRankUp","","Growth"
"Item_CastleRankUp_OForce3060","Str_Item_CastleRankUp_OForce3060_Name","Str_Item_CastleRankUp_OForce3060_Desc","ICON_KingdomRank_Oforce3060","CastleRankUp","","Growth"
"Item_CastleRankUp_OForce4060","Str_Item_CastleRankUp_OForce4060_Name","Str_Item_CastleRankUp_OForce4060_Desc","ICON_KingdomRank_Oforce4060","CastleRankUp","","Growth"
"Item_CastleRankUp_OForce5060","Str_Item_CastleRankUp_OForce5060_Name","Str_Item_CastleRankUp_OForce5060_Desc","ICON_KingdomRank_Oforce5060","CastleRankUp","","Growth"
"Item_CastleRankUp_OForce6060","Str_Item_CastleRankUp_OForce6060_Name","Str_Item_CastleRankUp_OForce6060_Desc","ICON_KingdomRank_Oforce6060","CastleRankUp","","Growth"
"Item_CastleRankUp_OForce7060","Str_Item_CastleRankUp_OForce7060_Name","Str_Item_CastleRankUp_OForce7060_Desc","ICON_KingdomRank_Oforce7060","CastleRankUp","","Growth"
"Item_CastleRankUp_OForce8060","Str_Item_CastleRankUp_OForce8060_Name","Str_Item_CastleRankUp_OForce8060_Desc","ICON_KingdomRank_Oforce8060","CastleRankUp","","Growth"
"Item_GachaTicket_3GradeFix_TenRoll","Str_Item_GachaTicket_3GradeFix_TenRoll_Name","Str_Item_GachaTicket_3GradeFix_TenRoll_Desc","ICON_GachaTicket_3GradeFix_TenRoll","GachaTicket","10","Material"
"Item_UsableRandomBox_SkillLvUp_Class_01","Str_Item_UsableRandomBox_SkillLvUp_Class_01_Name","Str_Item_UsableRandomBox_SkillLvUp_Class_01_Desc","ICON_RandomBox_SkillLvUp_Class_01","UsableRandomBox","","Consume"
"Item_UsableRandomBox_SkillLvUp_Class_02","Str_Item_UsableRandomBox_SkillLvUp_Class_02_Name","Str_Item_UsableRandomBox_SkillLvUp_Class_02_Desc","ICON_RandomBox_SkillLvUp_Class_02","UsableRandomBox","","Consume"
"Item_UsableRandomBox_SkillLvUp_Class_03","Str_Item_UsableRandomBox_SkillLvUp_Class_03_Name","Str_Item_UsableRandomBox_SkillLvUp_Class_03_Desc","ICON_RandomBox_SkillLvUp_Class_03","UsableRandomBox","","Consume"
"Item_UsableRandomBox_SkillLvUp_Class_04","Str_Item_UsableRandomBox_SkillLvUp_Class_04_Name","Str_Item_UsableRandomBox_SkillLvUp_Class_04_Desc","ICON_RandomBox_SkillLvUp_Class_04","UsableRandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassGuardian_02","Str_Item_Material_SkillLvUp_ClassGuardian_02_Name","Str_Item_Material_SkillLvUp_ClassGuardian_02_Desc","ICON_MATERIAL_SkillLvUp_ClassGuardian_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassKnight_02","Str_Item_Material_SkillLvUp_ClassKnight_02_Name","Str_Item_Material_SkillLvUp_ClassKnight_02_Desc","ICON_MATERIAL_SkillLvUp_ClassKnight_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassFighter_02","Str_Item_Material_SkillLvUp_ClassFighter_02_Name","Str_Item_Material_SkillLvUp_ClassFighter_02_Desc","ICON_MATERIAL_SkillLvUp_ClassFighter_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassRanger_02","Str_Item_Material_SkillLvUp_ClassRanger_02_Name","Str_Item_Material_SkillLvUp_ClassRanger_02_Desc","ICON_MATERIAL_SkillLvUp_ClassRanger_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassSorcerer_02","Str_Item_Material_SkillLvUp_ClassSorcerer_02_Name","Str_Item_Material_SkillLvUp_ClassSorcerer_02_Desc","ICON_MATERIAL_SkillLvUp_ClassSorcerer_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassCleric_02","Str_Item_Material_SkillLvUp_ClassCleric_02_Name","Str_Item_Material_SkillLvUp_ClassCleric_02_Desc","ICON_MATERIAL_SkillLvUp_ClassCleric_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassShooter_02","Str_Item_Material_SkillLvUp_ClassShooter_02_Name","Str_Item_Material_SkillLvUp_ClassShooter_02_Desc","ICON_MATERIAL_SkillLvUp_ClassShooter_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassMage_02","Str_Item_Material_SkillLvUp_ClassMage_02_Name","Str_Item_Material_SkillLvUp_ClassMage_02_Desc","ICON_MATERIAL_SkillLvUp_ClassMage_02","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassGuardian_03","Str_Item_Material_SkillLvUp_ClassGuardian_03_Name","Str_Item_Material_SkillLvUp_ClassGuardian_03_Desc","ICON_MATERIAL_SkillLvUp_ClassGuardian_03","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassKnight_03","Str_Item_Material_SkillLvUp_ClassKnight_03_Name","Str_Item_Material_SkillLvUp_ClassKnight_03_Desc","ICON_MATERIAL_SkillLvUp_ClassKnight_03","RandomBox","","Consume"
"Item_RandomBox_SkillLvUp_ClassFighter_03","Str_Item_Material_SkillLvUp_ClassFighter_03_Name","Str_Item_Material_SkillLvUp_ClassFighter_03_Desc","ICON_MATERIAL_SkillLvUp_ClassFighter_03","RandomBox","","Consume"
