Id	Value
65bb6c863be77394	Kedaluwarsa
1c84cc3fc1af426c	Konversi EXP
7afb76f3b8090966	Kedaluwarsa
50ea92a07bde2577	Kedaluwarsa
60b6ac5b9cfb0e66	Kedaluwarsa
ccf332af6d2d61db	Konversi EXP
62fc1325f512e76e	Kedaluwarsa
61bf3d3e01956bf5	Kedaluwarsa
631c6bcfa0e29af6	Kedaluwarsa
c10f87dd1d22a15d	Kedaluwarsa
11d17e83970239a8	Tap area kosong dimana saja untuk menutup
11762e19fde0852e	Direkomendasikan
57c06adc55b2f330	Terbatas
535018dee0e0c28a	Direkomendasikan
33af7695d73d9ae3	Terbatas
bc047ca267b66ba9	Seret camilan ke kucing untuk langsung menaikkan Mood.
76e82c0738d66cb9	Pulihkan Semua
283cec0c3fc80d69	Direkomendasikan
e830ff250839e5d8	Terbatas
4a156b90c42515dd	Direkomendasikan
b95295eb8bd97043	Terbatas
746359dd55f15ad0	Direkomendasikan
d97d10b76ce52d47	Terbatas
70b41ddec1edf072	Direkomendasikan
2650722f7c2907f4	Terbatas
a4a10ef5aff321a6	Direkomendasikan
f97b66cea6b25677	Terbatas
d3926b0fe7458286	Ganti Ruangan
6119d852e5127c6e	Staf Lelah
6b79957450b98157	Pulih Cepat
626a178ed6a2d96d	Keluarkan
0039b4b400021b92	Auto Istirahat 
4b648860cfac9e21	Seret camilan ke staf untuk langsung menaikkan Mood.
404f0c9217cb96d2	Pulihkan Semua
49cf835dbf56feb6	Biarkan staf yang lelah beristirahat.
2b5cc64738339028	Kosong
0db7c123fd5d2500	Direkomendasikan
55150384ed2f1e1e	Terbatas
137afc351f355411	Filter
3b4fb79a7b8cf2e4	Biarkan staf yang lelah beristirahat.
596a8c1297ff989f	Kosong
fe695caa0f307407	Direkomendasikan
37d05be3cc77be1a	Terbatas
0c631e391e89e98d	Filter
cafb10bbbfe72adc	Belai mereka sekali sehari untuk meningkatkan mood dengan cepat.
ba00c2f9c46b8124	Direkomendasikan
8768bda5efa87377	Terbatas
18a38cf0ebff4d6a	Seret camilan ke staf untuk langsung menaikkan Mood.
bfffbbce5ce40b97	Pulihkan Semua
f0c5f5a79d8539d4	Cafe Baker
5017cc4df52a35b7	Persyaratan
484a690c1adc1826	Level berikutnya dapat:
2edf39ed7d04ab5f	Hingga Level Berikutnya
cb73b775738e663d	Membuka di Level Berikutnya:
6a66659cc126f10d	Total Ulasan Bagus:
f589830399bd38a7	Pergi
bf3b1d9bfdab23f4	Total Pengiriman:
1fe2bf178799cff3	Pergi
f966674638048092	Naik Level
bf77900a206f532d	Fitur Dibuka
d315f5c1afdc57f4	Pratinjau
d4685851483b415c	Naik Bintang
c3b81ad9f27cbbde	Peringkat Bintang Catty
212ca8dcd208a0de	Bintang Meowchelin
9aa7d1deacfdf96c	Cafe Baker
d2708f0efeeea7f8	Papan Peringkat
79e115e240bddbfd	Bonus Level Bintang
75a4274001962a9b	Tandatangani di sini
6665a63a54fbc5cd	Tolong tanda tangani namamu di sini.
efb5ef5bbd5c1640	Peringkat Bintang Catty
a82ec937c5d56be7	Bintang Meowchelin
9ddc04f4aac701e2	Fitur Dibuka
c0d40b79292722e1	Peringkat
dd47046de6a20fab	Inspektur
19be3126110a5b05	Total Tips Mingguan
7c8992c863782803	Pendapatan Mingguan
f8e24de1865b2422	Medali Mingguan Air Express
43ead3ac0b1805d9	Hadiah
ca077988664efc14	Profil
4592b18a3ad0e9b0	Nama
fe12f6f09035e285	- Tidak ada hadiah -
c7c6a2c0320c5d9c	Saya
9abb3f2f126d618e	Tidak masuk peringkat
f71cd2726d1c2a41	Belum peringkat
15f98a18385fde12	Nama
95936a17e5dc780f	- Tidak ada hadiah -
75811da38930b6ee	Hadiah
29404ca5b1b7a683	Tidak ada siapapun di papan peringkat.
7e129255d02d9c24	Hadiah
c04e38a39127ff65	Hadiah
a722a0a9619c5d07	PERINGKAT
1f6639e14cc38b48	Bonus Level Bintang
fa422baeb2ed4a90	Bonus Level Bintang
4c77367f1ebd4913	Bintang
468a2a6724b3b241	Belum Selesai
de5853ce4718dc45	Persyaratan
bde4fe79176e79e4	Cafe Baker
827c5b24ce541a8f	Lv.
7cf0e3014d5095ae	Lv.
e014b0939abe0b52	Fitur Dibuka
918d17c4b25a1643	Lv.
92f2c5826528ce9c	Koleksi Cato Bertema
d1637702c28a484a	Battle
f6cd761c5f6f5cc7	Battle
5f0a805be317b1b2	Cafe
783325f29bc0f864	Cafe
1c824cb4f0149545	Energi
eb60b7c529c26d72	Upgrade
4ab52bb7b7ac3040	Didapatkan dari Cato Gacha
fdb17bf303362174	Max Bintang tercapai.
bd2ea1d3225818b7	Kapasitas
e8677d4fe1981da2	Belum ada Cato
48889a6c7fa8a895	Battle
9119708e91924cfa	Battle
aba68dc70e0915f5	Cafe
62fd19f2da411389	Cafe
28f965e96bfedc27	Energi
1028bb92ed3407bb	Pergi Convert
638570d29a8074bb	ATRIBUT.
1bc3bb3e2a4d4232	Stat
58df17e318b50d7d	Peningkatan Tim
454bd341b587cd98	Combat Skill
f26fd33f5064b1bb	Skill Manajemen
5198c92e118e8d48	Aktif
03675363f97326ca	Pasif
5deae46b1a9eecd8	Kelola
4d14741cd6ec68b7	ATRIBUT.
ebb6247730b7d1ae	Stat
bf417a5a7bb5218e	Peningkatan Tim
d6993070baf91dc3	Tingkatkan Skill Combat
9c42bdedfd12373f	Tingkatkan Keterampilan Manajemen
9e25fde18c93e0fb	Material
2424cfe2f7a0da4e	Naik Bintang
0adb774d14b9060c	Dapatkan bintang sebelumnya terlebih dahulu.
f110df6ffb6bb67d	Max Bintang tercapai
ffd36e5746baad84	Pratinjau Bintang Maksimal
e40addecb6992529	Tap dimana saja untuk lanjut
7006250c50212ecf	Battle
88e701c57b140a5d	Battle
387dedbdb7e8ed14	Cafe
d0920367fccbff24	Cafe
6bd86be08de8121e	Energi
f93c3353bf22fe5e	Cato Bertema ditemukan
775d7570e9ca38fe	Cato Bertema ditemukan
443e813328792832	Cato Bertema ditemukan
f24e07984561636c	Detail
e5a01c654e55703c	Gabungkan
a386e429b4c52b4d	Summon Cato, partner terbaik untuk Inspektur.
b4ae86717f15df57	Cato baru di sini
7603fcc6a9215fc2	Total draw Cato
aeceafe52f55246d	Belum ada Cato
08a35ac4d2603a91	Tap untuk menyatukan
645a58e7bd8ccfb5	Aturan Probabilitas
f58367d006563c4b	Aturan Probabilitas
cfcca1ef7c652c39	Informasi
bcf253a10bebd846	Aturan Probabilitas
d9ea0b153582b6eb	Fusi Cato
069406f0d84f7d83	Fusi Cato
f71b342868a39827	Belum ada Pecahan Cato
e44b056da9500937	Filter Catos dengan bintang maksimum
0971e008be005d70	Gabungkan
f4365c5d9aa1b656	Pilih Catos dari daftar kiri untuk mulai Fusi Gen
7e6f36281db86045	Nama Cato
4a611884f3704bc9	Nama Cato
84ca61e6c249602a	Biaya
6a71678f89df0b9d	Naik Level
c00acfc187b4bc9a	Naik Level
6c1311dfe14144cd	Batas Energi
a57354fdb1ba0d3c	Naik Level
a1b2eb9114d338c0	Batas Energi
71c14bc873196ad8	Pengaturan Auto-Convert
2d1ed3a1f37ed5b8	Pengaturan Auto-Convert
9909800e4cf8114c	/
dff1c0d1391f9007	Basic Cato
206706e772e3547e	Rate Konversi
62d112d86f46c758	Pertumbuhan Cato
b9c77815572cafd6	Rate Konversi
ff27822b4e3e92c2	Mature Cato
40aa06ff7f9956a6	Rate Konversi
262ffa3c551f83c9	Konfirmasi
e85b2707a8de7b87	Battle
8070f29d3c01573d	Battle
b15b1c10e7ac92f9	Cafe
7c302a6ebf6a4dc7	Cafe
3d6129e2090a0466	Energi
8f32c9cedeaaf11d	Nama Cato
58d33ea61e798d77	Nama Cato
1bf0ef17d9a5c9fa	Biaya Naik Bintang
453ceca1ad3d23ca	Keberuntungan Astral
91f4b8ec289eead5	Ketika Astral Luck mencapai 100%, peningkatan bintang berikutnya dijamin berhasil.
d41d67287fb1d8cd	Naik Bintang
71e1b32af0614825	Tingkat Keberhasilan Naik Bintang Saat Ini
6676c08e65cdbd45	Naik Bintang
ced1e131b3a659de	ATK
1ca729ee0ed869e6	Max Level
04e7515cedd7ae4d	UPGRADE
b18581dbbcf9eb89	Naik Bintang
e74a762654bf9d1e	Konfirmasi
22ceff2145d0fcfb	Minuman
9e944229e2d11ccc	Menu utama
01eb2341503f6738	Manisan
7e6dd822663adce4	Ikan
6a54a0034be16623	Minuman
4a567ed260c352f4	Menu utama
2640a9410f5239c7	Ikan
3763c84941635d97	Manisan
b9d907a68481a26d	Tim Memasak Mql
d6c9dacfba6c3e91	Ketika makanan direkomendasikan, ada kemungkinan untuk menerima tips.
160a207c3552b838	Pesanan Pelanggan
afbef0def2c51a77	Pesanan Pelanggan
00447aba6c14d6d9	Air Express
e1bb114232123b8d	MAX
fa691a73d4016064	Dapat Dibuat
6629d6fbe71ea99d	Harga:
16d3bb2ca5458ccb	Saran hari ini
49b3b122523479d1	Kunci
f9185bbdb054a8ed	Bisa dapat
b73fd3d31281a18f	Lanjutkan
48d178b35585a182	Punya:
956f395bff1cccb2	Harga:
36cc5990b577d065	Material:
e7f90672d5c9bfa0	Jumlah
8426875bc28fb086	Min
19d8c96627ae7e28	Max
f5f277ca9a3d941b	Buat
1e212d6664d1e18e	Kualitas Makanan
e6c51f6042f9f4da	Harga
906104c54474ca14	Kualitas Meningkat
973f7d8744327aba	Harga naik
4d462b32f92366cd	Berhasil
2ccd2fa0e7a27b08	Berhasil
714c0c1c00bd3bd1	Berhasil
689f3b15b190cd67	Berhasil
7747d3a1327698a7	Berhasil
7dd96864fb782f3f	Berhasil
8ce28c292f242ef5	Keren
cef1e744c558e5ec	Keren
4cd8b7cbcaa15e4d	Keren
8fcda0d68d73056b	Istimewa
e80f1c980e82f43e	Istimewa
a3c55b9e475b543c	Istimewa
176753d6cfa4fea5	Keahlian
d371eac4ac2c1ae0	Kunjungan:
eace005c9e3779ab	Preferensi
e0fe16da09c81e9a	Event
8ed5fd2fe551f58f	Kirim Item
58420d381f3f4bfc	Kirim Item
4567ac3983c0ecc8	Konfirmasi
3aba6f55c3e3620f	Kirim Item
c0b64061c95349ad	Kirim
2bf78776a64d80e5	Jual Cepat_NEW_LINE_
61e878179aa3752b	Jual Cepat
478d387dc4f3da91	Jumlah
7614c15e8e252d75	Konfirmasi
3f224921bd956f37	MAX
12f863698cb0b9d9	Dapat Dibuat
a9a5daa743105c72	Harga:
62f138f5f4c916d3	Saran hari ini
90378b86b2b91e37	Kunci
3a22cf3e259c518c	Bisa dapat
a2557c528bbf4b87	Upgrade
9203aa9dca3ff2f7	Tap
213d442cc8558981	Lihat Tips
f0216e700a26d403	Ganti Tampilan
5553a56e1d9e309c	Depan
3d306d1e734288f3	Cafe
95d7fda9a65a7e15	Daftar Pelanggan
76ffa40628d7d34e	Dekorasi
7ef3c446e4bf39e2	Kunjungi
52eb92d8c302378f	Bagikan
e66bd77c93b065b6	Pelanggan hari ini
b6606e511ffb78b9	Selesai
4131fa553d268159	Pedagang
7518e5fc5e65a21e	Ganti Tampilan
826cf3a5a1e7fb49	Depan
e523a4695380bda6	Cafe
8a54461a24c14424	Harta Karun
d9818caf8098405c	Laporan Tagihan
977189fb57a8144d	Manajemen
a7985756e0ddf6ea	Upgrade Cafe
4deac6e264679d9c	Cato
a1a06a977caafc1d	Tips
2649bcdc120f757e	Dekorasi
4e12ee2b0f0e8ddd	Papan Peringkat
2a6d9e02f4075732	Buat
07bfa0dde7c06a64	Lounge
0f294f18ca547aca	Kualitas Makanan
3d74a722ad84ecc1	Efek
494e7b194e4e5005	Waktunya Tips!
798c687650d29dd3	Pengaturan
da96f884551c325f	Paket
e8a1283d83b68314	Idle
033cbbf6adf76419	Menjual
233cc40bbbb61372	Terkunci
15fee95ffbfd5427	Paket
279f6c1ce5d0f9f8	Idle
17f673b238045286	Menjual
e26ea65da677fa40	Terkunci
e90f7ff7a890e2dc	Direkomendasikan
c47b5aa9899487d0	Minuman
8df587f8beb7cf1f	Menu utama
4e30c5303786f5a6	Ikan
8b539d76560b70dc	Manisan
8a1d0d4fcd1bfdf6	Cafe
79d5c70359469ead	Tidak aktif
c6e12c695512a89a	Diaktifkan
761ccdfd3089ca4b	Minuman
1fea329e108bd85e	Menu utama
7c9fcec9a23ea44d	Ikan
dd07551bced35cd8	Manisan
6aee0a8c245185d1	Cafe
edbb698260228d1c	Tidak aktif
581af7ee8c4bc81c	Diaktifkan
95792b1d252f5867	Minuman
74e1a706d7f4ff0e	Menu utama
bc3b8eff6e061183	Ikan
01bd2f03f0a2d766	Manisan
3e2a8e8ab960a614	Cafe
39dc124075470db5	Tidak aktif
1137dafe4def75ea	Diaktifkan
f3c978d38395ae4e	Auto Tambahkan
8b08b975159e1834	Jual
2b20e3d77f5a63ed	Harga:
b8190689f24b383f	Biaya:
4b3a5609bede972c	Keuntungan:
3559267d294d54e8	Keuntungan
e25cc0e585e80cdd	Pilih jumlah set
ec3356497c63c778	Waktunya Tips!
10f7ecc96ae8c433	Tim Memasak Mql
5a115bc01a8eb298	MAX
fdd48b8e2f4bb48c	Dapat Dibuat
09409dabc5e81227	Harga:
f2be84ba108f2b1e	Saran hari ini
ad6805831c311d31	Kunci
496a08afd970b033	Bisa dapat
9d93afbeb01f25e7	Lanjutkan
671dc485ffe44c90	Belum ada resep.
3aa922422134868e	Dapatkan Resep
d490c7074ba2200d	Periksa set unggulan dan tambahkan resep untuk dijual.
e86990cc3e1d4427	Minuman
95bd9d5b6371ca6a	Menu utama
152ef4b75c142fc5	Ikan
039cbd15e599f5ee	Manisan
8ebcbe595d1a9106	Cafe
4b712a4f2a5d7933	Tidak aktif
3018b074f5792117	Diaktifkan
88b51b077faf36a8	Minuman
ecf5a2736fafa69d	Menu utama
2467ba0e77f5076f	Ikan
a387d642151230b1	Manisan
68ac40df48321f0e	Cafe
e85b9027609310a4	Tidak aktif
39e895719d677483	Diaktifkan
1ea976a8d8341221	Minuman
c0daf0520bd69b26	Menu utama
1dc2ea71629d1349	Ikan
13c8e98c9dc86067	Manisan
ca6e579aae527eaf	Cafe
9bae196c79399861	Tidak aktif
7d1a873d955be24b	Diaktifkan
12829fd661737bbf	Jual Cepat
0f76016046853f96	Saran hari ini
939eaa3dfd83b2d0	Paket
7363e0572b317057	Waktu Penjualan:
6d675bddb42c24fd	Stok:
7727209d3bd1391b	Hapus
4597a30770290031	Waktunya Tips!
378c956e1db00c17	Orang Asing
87e9165eef706112	Teman
58e9e477db5391c9	Kunjungi
c8f1260c7789bd59	Harga Rata-rata
b8df61b1eb6bd9a2	Harga Adil
cd9ae6e6e127e7a8	Penawaran Keren
b98a0b7fc2a0b9bb	Kunjungan tidak tersedia saat ini
48ca7700a822aa28	Kunjungan Kembali
1ce0771a9993c3da	Kunjungan Acak
75e2a8329e1c327b	Belum ada teman.
b564ef0087afe141	Belum ada kunjungan.
4e1ebbbf292224f5	Stok:
431d15618e544027	Daur Ulang Marshmallow
db5be23bc84bdac7	Penjualan Marshmallow
d8ffc042556923aa	Biaya Rata-rata
f4edb5e23cf7f65b	Stok:
56db46058a86d7a9	Daur Ulang Marshmallow
5d71890eb5ed2ec4	Penjualan Marshmallow
02ec3d1d1e56477a	Biaya Rata-rata
c7c4af8eee260654	Kirim Item
420b85aa2cb00a8d	Kirim
a9150c72dd929b0c	Permohonan
b85f05f7d8935590	Menetapkan
a727ae96b20ffb2e	Kunjungan Acak
edf41b36d743b44c	Pedagang
005f2a81087ecbd3	Tim Perburuan Harta Karun
282dc23a8d7a39ef	Dapatkan Cato
de429dc5f4b67090	Tampilkan
1b15ccc4e6d32d22	Terpilih
e61b67697b0af685	Perburuan Harta Karun belum dimulai
0c2d52a024785485	Waktu Perburuan Harta Karun
4d227bd5b9261a16	Perburuan Harta Karun selesai
2224d0ad93430e48	Batas waktu
2167d09db519548e	Ikhtisar Bahan
f4a7007cc6f93db6	Bahan didapatkan
4397744eef194ef2	Letakkan Cato di kiri untuk mencari bahan.
cac8a5b9b443dc49	Tidak ada apa-apa di sini.
0f4fac9d07013dbc	Klaim Semua
ade6b49082f09035	CAT FANTASY
cfb540e710c716ed	Waktu Perburuan Harta Karun
f69e603dda13ba4e	Ikhtisar
590c3d9c59c9980c	Ikhtisar
dff970b3f03657dd	Selesaikan stage bahan dan tangkap ikan untuk membuka.
f7e98345e4cae153	Staff
889140bd4a12e5dd	Bonus Ulasan Bagus
9e5a7a5a28417fba	Skill telah kedaluwarsa.
3ee4c1584775cef6	Bonus Ulasan Bagus
fafba4ad05248ebd	Skill telah kedaluwarsa.
e74567e01db5e335	Bonus Ulasan Bagus
e7e1cd6be953f25d	Skill telah kedaluwarsa.
974267e04c292a15	Bonus Ulasan Bagus
ad5a83c315dc8dac	Skill telah kedaluwarsa.
f1008f1cd923d069	Manajer
1d330102a09d5801	Direkomendasikan
73f336408db4e5b4	Terbatas
8296f10045232a71	Mengantar
4fbc1f8fd2e6b33d	Sedang Bekerja
83912b252d4bed15	Beristirahat
17519b0ca14e0e69	Direkomendasikan
d5cdea1a336bc458	Terbatas
a18a133d8febcf4f	Mengantar
7d027e229f6805f5	Sedang Bekerja
83a6866344b94d84	Beristirahat
084f488114c205e5	Direkomendasikan
02c5834be6ffceb6	Terbatas
501ab6997d808b69	Mengantar
802af822cfe22784	Sedang Bekerja
29822152f7545959	Beristirahat
a83da820e01a1410	Direkomendasikan
f768fe21edb0dc74	Terbatas
5c39998db58b127d	Mengantar
53561af532baaf75	Sedang Bekerja
fec7f106d4e9e51c	Beristirahat
ecf1c2e51fa6eb33	Direkomendasikan
8e1b59d9e098f7dc	Terbatas
5fc29277178ba678	Mengantar
e9ee4765ab11bbb9	Sedang Bekerja
44b1aa51ed91a846	Beristirahat
282d38ac053bf01c	Opsional:
157358eb6d7047e8	Pilih Combatant apa saja
7ef80ac89b7beabb	MOOD
742260c93ab01276	Upgrade
bdad70fc820afe56	Pulih Cepat
c88e9823492e2e05	Tap camilan untuk cepat memulihkan Mood.
ad9d557b6ba906d8	Pergi Istirahat
d583036858654f18	Tingkatkan Afeksi Combatant untuk menaikkan Mood maksimum mereka.
f9a3559dec0788fc	Pesanan Pelanggan
f891d4b00e34ae5d	Pesanan Selesai!
80a76d6da0d44bec	Tidak menerima pesanan lagi.
96a63429f71a0b37	Pesanan baru reset jam 5:00 setiap hari.
751c6ff6cf1027dc	Hadiah
45029d6820cbc862	Jumlah Pesanan
bb9b6213f9281df9	Kirim Cepat
9f6d4418d014a6a7	Set Makanan Selesai
8ccbb3850de866a3	Mencari pesanan baru
ddd5155d67559478	Dapatkan Sekarang
64c5ee753c475c71	Pesanan Pelanggan
e7cdbfb7a4b3d8ba	Pesanan Selesai!
b3b22138ab4bd424	Tidak menerima pesanan lagi.
fd23b590bdcd058c	Pesanan baru reset jam 5:00 setiap hari.
762d61d21057ea29	Hadiah
91428384c9fc06ff	Jumlah Pesanan
49fb3150c63958f5	Kirim Cepat
c91fc75b8f18cc54	Set Makanan Selesai
efd729c38e87fd04	Mencari pesanan baru
e6de9e7ad4b1207e	Dapatkan Sekarang
cc81fec9916217a4	Sisa kesempatan harian:
b27a9be84c32a0ac	Semua selesai hari ini
a0361a03a434820b	Pesanan baru reset jam 5:00 setiap hari.
1842ff94d5127b53	Total Mood
79b56d6e9055ed9f	Mood terlalu rendah.
d691cc227a4752c6	Direkomendasikan
4a5d6c49d6d7c771	Terbatas
12631baf6a811b48	Direkomendasikan
260285ffce276600	Terbatas
7c9c7eebd261f892	Direkomendasikan
9740517306865138	Terbatas
77e397bdf4d72e7b	Direkomendasikan
a0e7ef06fb91ece7	Terbatas
6d58b4f2926d78e0	Direkomendasikan
cc95706924b4b5b2	Terbatas
ae9baf24cc6372bb	Mengantar
af00b4a8a7181c75	.
ea567dd780fa9f81	.
5af96f2fb4025a17	.
d6eb7aa79c1c303b	Bonus Kurir Pengiriman
7d50017acd5d2b64	Anggota saat ini tidak memiliki skill pengiriman.
d28aaffcbc0fc700	Pesanan Pelanggan
72343df4a6e29d92	Pesanan Selesai!
23486fd003c3693b	Tidak menerima pesanan lagi.
c483e51938781b7e	Pesanan baru reset jam 5:00 setiap hari.
96476b06d5950abe	Hadiah
0bd863e0ac6d5356	Jumlah Pesanan
093a3b35a49322ce	Kirim Cepat
f9ebc7dd06198a8d	Set Makanan Selesai
7a403239e7dbe0c4	Mencari pesanan baru
8668c9282c100fc0	Dapatkan Sekarang
f81b0f781c3a013e	Muat Cepat
d5913c53c9a75468	Muat Cepat
0d6ce38d23f47b5c	Kargo dimuat
1d18382f29bed0f6	Hadiah Keberangkatan
22c953e2e943175e	Berangkat
8410eb9fb15e3514	Pratinjau pesanan berikutnya
a855b5a3bbab36fa	Air Express kembali dalam
dad3e06d6b19a556	Percepat
3e5693dfb4ecd208	Tips
8f7cb14be9fc2244	Papan Peringkat
897c49d0d43deb74	KIRIM
c0ffb0d2ec233949	Hadiah
278fb48d76785326	Kirim
38de4572d81af119	Saran hari ini
4faf0a5b7192524a	Apa yang Ada Besok
2f15ea844938751d	Saran hari ini
674fc46cfa13b50e	Apa yang Ada Besok
f232a8c98be572b2	Jual makanan rekomendasi untuk mendapatkan efek bonus dan meningkatkan pendapatan set menu.
7b0055e986981f3c	Efek Makanan Rekomendasi:
084b47405f4c3102	Dapatkan Lagi
555644e9352a083f	Tidak aktif
05c75ed2905a3eb8	Diaktifkan
899730eb37df7b58	Upgrade
aa8c27f1bc812930	Apa yang Ada Besok
a4b5c84b338b5747	Saran hari ini
f2b9264f68c56ec7	Minuman
c6c35724c9c91d9a	Menu utama
ec0f914825f7c2e3	Ikan
92b19e17ffa19df1	Manisan
1c4d11b1292fa694	Cafe
7f9afd30d9d4ecdc	Tidak aktif
2ea5ee79d0ad796d	Diaktifkan
82292d017752ac7b	Suasana Naik
45d3d169904ff30e	Suasana
e6fb08dc41f1f88b	Suasana
291807c4356ba498	<color=#33BFBE>Suasana Cafe</color>: Jumlah dari semua jenis Suasana
fd805f21e10615ae	Suasana Dibutuhkan
144ec8d83307aee1	Bonus Set Makanan
e6412b40eea46a83	Suasana
37222a849a6658e3	Daftar Dekorasi
49c62f1951cbfcc1	Daftar Dekorasi
2b9bbe3af8848640	Bagian Perabotan
7f4bda5d2403226e	Suasana
de7c9aef9826673c	Harga
541e537268410223	Didapatkan
d6b52ffd006f8ebc	Pembelian
ec2be7bd5640874c	Total
be834e2d437133d5	Digunakan
d0689817e954e7aa	Simpan
aa019882411a37d0	Suasana
8ae9066885923e6b	Set
87e65ab5717858d9	Set
56b2a735d76e278f	Pembelian
3ebc2364f4323ccd	Pembelian
84b6b287bfa34db9	Pergi ke Toko
6b417bf6bda40c8c	Digunakan
45f54b8762e585b1	Digunakan
6ce4caa7e94f3345	Set
a6b73ae40f9d0dce	Hadiah DMG
ad1e1c5acef96b1c	Hadiah DMG
b9bd55d5b73d7801	Belum Selesai
b6d1ad28e6d125de	Klaim
7178e66f476b26b5	Klaim Semua
a1db3e3dab452142	Hadiah yang belum diklaim ada di Mailbox.
7fb49e815ccc2f53	Mekanisme Stage Spesial
9f1e28ce79b736b2	Deskripsi Skill
78da4869ea317588	Summon
86d8fd0f3fbce573	Detail Boss
33baa1d85cff2329	Bonus Karakter
bdfa956c5ebe138c	Rekomendasi
b8a0f50489be6857	Event Terbatas
b1b176d50bdac76e	Belum diperoleh
66dc33b270ab5a33	Tim
5fcb358ed597a8ae	Drop
5db0f6739140bea2	Hadiah Peringkat
dfc628b304a48b1c	Hadiah DMG
07b4d615402c5250	Sub Peringkat_NEW_LINE_
f4a3328ceba449e9	Keseluruhan_NEW_LINE_
39d206d30298dc02	Peringkat Keseluruhan:
3e11f94b26be5226	Peringkat
9d829b2d481091ca	Inspektur
96a6a47800f90b9f	Memberikan DMG satu tembakan
9be4b59dce265d84	Bonus
28bd64a06d5ad303	Formasi
179b55a6589f1d0e	-Tidak ada Hadiah-
0745a4f37ea513d3	Kamu
2e4f2a0a53a02e71	Gagal masuk
be6ffcefdc546f6d	Belum peringkat
ba655e84305b9c50	-Tidak ada Hadiah-
a811154b1e70067a	Belum ada pemain yang masuk peringkat!
b647e31d1a38553a	Hadiah Peringkat
5502ad1b88416732	Hadiah Peringkat
cf96ef99593bba45	Drop
4fd161074a68c8b5	Drop
96057b8a3dac4324	Pembuat tantangan menjadi pemimpin.
13487c6022421a3d	Hadiah Pemimpin
02e1d911ea1edd85	Eksplorasi Gratis
fa0344ea5a6f991c	Dapatkan Poin
aaf5e0310c784087	Jelajahi Lagi
d86ba7364b52cb55	Sisa percobaan hari ini:
b68f1146125badb5	Exit Map
ba4885a4fd73b589	Hadiah
7a0f4c1515f39588	Jelajahi Lagi
d421457387a051c5	Exit Map
0745a92b2c8a0218	Mulai
50d6d2fc5aa8f571	Akhir
26ec7463d6f8fe7f	Mynah terlihat bingung
e8b2970c75fa9e6e	Raid Mynah Berikutnya
fa02e2b980cb00d7	Poin Eksplorasi
fcc8e00ada89a288	Mynah Raid
a70b7a3805676bce	Mynah Mundur
31670fc5c27296b0	Tujuan Tercapai
a932c7dc16519600	ESC
4641eca1603f922a	Tekan
ca54fab8ab8cb78d	P
59a5fcb8c632a0ce	Tampilkan Panduan Operasi
da296461c668e601	Z
fe245ad57e8f6aa3	X
5f993dc49e0646ef	SPACE
350e563c5256bd6e	Masuk
b7e78127070f30c8	Perangkap
10d4226f64a11d16	Buff
d08e9a6441dedfe1	Masuk
cf55fcb5dde48743	Papan Peringkat
2d0922fefc7040a4	Sisa percobaan hari ini:
2637150789b5abe1	Eksplorasi Gratis
b717f2cac76ed701	Ringkasan Hadiah
4cf3a4c6388b23be	Peringkat
12ab72521770f111	Inspektur
433c06bfb3ebd764	Skor Eksplorasi
f1fdf2302e8afe8e	Bonus
a2710a8f51208c33	-Tidak ada Hadiah-
a5b2bb9e921a0ac6	Saya
f3e7f2f26cf2ee44	Gagal masuk
c442c89f9f554608	Belum peringkat
db82350ae653150a	-Tidak ada Hadiah-
dee7b49731af5fe7	Belum ada pemain yang masuk peringkat!
0fe02776e868b18f	Durasi Event:
939f5d5f78b1a86c	Misi Event
ca8511a10b1fe09d	Geser
119922d8eb841bdd	Stealth
6d116669a6998375	Lompat
668e098a897c64d0	Panduan Operasi
a637172a6cec1a13	Tekan <color=#FFFFFF>P</color> lagi untuk menutup panduan.
d56a5e04321006b0	Hadiah Peringkat
36577a51b1179f09	Hadiah Peringkat
67696e1347ec4da6	Poin yang Diperoleh
d6001fafffb90a5a	Poin yang Diperoleh
9d829edf493d0ffd	Total Didapat
07eddb1d4ce8349a	Klaim
2a9d475d93f0482a	Dalam progres
07c04142e2cd4b6d	Total Didapat
cef1c6ca7b2fdbc4	Klaim
e176fc5fbfd10e63	Dalam progres
45b789837ade8c48	Event Berakhir dalam:
41137192362652e5	Klaim Semua
2a837849ea6d0bca	Sisa waktu:
01d9127545bc40b4	Stok:
16ba55dfa5f11f97	off
0bfbd6d61645276f	Terbatas Waktu
74738b8adc968bd6	Terjual Habis
7865ce03077c6180	Dimiliki
574bd2d8e2fd7bcd	Selesaikan Cerita Event._NEW_LINE_
9505b43a32160116	Stok:
86ec90e3128df706	off
7f6e7b9f47cb304e	Terbatas Waktu
dfb718b9aa73e0d3	Terjual Habis
f9e1a55d691bbb7a	Dimiliki
f8398f96b0829b56	Selesaikan Cerita Event._NEW_LINE_
95de35c33e7bd2b2	Stok:
0c84e23024335dfe	off
e44aaf07e6446460	Terbatas Waktu
dfa7e8184bbd2587	Terjual Habis
e41d704c785ec2ca	Dimiliki
4e75fdb5635bb854	Selesaikan Cerita Event._NEW_LINE_
5915a1e675e08c15	Stok:
ed07316db08a91c4	off
b4a6354dd8b10ddc	Terbatas Waktu
ec28b014f708caf6	Terjual Habis
