Id	Value
fec7f106d4e9e51c	Rest
ecf1c2e51fa6eb33	Recommended
8e1b59d9e098f7dc	Limited
5fc29277178ba678	Delivering
e9ee4765ab11bbb9	Working
44b1aa51ed91a846	Rest
282d38ac053bf01c	Optional:
157358eb6d7047e8	Select a Combatant
7ef80ac89b7beabb	HEART
742260c93ab01276	Go
ad9d557b6ba906d8	Go Rest
d583036858654f18	Increase Affection of Combatants to raise the limit.
f9a3559dec0788fc	Order
f891d4b00e34ae5d	Order Complete!
80a76d6da0d44bec	Turn down orders
96a63429f71a0b37	Take new orders at 5:00 every day
751c6ff6cf1027dc	Rewards
45029d6820cbc862	Delivery Order
bb9b6213f9281df9	Deliver All
9f6d4418d014a6a7	Food Set Complete
8ccbb3850de866a3	Searching for new orders
ddd5155d67559478	Get Directly
64c5ee753c475c71	Order
e7cdbfb7a4b3d8ba	Order Complete!
b3b22138ab4bd424	Turn down orders
fd23b590bdcd058c	Take new orders at 5:00 every day
762d61d21057ea29	Rewards
91428384c9fc06ff	Delivery Order
49fb3150c63958f5	Deliver All
c91fc75b8f18cc54	Food Set Complete
efd729c38e87fd04	Searching for new orders
e6de9e7ad4b1207e	Get Directly
cc81fec9916217a4	Daily times left: 
b27a9be84c32a0ac	Complete all today
a0361a03a434820b	Take new orders at 5:00 every day
1842ff94d5127b53	Total Mood
79b56d6e9055ed9f	Insufficient Mood
d691cc227a4752c6	Recommended
4a5d6c49d6d7c771	Limited
12631baf6a811b48	Recommended
260285ffce276600	Limited
7c9c7eebd261f892	Recommended
9740517306865138	Limited
77e397bdf4d72e7b	Recommended
a0e7ef06fb91ece7	Limited
6d58b4f2926d78e0	Recommended
cc95706924b4b5b2	Limited
ae9baf24cc6372bb	Delivering
af00b4a8a7181c75	.
ea567dd780fa9f81	.
5af96f2fb4025a17	.
d6eb7aa79c1c303b	Delivery Worker Bonus
7d50017acd5d2b64	Current member does not have delivery skills
d28aaffcbc0fc700	Order
72343df4a6e29d92	Order Complete!
23486fd003c3693b	Turn down orders
c483e51938781b7e	Take new orders at 5:00 every day
96476b06d5950abe	Rewards
0bd863e0ac6d5356	Delivery Order
093a3b35a49322ce	Deliver All
f9ebc7dd06198a8d	Food Set Complete
7a403239e7dbe0c4	Searching for new orders
8668c9282c100fc0	Get Directly
f81b0f781c3a013e	Quick Cart
d5913c53c9a75468	Load All
0d6ce38d23f47b5c	Loading complete
1d18382f29bed0f6	Rewards
22c953e2e943175e	Depart
8410eb9fb15e3514	Next order preview
a855b5a3bbab36fa	Cart returns after 
dad3e06d6b19a556	Quick Speed Up
3e5693dfb4ecd208	Tip
8f7cb14be9fc2244	Rankings
897c49d0d43deb74	SUBMIT
c0ffb0d2ec233949	Rewards
278fb48d76785326	Submit
38de4572d81af119	Featured
4faf0a5b7192524a	What's for Tomorrow
2f15ea844938751d	Featured
674fc46cfa13b50e	What's for Tomorrow
f232a8c98be572b2	List recommended Food to gain bonus effect and set earnings.
7b0055e986981f3c	Recommended Food Effect:
084b47405f4c3102	Go
555644e9352a083f	Not Activated
05c75ed2905a3eb8	Activated
899730eb37df7b58	Upgrade
aa8c27f1bc812930	What's for Tomorrow
a4b5c84b338b5747	Featured
f2b9264f68c56ec7	Drink
c6c35724c9c91d9a	Main Dish
ec0f914825f7c2e3	Fish
92b19e17ffa19df1	Dessert
1c4d11b1292fa694	Cafe
7f9afd30d9d4ecdc	Not Activated
2ea5ee79d0ad796d	Activated
82292d017752ac7b	Aesthetics Up
45d3d169904ff30e	About Aesthetics
e6fb08dc41f1f88b	About Aesthetics
291807c4356ba498	<color=#33BFBE>Aesthetics</color>: Sum of all types Aesthetics
fd805f21e10615ae	Aesthetics required
144ec8d83307aee1	Extra Set earnings
e6412b40eea46a83	Aesthetics
37222a849a6658e3	Decoration List
49c62f1951cbfcc1	Decoration List
2b9bbe3af8848640	Furniture Part
7f4bda5d2403226e	Aesthetics
de7c9aef9826673c	Price
541e537268410223	Obtained
d6b52ffd006f8ebc	Buy
ec2be7bd5640874c	Total
be834e2d437133d5	In Use
d0689817e954e7aa	Save
aa019882411a37d0	Aesthetics
8ae9066885923e6b	Set
87e65ab5717858d9	Set
56b2a735d76e278f	Buy
3ebc2364f4323ccd	Buy
84b6b287bfa34db9	Go to Shop
6b417bf6bda40c8c	In Use
45f54b8762e585b1	In Use
6ce4caa7e94f3345	Set
a6b73ae40f9d0dce	Damage Rewards
ad1e1c5acef96b1c	Damage Rewards
b9bd55d5b73d7801	Incomplete
b6d1ad28e6d125de	Claim
7178e66f476b26b5	Claim All
a1db3e3dab452142	Unclaimed rewards will be sent to your mailbox.
7fb49e815ccc2f53	Special Mechanism
9f1e28ce79b736b2	About Skills
78da4869ea317588	Summons
86d8fd0f3fbce573	Boss Details
33baa1d85cff2329	Combatant Bonus
bdfa956c5ebe138c	Recommended
b8a0f50489be6857	Limited
b1b176d50bdac76e	Not owned
66dc33b270ab5a33	Team
5fcb358ed597a8ae	Item Drops
5db0f6739140bea2	Ranking Rewards
dfc628b304a48b1c	Ranking Rewards
07b4d615402c5250	Ranking Reward_NEW_LINE_
f4a3328ceba449e9	Ranking Reward_NEW_LINE_
3e11f94b26be5226	Rankings
9d829b2d481091ca	Inspector
96a6a47800f90b9f	DMG Dealt once
9be4b59dce265d84	Rewards
28bd64a06d5ad303	Lineup
179b55a6589f1d0e	- No reward -
0745a4f37ea513d3	You
2e4f2a0a53a02e71	Not enter yet
be6ffcefdc546f6d	Unranked
ba655e84305b9c50	- No Reward -
a811154b1e70067a	No one is on the ranking.
b647e31d1a38553a	Ranking Rewards
5502ad1b88416732	Ranking Rewards
cf96ef99593bba45	Item Drops
4fd161074a68c8b5	Item Drops
96057b8a3dac4324	The player who starts the challenge is the Leader.
13487c6022421a3d	Leader Rewards
02e1d911ea1edd85	Explore
fa0344ea5a6f991c	Points
aaf5e0310c784087	Explore Again
d86ba7364b52cb55	Daily times left: 
b68f1146125badb5	Exit
ba4885a4fd73b589	Rewards
7a0f4c1515f39588	Explore Again
d421457387a051c5	Exit
0745a92b2c8a0218	Starting Point
50d6d2fc5aa8f571	End Point
26ec7463d6f8fe7f	Confused Starling
e8b2970c75fa9e6e	Next Starling strike
fa02e2b980cb00d7	Exploration Pts
fcc8e00ada89a288	Starling Strike
a70b7a3805676bce	Starling Retreat
31670fc5c27296b0	Reach the end point
a932c7dc16519600	ESC
4641eca1603f922a	Press
ca54fab8ab8cb78d	P
59a5fcb8c632a0ce	to open tips
da296461c668e601	Z
fe245ad57e8f6aa3	X
5f993dc49e0646ef	SPACE
350e563c5256bd6e	Enter
b7e78127070f30c8	Trap
10d4226f64a11d16	Buff
d08e9a6441dedfe1	Enter
cf55fcb5dde48743	Ranking
2d0922fefc7040a4	Daily times left: 
2637150789b5abe1	Explore
b717f2cac76ed701	Overview
4cf3a4c6388b23be	Ranking
12ab72521770f111	Inspector
433c06bfb3ebd764	Score
f1fdf2302e8afe8e	Rewards
a2710a8f51208c33	- No reward -
a5b2bb9e921a0ac6	You
f3e7f2f26cf2ee44	Not enter yet
c442c89f9f554608	Unranked
db82350ae653150a	- No reward -
dee7b49731af5fe7	No one is on the ranking.
0fe02776e868b18f	Duration:
939f5d5f78b1a86c	Event Missions
ca8511a10b1fe09d	Slide
119922d8eb841bdd	Stealth
6d116669a6998375	Jump
668e098a897c64d0	Operation Guide
a637172a6cec1a13	Press <color=#FFFFFF>P</color> again to close the guide
d56a5e04321006b0	Ranking Rewards
36577a51b1179f09	Ranking Rewards
67696e1347ec4da6	Points Earned
d6001fafffb90a5a	Points Earned
9d829edf493d0ffd	Accumulated
07eddb1d4ce8349a	Claim
2a9d475d93f0482a	In progress
07c04142e2cd4b6d	Accumulated
cef1c6ca7b2fdbc4	Claim
e176fc5fbfd10e63	In progress
45b789837ade8c48	Event ends in:
41137192362652e5	Claim All
2a837849ea6d0bca	Countdown:
01d9127545bc40b4	Stock:
16ba55dfa5f11f97	/
0bfbd6d61645276f	Limited
74738b8adc968bd6	Sold Out
7865ce03077c6180	Owned
574bd2d8e2fd7bcd	Clear Event Story _NEW_LINE_
9505b43a32160116	Stock:
86ec90e3128df706	/
7f6e7b9f47cb304e	Limited
dfb718b9aa73e0d3	Sold Out
f9e1a55d691bbb7a	Owned
f8398f96b0829b56	Clear Event Story _NEW_LINE_
95de35c33e7bd2b2	Stock:
0c84e23024335dfe	/
e44aaf07e6446460	Limited
dfa7e8184bbd2587	Sold Out
e41d704c785ec2ca	Owned
4e75fdb5635bb854	Clear Event Story _NEW_LINE_
5915a1e675e08c15	Stock:
ed07316db08a91c4	/
b4a6354dd8b10ddc	Limited
ec28b014f708caf6	Sold Out
e6559d7f23445566	Owned
078db9cf0606e13c	Clear Event Story _NEW_LINE_
3a92a834714376d5	Stock:
28b759841875e978	/
9e10d02d2a95637e	Limited
41871d8074a5ab09	Sold Out
349484ef575d3e7a	Owned
6bd50ca5e67145de	Clear Event Story _NEW_LINE_
b235e6b1e357a208	Infinite Mode
ddd5591a2038f21a	Leaderboard
bf3497cb2f9876a2	Trap
216b995b989725a5	Buff
b246f1f7d08daff5	Rewards
2640498f767b33e5	Enter
fb2acb9a70572eed	PAUSE
1207cb058612a8ca	Pause
0a468f6e98bc0bd7	Instructions
64ceeaf3de333f6c	Continue
9872b0fb7f8eb35c	Leave
d79d231f5d9a6cac	All progress will be lost upon leaving Dreamland
5072c3491150e7a4	Slide
473006d61dd5d058	Jump
4e78a42af7604ae7	Operation Guide
ecb2276b70bc3f27	Press <color=#FFFFFF>P</color> again to close the guide
ca965947bb2e1bae	Stealth
20f5a025f69f8207	Instructions
36c110610bef1eda	HP
2f2d28ca106dd6e3	At the start, you automatically gain 3 health points. Each time you take trap damage, 1 point is deducted. If it reaches zero, the level attempt fails.
d02ff2eecb921f00	Slide
cbc28d60684a5ab5	Tap once for a single slide, hold to perform continuous slides.
4ac7ffc9b05fb285	Stealth
2d53c1e0e19eae61	Collect three invisibility spores to manually trigger the invisibility effect once.
899aa7f73bac7964	Jump
deb4b6799a07dc6b	Tap once for a single jump, tap twice consecutively for a double jump.
18ad6ccbd5d4d5b2	Countdown:
d7ad1bce82e5b85c	MISSION
66d6cc1c20eacc4e	In progress
a908894a460d7150	Claim All
b72545a873fb1461	Stock:
e0718c52eb995827	/
f13f7dc33ecd9280	Limited
1348fc0dc880d4d5	Sold Out
c59dd1316b70763b	Owned
a368fae522eb02c7	Stock:
c03ba2d50356b6da	/
2d3d8926d7951ace	Limited
4cd7f1b2df1772b2	Sold Out
2b03a938f0d2ba90	Owned
4ee24bd5a333091c	Stock:
00ea8251813f4967	/
c15eb27e76637995	Limited
6d3c859a59374de5	Sold Out
0b500504abfd5531	Owned
a736f8f3ca5fc66f	Stock:
62921d9b819bfe6d	/
a55586e70c75e3b0	Limited
664847dc87d010cd	Sold Out
f72f1eb02fc8f989	Owned
62e91000fc91f940	Stock:
65c57fda49d63d9f	/
ff2c66a6a3b438c7	Limited
59d127bd0990486f	Sold Out
ee006039c0ce98db	Owned
04eaed7815452584	Countdown
41ec67f1f689e81b	Stock:
218af7e12aa2dbf5	/
b4b6f625eced67e2	Limited
9a89e51429bbca6c	Sold Out
546698e5106874d8	Owned
cc165c80b3b92d1b	Stock:
ed31ae9e1a4ec8c9	/
3774895f6c02e8ce	Limited
99e2545453d98911	Sold Out
c48ec62fe0cf24b5	Owned
0529a70e0791059a	Stock:
4183fa8ff0161400	/
e57003c7c23a056b	Limited
143888a95ea11cc7	Sold Out
ae18a492fb36d5fb	Owned
6d9e116f31c3cafd	Stock:
83638ea9b4136026	/
a0ed9fcab91dca2a	Limited
f697a84d4481e92f	Sold Out
df5ac55b2ddc3d7c	Owned
306a6676f2abb212	Stock:
9a968da9b1f685a0	/
2b5048e9224694c7	Limited
7c9d8fc57c6cefd7	Sold Out
27eb3284ff53ec23	Owned
d23a5aa9b287c83f	Countdown
4ecc9e7f516fdc60	Core Conversion
690b9a56e631053a	Stock:
30e9120880b46e2b	/
8bb6e3b14cf60dac	Limited
f1685e188f0fc327	Sold Out
c0ec5b99f8f1d514	Owned
682a44df7a816de5	Stock:
f6ddd2224c748cb3	/
05964ef2f47edd5b	Limited
23685f7af7850c48	Sold Out
ed5619f1949f71fa	Owned
8ecb4bd53a51d9e3	Stock:
d01752d2cec412b9	/
bebbfb09f4a0b381	Limited
0e0e8f9bc79244b0	Sold Out
8685b04b1034240e	Owned
4a7a61ff6308ad77	Countdown
e2ad2dee015923f7	No materials
96bfc82bb71425f4	Select Materials
de69ccbc751846c3	Materials
5d4c9a12b72c12bf	Please select all materials required to convert
53b07e31d6eba47f	Convert Amount:
40565a5a7602eae5	Convert
b0543b092ee7ed82	Auto Search
336e62218f1ecf6f	Stock:
60f35a26037e15b7	/
ecb58410b30c339e	Limited
3ef25742c9e3c6a1	Sold Out
e57d8b7326f34aff	Owned
3b797376bce02852	Stock:
0fa1a59ac8d74ba3	/
d03d82726aa44316	Limited
4dc63b9b0a1d124d	Sold Out
f9f913552a264642	Owned
c7c8fb614bb8db56	Stock:
96c08c40d2fc52fe	/
dbf71daea69a1553	Limited
0f8c8a8f71b96c72	Sold Out
2fa68357f8f87a27	Owned
a21d856f29994bec	Stock:
a9c0302014bf111a	/
b790f722828d21d3	Limited
5773bc5d900dd468	Sold Out
2cd0e18d35489f78	Owned
42e20ab879102349	Stock:
a2ffc4b2daa3e213	/
b7ebb461b8709b99	Limited
6b205df75c288c1e	Sold Out
7efd804c353b4d8b	Owned
cb42ae37f3159e77	Details
8473301a502fe6e4	ON
3f989b1ab87170dd	OFF
c398a07db2ef8954	Buy More
c4e01598615901c0	Draw x1
c2435b65b5506248	Free x1
76dd8a4e3d382fb3	Draw x10
35b3f34af07eaf42	Continuous Draw
da60bd070254be84	Probability Explanation
c1e20b2f7ed3ddbb	Probability Explanation
dc65f5cebeda8ad8	Information
be4f22f1ddc1d843	Probability Explanation
24f2797c8fb43e23	Stop Summon
5abdba36fdbfb68b	Item Inventory
e779b73dc910e514	Equipment Inventory
6a7c5adbc9ede0bd	Stop Summon
b58fb7b49170fa60	Filter
92ab5e016a072fab	Filter
8f4b37665e07904d	Auto-Dismantle Settings
fcb5e9fd681ec330	No restrictions
6eb9d73fa0e365f4	Times
2aaec1d95555b3ba	10
d9b4d87322051634	10
ff669b4e282d0b60	Draw will stop when inventory is full
294faaa9f5787220	Confirm
07eab077b96080f2	Stock:
fac11199b482f7a9	/
7dc2b552e249cb68	Limited
2a17baa9e7cb8481	Sold Out
a0720a537a5b5ba7	Owned
10b5e8b6df71597b	Stock:
1829e78fd4587840	/
1c66a542f37837c0	Limited
cca7d3e0c83b17d7	Sold Out
0cb0228febf6cefd	Owned
d0f648c2aa01b6be	Stock:
7dc4d165f697f91e	/
ca2eb651a8c3fe13	Limited
41df18fa93e5a4ec	Sold Out
195655cd74215ca9	Owned
cff2720327922c02	Stock:
fd375f6dad05cba0	/
623404696399bf11	Limited
2b12948fb6da7015	Sold Out
a62383584dcb2159	Owned
6fd45f11c3da0f16	Stock:
67ef825983269cb0	/
aaab7b973cd6604e	Limited
069bde8e7bc3874f	Sold Out
3c4a148749d2e2ed	Owned
eeaa17518e495fa8	Stock:
498635af62ab155d	/
dfe3e7b6879cf9b5	Limited
8471fd61f0b71bd7	Sold Out
c15ffa4cb275a1b9	Owned
13992db0cae35b09	Countdown
e2345430f9db1c17	Stock:
39c3c562aa55c247	/
c4ed1bc3d4aaccd3	Limited
930e9d691c2a9ca4	Sold Out
c1f7324a3853af17	Owned
aea9917224f70361	Stock:
39b880d962276628	/
a2ff9a1329034e8d	Limited
fc1901d7c799d269	Sold Out
e68c1480e88abe91	Owned
7f66b02620679a7f	Stock:
765aec11b4a07a34	/
b5f27dfc8c4029ad	Limited
558053dab74ceeac	Sold Out
b77beebda5c00478	Owned
a045da7357cd56f7	Stock:
87d8438cb051d048	/
40fc97dd9415bc4f	Limited
a7aa8bd99c247f0a	Sold Out
64c076f3438a7e0b	Owned
be80dea17f47e60a	Stock:
f7d48537783f8330	/
3dfccd6e6e59407a	Limited
bcee6b213dbbc483	Sold Out
678a67cb798fbc40	Owned
9d5880dee192f33e	Current Cost
324cdab36e202958	Cost Coins to unlock Shops and Reset.
355ff7ed106f76dd	Reset
cecbe4defd2edb2e	Stock:
ea63330930535b32	/
506582ddbd06b774	Limited
b1127a24f19626d0	Sold Out
4f32e5c436f71f69	Owned
0fdd1a0ce71dbcbe	Stock:
6116d56ee29e96dc	/
199f2793e7bad44d	Limited
ad6b70642977bc04	Sold Out
e13e58c928ac8967	Owned
bffee44c6549d8a0	Stock:
18f0e72f03d9b431	/
e2b1c005755aaf72	Limited
89fc10da0bb95745	Sold Out
ad041792fb867e46	Owned
f2a796b62f426ec6	Stock:
4b4da3c9ecad5af4	/
73c3fa5d72f2e6a0	Limited
9bf3c04700d5a80b	Sold Out
368a1da161f8d0f2	Owned
b458e65597977b0b	Stock:
8c7609394981be4c	/
2c39084965060d1c	Limited
18b2a83280d5f309	Sold Out
f20ab4a5b35d6d76	Owned
21c30e9d78b2e9fa	Countdown
e458e674b1c584b6	Stock:
dae7fc5f86c0ebcd	/
d61d1620e0d8237e	Limited
043ccd5e182d44b5	Sold Out
74b4840d0cb3fba5	Owned
bdaa9a1da5afaec1	Stock:
85a25ee11d8614af	/
a1fe064cca2f2b8f	Limited
a10e7879ea2f6c12	Sold Out
8d4d509be3e6219e	Owned
2844fb61c39f82e7	Stock:
5ce760740ba41499	/
e42e141552d7ad3c	Limited
f44d760d7d0ccf61	Sold Out
3650511bc2db4544	Owned
275edbca58becdb6	Stock:
c14556d2e80679ad	/
0ef91c0c693f040c	Limited
36627493d648b82b	Sold Out
3c98ee7664f4027c	Owned
bd12965cd851b3dc	Stock:
aefb950c6f5d0159	/
0c57822f4fb72853	Limited
0ffbba6a10d6bae9	Sold Out
7c13bbe897fef065	Owned
2534bde8e656e826	Countdown
7a80b01a39d76383	MISSION
9c4e996cd1a7fe01	In progress
c9f90cad3dc50e1c	Claim
a3f30a6d54364330	Activity
7019090b7ce64278	In progress
87b192a62748f95d	Go
54334a10d10a26b4	Claim
7225f992c071ad66	Claim
58e77743801b3f40	Complete missions to get corresponding Combatants directly.
00ba92b4e935efb5	You’ve got all rewards!
e7c06dadbfcc3ff6	You’ve got all rewards!
c3c18f09513f50ab	You’ve got all rewards!
3868e26d2bd486c5	You’ve got all rewards!
534b82b63716d03b	Recommended
44d48342fd210369	Limited
1aad5fdb04702c95	Combatant not owned
bbf3f1f16bdb2bd9	All Missions complete
b66dd240571e9236	Achieve all goals to get
f5216afc4d9f1d2e	Claim
069165bc06c5a4d0	Recommended
af8168ed7676b631	Limited
3598a1a2f5333a59	Combatant not owned
69126f457ea9d0f1	All Missions complete
84c7150197b142f6	Recommended
8e8a6a2ab020ed35	Limited
641fca2f9ec7779e	Combatant not owned
ade9a6f26c2f3f30	All Missions complete
f3aa7f070cedeb96	Recommended
7b828e6ade4fca42	Limited
c8aa86f10332183b	Combatant not owned
9ef6f4532eb1c060	All Missions complete
7f0fd19dfb513927	Recommended
4ed70eddd04e7593	Limited
4ad7534cb8a9414e	Combatant not owned
69afe7c38997ab28	All Missions complete
4eed11ca6a6d835d	Claim All
b58218850a87c444	You’ve got all rewards!
492c9b0c5e32e2dc	Lv.
b2806f8ce9efc834	Progress:
434ab337e52a4972	Max Investigation Level
786c230aff4354b6	Increase Investigation levels to get rewards!
4496db72b8287340	Lv.
d21d83f9cb4cf47a	Progress:
a901936e8a4642e4	Max Investigation Level
fe00872c53349c90	Lv.
52ac9ccc9153571b	Progress:
432aac8baca61989	Max Investigation Level
f4724cee9ef7f36c	Lv.
042e7ffc195ae804	Progress:
8e69b72d837587f3	Max Investigation Level
efd64bfcff846d08	Honor
01beef54f8688571	Tap to Claim
c9760759e52a2224	Claim All
36b3a13c79d59b01	No events
cb689adb6128ac63	Activity
1a2d645d9f3af227	Claim All
6a235136e167bd5f	Hub Supply
26c6c7619e3d64ad	Hub Supply
2bbb9abc4a2bbe20	Obtained
b3147d62835f0345	You've claimed all rewards. Come back later.
39b4c6fdd7738d87	Claim
aa01d71b250e5e64	Red
276b3fb5d94bf028	Green
0b1415baccfb06fc	Blue
b3995c91ab25b5ad	THEATRE OF OPERATIONS
a95f00fed69f8564	Mind Zone
1bfa4ecb55c9e540	Mind Zone
6c61b398ae4bdbf9	Floor
2d8755656bfb6f68	Floor
263fb1a8cb704c73	Floor
7d841ea030aedc49	Floor
69edc15d4432da5d	Training Hub
1e1ccd15cb6f7ddf	THEATRE OF OPERATIONS
ac1bbb38c739fb6c	Hub Supply
cbfaaacd9b780029	Hub Supply
df624f6c924a85af	Boss
5681989291750f8e	Floor
408faa1c6edb8f0a	Unlock
310cd96362619d6d	Details
e71de210d0ad63f5	Recommended
5f72c59226056f0b	Defeated
fa19295f16d386ef	Supply Gains
456162992c5af860	Drop
34a142d18504ea11	Rankings
332fec3ac4b1cec4	Inspector
0d517e6f91cc69d7	Floor
babe9b2abbe4c7d9	Lineup
edb9d20bc83e258f	Name
bb496c7cc26cc23b	Me
b0210df846485a8b	Unranked
d4bbf1a7d81551ff	Name
99ba4e7a5f462283	- No reward -
7bb54f490882053d	No one is on the ranking.
a8f1c398029f2492	Start
1904a79a995ee48f	Put on earphones for the best experience
0b3677ca68be7207	Change Account
0339c863e31cf36f	Scan
d576feee5ea2ae6a	Notice
54e231199cb3b083	Repair
3f2b0e04ba430b60	User Center
dc9c9666d30142a9	User Agreement
5dfb438e6dd1658d	Contact
41b0b5bffa5133a4	Transfer Code
83c5ee0e2580dbd7	Exit login
084264bf0b541510	Community
81499c1b450faf12	Announcement
1c28091b4fe2abb7	Pre-downloading
98a2b9142796cf96	Recommend
94172d3e6abc5b06	Available to
adac5a2216fb94c3	No Combatants matched
f8f4cf1e09218b9d	Recommended
a97202c755220e49	Limited
d8956cdb37b99e23	Choose
0d6b6872f44f51d8	Banned
7128370c1c102711	Refresh
af559477d70517ca	Choose one Offering
92ee55621396b094	Recommend
4367c0ddc24c65ba	Available to
f23e11a7d6046a95	No Combatants matched
e6116833d02357ab	Recommended
36c8f1cc59e9daef	Limited
8e30e42576bd53e6	Choose
7971fdc4e10bef9f	Point Rewards
851465db4cdd46ec	Enemy Info
660108afcb16cd99	Preview
bcae667fa8f99d9a	Assist List
8342d242b6cd8998	Support
4199ff1144ef6459	Details
2edc1d66dd06e2c8	Select Assist
693eb80d8d6d93a5	Effect
17e90f7a9144ac44	Use
3fb319ec20e59593	No item
3f921ad3c33d9438	Reinforcement
299ee5225173610f	No Effects
0b44f0b02c2e0739	Item
ffc3ba3920157401	Squad
31569dde05a4003c	Buff
d6d9596d12d96c9c	Select Character
7d9955c077b337ad	Select Character
e97151e2a68fa9f1	Details
fe1216fa577acd28	Use
1a69cb1ccda7db6e	Reinforcement
927306164d32ac7e	Reset
b8ce09521900dc9c	Point Rewards
fa44d621c2ddbbbf	WARNING!!!
ae9ef9bb7bf25df8	WARNING!!!
247036ca49f75d03	WARNING!!!
b2480fa7fd0c04c8	WARNING!!!
892d92c68b13b6be	SUPPLY!!!
0bd3b2c4912bb9cd	SUPPORT!!!
6108bbeb8ef835f8	REST!!!
9567da5a6334411f	WARNING!!!
dfe3cf8caa49d1bd	WARNING!!!
b726cf4b432a8807	WARNING!!!
0f81de1bb6fa03e9	WARNING!!!
527f05dfd607db3a	SUPPLY!!!
25d1222d01a27c07	SUPPORT!!!
50cb642eb87383f9	REST!!!
b4bec523f7535d40	Attention! Boss Incoming!
f67b285fd3b93f66	Item Effect
4a8b38f5566df0bb	Use
502eb821460b6ce7	No items available
9a11baf300b1c3ca	Assist
b12fa66744b1ce1d	No Effects
7852df471d893e27	Items
ddc6699d004f804e	Team
64973e308c26cfe4	Buffs
ca605b92543c6e0c	Patrol complete
8476315466e5d1ae	Patrol complete
e3e2194e8913fddc	Select Combatant
6ad3dc4a3a043749	Select Combatant
992f25b0d9554112	Please select four Combatants for this Patrol.
4b051a1a955aee8c	Recommended Team
28f06a2a3e5364a7	Enter
e630eee0d7d0a873	Lv.
78c25539699a82da	Repeated…
f514c5498e4ad810	Essential...
27ac5d3c4780d77b	Restricted...
f41d9303138272f1	Lv.
fa0c681b44533f22	Repeated…
2420910cb1fda6d6	Essential...
15079ee419a1e13c	Restricted...
1675327e2d27b5bc	Lv.
2c884bea74dd0c78	Repeated…
ec0c88a61a1e768f	Essential...
141a0d4ede16e6d9	Restricted...
409d74c3bbc3724c	Lv.
744893ce750ed067	Repeated…
19280d52fa2181a5	Essential...
82b7c7aabe440fbd	Restricted...
c557042cab12b8ce	Recommend
3fe54bfa6fe0a1de	Available to
54de7cea3f0339a6	No Combatants matched
d0d82ee1480a86e5	Recommended
fb9b985f17550b74	Limited
b66cbd25ceeaf7ef	Choose
cdabbd741c8ec2e1	Core
667ff8ed2bbd2227	Recommended
1b34584deb69cd75	Limited
4bbcca762d275ef9	Recommended Offering
1e3d4973265dac3f	Confirm
cf84b3e4ad95ff78	Area Rewards
cdd75726e1f84fa6	Area Rewards
541b6b0848ab085c	Refresh at 5 a.m.
5188eb50a311f9ab	MISSION
dac48d2862ba63c4	Claim
07454d062bb7032b	In progress
748025cc12fe5104	Claim All
1413f4fd621680a3	Progress
7f32eb6a204bec84	Cleared
7125935736897661	Countdown:
2e91cb09f8834be0	Area Rewards
5d04b21ed70461d9	Valuable Rewards
b3dd633a570e0085	Available
67e7ac7d09fc3e1c	Stock:
cb677b0cffeed1ff	/
52bbe4a5f2deb6d3	Limited
cde1017fffb6e440	Sold Out
2e5cf8ed90b0d8dd	Owned
9b9f2fde4f820f0c	Stock:
dc1ef18f51d33023	/
306244bd4366a4b1	Limited
e35eeffc2b2e9765	Sold Out
19acb3f82bdc7d11	Owned
b71c78bb6d301d20	Stock:
bcecfa34a226958b	/
b53c748ea41a81dc	Limited
f2d2f9d4f40c7c2b	Sold Out
69d64514d269bc72	Owned
a2233e02dddd9172	Stock:
03baa8701f3152bf	/
3599980d52d356c1	Limited
5d3e976607fac4db	Sold Out
1f435415b02d3ee2	Owned
0a0dfd5f29d0329b	End Shopping
22b6b31627f0ca89	Selected
c96be88ddea7dd13	Save
ff24f9a28dc367ec	Cancel
aa6bdf53e76b2ecd	Selected
c278f4520ba1a446	Selected
4d8d732631c0fdfb	Collection
4526b3a7adb1da1a	Recommended
4ad1f4439bc08763	Limited
34409d4af03719a3	Save
d42e5f26b6ee0b80	Exit
b3b24ae5f9ef8476	Edit
b325c44a7e95f34f	Save
dd562286febe6ea8	Exit
55855bed3588e302	StormEye Bureau of Investigation
049b002301a8ffb0	Lv.
4abd21b29ac600af	Clan
04d115551f912ef7	Onboard
6b07eabd116d51ce	UID
e1d0c9325bd0dc6a	Inspector
8ed22ae2c12f6beb	Unavailable
929c372fbd463e69	Selected
0efec4b925ffb7c8	Selected
832fc35c6d24ef87	Share
6858268883b6c565	Share
1b3e23aea8d841b6	Save
daa11d7c0c09d15d	Cancel
f0fadd28e134d907	Change Name
dc9b4bcb628ce5be	Change Name
79d9be91c29d5123	Please enter
60e05dbfc0dbc3c5	Confirm
86dce78485c1ad81	Report Player
07d8db49b3ea14a9	Report Player
24fea1d47f562a53	Violation
8b5e554db7b85e67	Next
fb94dab7b536aca9	Report
c4d6185af54ce83d	Previous
90264b5be0e098fb	Reason:
a597dac4f3c6e2d8	Please provide the detailed content for the report to get feedback.
89ea56d17c3e154d	Please enter the details. (Optional, up to 100 characters.)
25b51c9e95f22a28	CAT FANTASY
63026adc5f266513	Obtain Time
e225e44436f2763b	Please select birthday
90d639ca61a26c18	Please select birthday
79f0f71b9299537b	mm
c2cc4c490b123998	dd
9c1fbb99c199362a	You'll receive a gift on your birthday!
7dc02862e1f15691	Confirm
