Id	Value
e4b5c7c212e64ac3	Registration List
32af8bde320f9fbf	Insufficient contribution.
8271ad5b88475371	Members have all registered already.
7e26f4aa6413a5c5	Participated
dcf3cbbdf706a63f	No members have participated yet.
81b0aa08eca9593a	Cancel
ff2bd36ec86f5dc0	Confirm Registration
516d8d1f17c4778a	Member
2b4ef8729da1950a	Defeats
f75a83a44e3559d6	Sieges
525f7211c051f68f	Contributions
2402a0d1b3639ebf	History
b36a0b77c40b3b60	No reports
64f354fa655cf8ef	Name
380b172d6c72fca3	WIN
7975b51790299fc8	LOSE
6ba856e478e605b6	Check
2a4fc8cfc5bff988	Not In progress
dca4b2f321f19288	WIN
f8f2371fe070e486	LOSE
64eaf8b370c7b971	Check
c7ae2e19bf1d0c70	Not In progress
b17313016e5a1913	WIN
344ff887e3b423af	LOSE
e8f6e7b0807102d7	Check
d7bebd0c4f8b8128	Not In progress
765bb493b0921799	History
12f671d0426d4a59	History
60ed60225950f1d9	No history
67fe55ffa60a6c35	Clan
6e1ac88620f58641	Clan
641269e4ef7e06e2	Report
36d4cd29f914060c	Rankings
75599fda2f3688fb	Mission
0f1e7b132c71715d	Edit Lineup
9f1dd4e57fa51bd4	Tap Lineup
c1b17d328301e5dd	Enter
5b1df84f375e3465	Energy
0490f9fdecefcdcb	Revive
d9706947f7141fee	Extend
15352e70f8a327b4	Enemy Incoming
af3ddb525380005a	Marching
9c01ef76843162da	Attack Team
e6644b78ce25e307	Raid Now
135768e700cbedf4	Defense Team
84bfc2beb1f095f0	Raid Now
2448c9d8100380c4	Battle Team
4dab627dce21cea6	Auto
3015419643cbe751	Siege
4c3dbceeacd9e221	Rankings
6a079bb97d7adfef	Clan
ad9be686442540e9	Inspector
683bb404c7831955	Structure Pts
d6bc3c22eb57e446	Participation Pts
007055e451ab0401	Total Pts
28a9da036b770a57	Clan
880e266e9272cda3	You
1279a3b8e23a7e78	Leader
c4c789689452de5b	Not enter yet
15f0a9b7ed1e6e06	Unranked
d31a7868b390ce3a	Name
cc60830de8d467e7	Leader
1dee48a71ca5725c	Overview
e08e6e143b605596	No ranking
eb72851b3551b617	Overview
fc6855eb3e96aab6	Overview
6aa4f72a47b05b21	RANK
1cb269db2442485f	Clan Ranking
7e28622e95e4d7a3	My Ranking
7585456a2d52c31b	Revive
73ab9b86c6f9ff11	Safe Mode
3a8f0253597cc6d7	Your Clan has been eliminated
34478c4c68478150	Spectating
5c601b6e2caa5602	Clan Showdown Available
ef476ec3297d3f6e	Go Now >>
621177b424cb500f	Gift
f6bb15634df2cc05	Affection Level
a3c0db89646de029	Recommended
edcb2ff06ca5f5f5	Limited
f605e6de13dcbe3c	Selected
d86d610ec60e6345	Confirm
d194b46960834f79	Cancel
6f9fc53cd200c503	Event
4ee6caab2d0f804c	Shop
993ec2196062cc8e	Details
bb782f00189be9d0	Feed
c61eec2eb6315723	Change
66ef152c63134408	Change Leader
5aa11254ec5ab997	Change Leader
6fd7869f427fc54c	The previous voting round was unsuccessful.
a10563b383158b45	New Leader
12574be4b713be03	Leader Changed
cd22cf6eeba816f9	Leader Changed
b6fcc9554180b69c	Clan
c725c74cd4c69638	Level
4d87fa43bd22deae	Members
78debb5dbbb106ff	Total Power
5491a2d9ceb301fe	Leader
3db484952ff87931	Apply
b2d12a15f731dcb4	Applied
832954a61c5f1ce5	No clans for now.
6123d93b6779b692	Search Clan ID or Clan Name
cbc3c05161278b40	Search
fc92589cdcbac7fc	Create Clan
13c0787f41fbd11f	Member
b04ba6a021521d4d	Rank
e50a9653f90f2158	Power
0f6397b8c8fad330	Weekly/History Contrib.
73763b39d567793e	Status
9b2a8db151ab89c7	Leave Clan
85cb5f659ce657be	Change Leader
fc68020077bf04e1	Refuse
f2ae6b0faaa14161	Voted Out
a7dcf6fd3a7b533f	List
5957a856d19630b6	Change Name
55bc5787100d8208	Change Name
bee6cb5c85d8a8ea	Edit
729a16ac13dbeffb	Edit Notice
67822b17aadbc2d7	Edit Notice
3c40a5da7b1f7053	Confirm
9a1aaaaaba1235e1	Mass Organizations
e1abf49c77d24f80	Clan ID:
1bcdf65595153f4b	Level:
9a5fe9a7a822a023	Members:
24a3eb7562834d0d	Limit:
f3e4c844d63941f6	Notice
afdfcc7c3bbb357a	Mass Organizations
1988fce87fa60395	Recruit
083b88da52742c81	No.:
40d542dc9706809b	Level:
7014e96427c10324	Members:
4707fee0c48b87fe	Limit:
70ad27ded749c3cf	Notice
a10aacb57ec4aefe	Clan Log
960e66cad3b9c1f4	Online
138a419771d03b40	Please enter your message here
56ca095c2dfebb8e	Send
7c39eafbc4560235	New Message
88a9ab26fd5b369d	Join
b9bdd4347f4b1d46	Members full
129e087ca0a10df0	Recruit Ends
696cb609b122706b	Join
76908960e73db146	Members full
a24af138d7bbd312	Recruit Ends
5242d7a16a428fb0	Claim valuable rewards for <color=#ff2586>3 consecutive days</color>
61e0bfce64ce8662	Claim
23b0899d019fd6fc	Claim
e9f1f8989ebebbc4	Claim
8630f11d390d8d65	Claim
b581a3eaed1d66ab	Claim
51ed1a57fc7d53df	Claim
3940eaaecad7aa38	Purchased
b555019ea3278060	Skip
f1ff7a2002141d47	Claim valuable rewards for <color=#ff2586>3 consecutive days</color>. <color=#ff2586>(Receive 20 summons on Day 2, 30 summons on Day 3.)</color>
e6e71b0274564de3	Claim
03c9410bfa455af2	Claim
fed5e4f129cedf93	Claim
a6d6f3cfb20988ca	Claim
97251f3177a22ba5	Claim
ab49e339075a27cf	Claim
a8d3c5de29096622	Purchased
a3d3060872d5ce6c	Limited-time Offer
3c22412ba7f09c66	times of value
95d834e10abc7dc4	Total value after purchase
1241a607f46fa9f1	Claim
e14abbacc88dd8f3	days in total
a7512d766990e5e9	DAY
ae4ed9232bc0895f	Purchase_NEW_LINE_to immediately get
345ca3cd5e190b27	Claim
3605ae5f59608643	Tomorrow
b4a77e1f560b541e	Purchased
ee8b89ad40a5608c	Get bonus rewards for each tier. One time only.
d54be364fc4bbd21	Extra
efac667dc3b26b5f	Top-up Pts +0
31fe2d47b7878a5c	Double
a5977427387b38de	Once Only
ffad39a1fec5f4f2	Extra
c8fa1dd01588ec2b	Top-up Pts +0
ad2c84807882d6ef	Double
51d6415246a80fd3	Once Only
5d1741dab090b731	Extra
9356aa9840651941	Top-up Pts +0
af8f024963f1aab9	Double
5fb29c478b2c5d69	Once Only
d39be5eda5e9b0c9	Extra
4b8100020766f4b6	Top-up Pts +0
96bfec4bd0885de4	Double
e2d94b665e91e9cc	Once Only
40fddeed668bd782	Extra
5293df7c66aa0456	Top-up Pts +0
05df7ba663a27ba3	Double
2910034d2d96757f	Once Only
eb4f3a20c8cac92c	Extra
e64b18cc838df379	Top-up Pts +0
94e127664be9068c	Double
815605d2ebbc42c8	Once Only
99be41e2922731e6	Extra
dde04eff9eef152d	Top-up Pts
c1255cd9e7366d04	Gift
443cc957b2426dd9	Once Only
653d1b4c0817bd68	Tip
09b17dd5ddaeab34	Tip
022dfac7abcb605e	Confirm
eddff3297d1f877d	Can't top up as the balance limit for this month has been reached._NEW_LINE_
b3e0a54c05c22764	Get bonus rewards for each tier. One time only.
2cd21264bada3cf8	This is a data wipe test with in-game purchases. All data will be <color=#fa3342>reset at the end of the test.</color></color>_NEW_LINE_During the test period, all Irithyst earned through top-ups will receive a <color=#fa3342>120%</color> refund upon the official game launch,_NEW_LINE_and all accumulated Top-up Points will be refunded at <color=#fa3342>100%</color>.
d466ac0c6609f1a9	Extra
8e53357b5510ffac	Top-up Pts +0
2d365190cb28ea7d	Extra
26d574304a48af04	Top-up Pts +0
669ab3f3e9220cbc	Extra
5e9169c1ab5a8a04	Top-up Pts +0
307a7565a6ad094c	Extra
964c90149e40323d	Top-up Pts +0
3dc9fd7c5c1d0d82	Extra
0718f382879fbf67	Top-up Pts +0
15b7a0a089ea1898	Extra
e32d32305acb020e	Top-up Pts +0
0d33938d100ff461	About the Act on Specified Commercial Transactions
d91e391f810f894a	About the Act on Clearing Funds
6182920497c71bba	Extra
43d7a1cf8e604742	Top-up Pts +0
1ba882b145eec642	Get Top-up Pts
04c721af7fbc3784	Selected Reward
a018cad1039dc4f2	Selected
6adc688109f15443	Select your favorite rewards
971ed6921df43f9d	Free
b44ce98e44e541b3	Stock:
20561b21c5637eb1	Get Top-up Pts
2f9558ccec8da650	Free
143f43511c0306a8	Selected Reward
3e61fcd3293bb775	Select
4b48b030d06cba0c	Selected
3b527adfa815018f	Free
81118f7684cfd622	Stock:
f8d294a406e2dea4	/
e6d29068cc6546e6	Sold Out
028ae3da0352f1dc	Preview
46ddbdca864e94ef	Preview
8364b76bc4c9460b	Chance to get one of the following items
1dc020f5f46482a2	Auto Search
79d35a76bf8a554e	Stock:
e2a1194795410899	/
65ec7384fde9879a	Ltd-time
816e514458825f3a	Free
c3f452fc56c4460b	Sold Out
f4ce5328c6268ebb	Owned
9ee4e92b40bb555d	Stock:
b126516807f90174	/
0becffc4055503f3	Ltd-time
579473d46dc84dbb	Free
f6f8715a5f4a8662	Sold Out
cdc97a2405d76433	Owned
61be374d22cd0585	Stock:
663f70561b1ba3c0	/
2f6b019e7a5bb91c	Ltd-time
f9434e413c5eebe0	Free
8f7304036b049de6	Sold Out
b1d050ed5d8107cd	Owned
907e635f6178e9c9	Stock:
ef5a0dc071c6cc60	/
18ae9fb6a0cc6385	Ltd-time
9782d849970d4149	Free
60f7fa65a6578333	Sold Out
c8a6f6d67a5c43dd	Owned
8e2d7f0ea1d76ac7	Stock:
e0b71dd7c6a17919	/
2c10f99adea62e46	Ltd-time
72352e17eccdf97f	Free
0c737cdc3ebd5050	Sold Out
e3b640fb982308df	Owned
a66bbce62f3ee05d	Free
333ff0b536bc59eb	Purchased
7e0e7b45685f68ac	Ambience
6653ca6763a6837e	Purchased
2f13a9600e37fc83	Countdown
588a3b1059922557	Stock:
7f0a0b020393aeb9	/
62bfab8d1fd7eca3	Free
1727a06194026aed	Sold Out
fe69d0f49f02c50a	Stock:
b976147904bdb724	/
a3e839fe7b741d97	Free
791337380a374b45	Sold Out
5a43329f75dcec96	Stock:
b3cbb65777dd3588	/
a590b250fd66c8a6	Free
29b2bfa9071743db	Sold Out
cf49b1eef8186434	Stock:
3ad61b96eda25106	/
75de3ad27cede573	Free
8fdabc6160d579ff	Sold Out
5872830c72f1bad3	There is nothing here.
c617574445c039a7	Stock:
64c72a5de7faa53d	/
ce8d2bb1a20f6f6b	Free
75195b87b41c5c0a	Sold Out
5eaf98ad797c095a	Countdown
a1c89f8019497486	Stock:
4be43ca62725fc83	/
874d441e54a52ae3	Ltd-time
49124193966d4a4f	Free
ab0b1039da024e79	Sold Out
57d03e9620515065	Owned
bcfdb3e1c8678d6e	Stock:
954042d614e217ae	/
a511094c21b57f22	Ltd-time
ded19e8764d35e70	Free
ebacf688d51c3ced	Sold Out
e081d3418f93017e	Owned
ea9abcc2bd2af02f	Stock:
04fbb78cbf2026c5	/
44c43efd6271dab6	Ltd-time
3a258a8abccaef3d	Free
dbc582ec2561ecd0	Sold Out
7a15684bc0eff3a6	Owned
611a32182beeca79	Stock:
24f8ad74d4278e95	/
b342c1b49015a653	Ltd-time
6aece03ac8bf8052	Free
72c9d0c1292f752b	Sold Out
c220e5e4e0b4d9c9	Owned
e3392f83bfea7de4	Stock:
ad10afd006922a22	/
032dc106d4f90335	Ltd-time
70efcc51dc74036d	Free
d371884f4f1985b4	Sold Out
275935650a996e61	Owned
120dac9490942a8e	There is nothing here.
0f921b9452a22b1c	Stock:
bd3caf089e02ddcc	/
e541ba97d807d68b	Ltd-time
8c8576ad5615d8a7	Free
0648ca220412663e	Sold Out
b124008cc8aff74d	Owned
4290ca2904263612	Daily Offer I
b853741426dcd77c	Daily Limit:
f498b9e4881030dd	Remaining:
708774b55b78a2b0	Claim
5074da41953d3cbf	Sold Out
5ea03fd703b8eb81	Daily Offer I
8ef5448d91bce48e	Daily Limit:
8e4da14a9911fa7f	Remaining:
0d8532d698df2ae3	Claim
9e8aedb85cf569e5	Sold Out
9360060013c9a12b	Daily Offer II
53c45ba23521f8ba	Daily Limit:
d7054028f9690fc4	Remaining:
66542e8d6f890aef	Claim
694a5f36aa3999a1	Sold Out
51f5241f5e32f661	Daily Offer III
2ef31e57c4547e53	Daily Limit:
4ff3f91841c6e8a1	Remaining:
237c5cdf90fb9b8a	Claim
628982cb2108e49b	Sold Out
7cea4b3174286c80	Buy
135f9384175730d0	<color=#ff85d7>all these</color> packs
329e3057f56b240f	Claim All
adb3bca3c18aa533	Remaining: 7/7
0720635b0b279bfc	Each pack can only be purchased once._NEW_LINE_The purchase limit resets daily at 5 AM.
b608dbfac3bd2973	Decoration List
676355385157c756	Decoration List
7561b0e2a7e6d21c	Furniture Part
1370127d3c8a2f71	Ambience
c7808795bdc170b0	Owned
43fa2025159f5209	Owned
1f3cb8d898c83994	Progress:
a3cf6fea5662f341	Collect the entire skin series to receive
ed365e2467692d90	Claim
91c43ff1027f88b3	Purchased
4325e0721c858822	Owned
a51216deacb09c25	Try Now
51feb02747ccf5ac	The bundle price reflects the total of individual product prices.
e769e541e24732c3	Purchased
e8ef4dac3c68c9a9	/
c1b3120e2a949c71	Hot
43c4553503d495e1	Recommended
36ed22fd63bb2809	Weekly
634954cec2553a8e	Daily
1342c9460b99afc9	Sold Out
39fcf8aefa85078b	Owned
6f797d19cfa64112	Countdown
e204bd1d4f2583e8	/
ea0edcd7baa3f3ac	Hot
7581f7be5e4f2563	Recommended
be6e90414b16c28a	Weekly
34c371e7fa9214db	Daily
21e07fde0ce569c3	Sold Out
f37e72a6d99ca920	Owned
a26e9f1ca452071b	Billing Report
a29d7361b6950416	Set Meal Income
cc2cb4312f2db8a4	Locked
168bdba8642752f1	Not on sale
3a2edd99e664aca9	Locked
0b4100f997eeb307	Not on sale
3999e9589d7832e0	Locked
99641a24ea33459a	Not on sale
c0d7bb1cd9489aa2	Income
9d103f47871775f6	Claim All
07d60e745063306b	Details
b01e81a8377d729b	Detailed Income
845895196af795d0	Detailed Income
be9c854e0828364d	Fixed Income
2baa573429152f3a	Upgrade
59bb351d403c0efd	Cafe Income
e3f81b7191c5acac	Upgrade
38611d9be462c9cc	Variable Income
e25f7122fb827598	Manager not chosen
f076acadd1113cbf	Expired
7cce7143a8b2d62a	Manager
e7a45a333d40b73c	Staff not chosen
f275f9961e57bc94	Expired
8ec02a20042ec549	Expired
5af3558423cab5b4	Expired
f46eb6e5a79bcd17	Staff
b78795145c9bfb84	EXP Conversion
622607411899ab21	Expired
c54aed865bf513c2	Expired
65bb6c863be77394	Expired
1c84cc3fc1af426c	EXP Conversion
7afb76f3b8090966	Expired
50ea92a07bde2577	Expired
60b6ac5b9cfb0e66	Expired
ccf332af6d2d61db	EXP Conversion
62fc1325f512e76e	Expired
61bf3d3e01956bf5	Expired
631c6bcfa0e29af6	Expired
c10f87dd1d22a15d	Expired
11d17e83970239a8	Tap anywhere in the blank area to close
11762e19fde0852e	Recommended
57c06adc55b2f330	Limited
535018dee0e0c28a	Recommended
33af7695d73d9ae3	Limited
bc047ca267b66ba9	Drag snacks to the cats to instantly boost their Mood.
76e82c0738d66cb9	Recover All
283cec0c3fc80d69	Recommended
e830ff250839e5d8	Limited
4a156b90c42515dd	Recommended
b95295eb8bd97043	Limited
746359dd55f15ad0	Recommended
d97d10b76ce52d47	Limited
70b41ddec1edf072	Recommended
2650722f7c2907f4	Limited
a4a10ef5aff321a6	Recommended
f97b66cea6b25677	Limited
d3926b0fe7458286	Change Room
6119d852e5127c6e	Tired Staff
6b79957450b98157	Quick Recover
626a178ed6a2d96d	Dispatch All
0039b4b400021b92	Auto Rest
4b648860cfac9e21	Drag snacks to the staff to instantly boost their Mood.
404f0c9217cb96d2	Recover All
49cf835dbf56feb6	Allow the exhausted staff to take a break.
2b5cc64738339028	Vacant
0db7c123fd5d2500	Recommended
55150384ed2f1e1e	Limited
137afc351f355411	Filter
3b4fb79a7b8cf2e4	Allow the exhausted staff to take a break.
596a8c1297ff989f	Vacant
fe695caa0f307407	Recommended
37d05be3cc77be1a	Limited
0c631e391e89e98d	Filter
cafb10bbbfe72adc	Pet them once a day to quickly improve their mood.
ba00c2f9c46b8124	Recommended
8768bda5efa87377	Limited
18a38cf0ebff4d6a	Drag snacks to the staff to instantly boost their Mood.
bfffbbce5ce40b97	Recover All
f0c5f5a79d8539d4	Baker's Cafe
5017cc4df52a35b7	Requirements
484a690c1adc1826	Next Level Grants:
2edf39ed7d04ab5f	Until Next Level
cb73b775738e663d	Next Level Unlocks:
6a66659cc126f10d	Total Good Reviews:
f589830399bd38a7	Go
bf3b1d9bfdab23f4	Total Deliveries:
1fe2bf178799cff3	Go
f966674638048092	Level Up
bf77900a206f532d	Feature Unlocked
d315f5c1afdc57f4	Preview
d4685851483b415c	Star Up
c3b81ad9f27cbbde	Catty Star Rating
212ca8dcd208a0de	Meowchelin Stars
9aa7d1deacfdf96c	Baker's Cafe
d2708f0efeeea7f8	Leaderboard
79e115e240bddbfd	Star Level Bonus
75a4274001962a9b	Sign here
6665a63a54fbc5cd	PLEASE SIGN YOUR NAME HERE.
efb5ef5bbd5c1640	Catty Star Rating
a82ec937c5d56be7	Meowchelin Stars
9ddc04f4aac701e2	Feature Unlocked
c0d40b79292722e1	Rankings
dd47046de6a20fab	Inspector
19be3126110a5b05	Weekly Total Tips
7c8992c863782803	Weekly Revenue
f8e24de1865b2422	Weekly Air Express Medals
43ead3ac0b1805d9	Rewards
ca077988664efc14	Profile
4592b18a3ad0e9b0	Name
fe12f6f09035e285	- No Reward -
c7c6a2c0320c5d9c	Me
9abb3f2f126d618e	Not ranked
f71cd2726d1c2a41	Unranked
15f98a18385fde12	Name
95936a17e5dc780f	- No Reward -
75811da38930b6ee	Rewards
29404ca5b1b7a683	No one is on the leaderboard.
7e129255d02d9c24	Rewards
c04e38a39127ff65	Rewards
a722a0a9619c5d07	RANK
1f6639e14cc38b48	Star Level Bonus
fa422baeb2ed4a90	Star Level Bonus
4c77367f1ebd4913	Star
468a2a6724b3b241	Incomplete
de5853ce4718dc45	Requirements
bde4fe79176e79e4	Baker's Cafe
827c5b24ce541a8f	Lv.
7cf0e3014d5095ae	Lv.
e014b0939abe0b52	Feature Unlocked
918d17c4b25a1643	Lv.
92f2c5826528ce9c	Themed Cato Collection
d1637702c28a484a	Battle
f6cd761c5f6f5cc7	Battle
5f0a805be317b1b2	Cafe
783325f29bc0f864	Cafe
1c824cb4f0149545	Energy
eb60b7c529c26d72	Upgrade
4ab52bb7b7ac3040	Obtained from Cato Gacha
fdb17bf303362174	Max stars reached.
bd2ea1d3225818b7	Capacity
e8677d4fe1981da2	No Catos for now
48889a6c7fa8a895	Battle
9119708e91924cfa	Battle
aba68dc70e0915f5	Cafe
62fd19f2da411389	Cafe
28f965e96bfedc27	Energy
1028bb92ed3407bb	Go Convert
638570d29a8074bb	ATTRIB.
1bc3bb3e2a4d4232	Stats
58df17e318b50d7d	Team Boost
454bd341b587cd98	Combat Skill
f26fd33f5064b1bb	Management Skill
5198c92e118e8d48	Active
03675363f97326ca	Passive
5deae46b1a9eecd8	Manage
4d14741cd6ec68b7	ATTRIB.
ebb6247730b7d1ae	Stats
bf417a5a7bb5218e	Team Boost
d6993070baf91dc3	Enhance Combat Skills
9c42bdedfd12373f	Enhance Mgmt. Skills
9e25fde18c93e0fb	Materials
2424cfe2f7a0da4e	Star Up
0adb774d14b9060c	Earn the previous stars first.
f110df6ffb6bb67d	Max stars reached
ffd36e5746baad84	Preview Max Stars
e40addecb6992529	Tap anywhere to continue
7006250c50212ecf	Battle
88e701c57b140a5d	Battle
387dedbdb7e8ed14	Cafe
d0920367fccbff24	Cafe
6bd86be08de8121e	Energy
f93c3353bf22fe5e	Themed Cato discovered
775d7570e9ca38fe	Themed Cato discovered
443e813328792832	Themed Cato discovered
f24e07984561636c	Details
e5a01c654e55703c	Fuse
a386e429b4c52b4d	Summon Catos, the best partners for the Inspector.
b4ae86717f15df57	New Cato Here
7603fcc6a9215fc2	Total Cato Draw
aeceafe52f55246d	No Cato for now
08a35ac4d2603a91	Tap to fuse
645a58e7bd8ccfb5	Probability Rules
f58367d006563c4b	Probability Rules
cfcca1ef7c652c39	Information
bcf253a10bebd846	Probability Rules
d9ea0b153582b6eb	Cato Fusion
069406f0d84f7d83	Cato Fusion
f71b342868a39827	No Cato Shards for now
e44b056da9500937	Filter out max-star Catos
0971e008be005d70	Fuse
f4365c5d9aa1b656	Select Catos from the list on the left to begin Gene Fusion.
7e6f36281db86045	Cato Name
4a611884f3704bc9	Cato Name
84ca61e6c249602a	Cost
6a71678f89df0b9d	Level Up
c00acfc187b4bc9a	Level Up
6c1311dfe14144cd	Energy Limit
a57354fdb1ba0d3c	Level Up
a1b2eb9114d338c0	Energy Limit
71c14bc873196ad8	Auto-Convert Settings
2d1ed3a1f37ed5b8	Auto-Convert Settings
9909800e4cf8114c	/
dff1c0d1391f9007	Basic Cato
206706e772e3547e	Conversion Rate
62d112d86f46c758	Growth Cato
b9c77815572cafd6	Conversion Rate
ff27822b4e3e92c2	Mature Cato
40aa06ff7f9956a6	Conversion Rate
262ffa3c551f83c9	Confirm
e85b2707a8de7b87	Battle
8070f29d3c01573d	Battle
b15b1c10e7ac92f9	Cafe
7c302a6ebf6a4dc7	Cafe
3d6129e2090a0466	Energy
8f32c9cedeaaf11d	Cato Name
58d33ea61e798d77	Cato Name
1bf0ef17d9a5c9fa	Star-up Cost
453ceca1ad3d23ca	Astral Luck
91f4b8ec289eead5	When Astral Luck reaches 100%, the next star-up is guaranteed to succeed.
d41d67287fb1d8cd	Star Up
71e1b32af0614825	Current Star-Up Success Rate
6676c08e65cdbd45	Star Up
ced1e131b3a659de	ATK
1ca729ee0ed869e6	Max Level
04e7515cedd7ae4d	UPGRADE
b18581dbbcf9eb89	Star Up
e74a762654bf9d1e	Confirm
22ceff2145d0fcfb	Drinks
9e944229e2d11ccc	Main Dish
01eb2341503f6738	Desserts
7e6dd822663adce4	Fish
6a54a0034be16623	Drinks
4a567ed260c352f4	Main Dish
2640a9410f5239c7	Fish
3763c84941635d97	Desserts
b9d907a68481a26d	Mql Cooking team
d6c9dacfba6c3e91	When food is recommended, there's a chance to receive tips.
160a207c3552b838	Customer's Order
afbef0def2c51a77	Customer's Order
00447aba6c14d6d9	Air Express
e1bb114232123b8d	MAX
fa691a73d4016064	Craftable
6629d6fbe71ea99d	Price:
16d3bb2ca5458ccb	Featured
49b3b122523479d1	Lock
f9185bbdb054a8ed	Obtainable
b73fd3d31281a18f	Proceed
48d178b35585a182	Own:
956f395bff1cccb2	Price:
36cc5990b577d065	Materials:
e7f90672d5c9bfa0	Quantity
8426875bc28fb086	Min
19d8c96627ae7e28	Max
f5f277ca9a3d941b	Create
1e212d6664d1e18e	Food Quality
e6c51f6042f9f4da	Price
906104c54474ca14	Quality Improved
973f7d8744327aba	Price Increased
4d462b32f92366cd	Successful
2ccd2fa0e7a27b08	Successful
714c0c1c00bd3bd1	Successful
689f3b15b190cd67	Successful
7747d3a1327698a7	Successful
7dd96864fb782f3f	Successful
8ce28c292f242ef5	Awesome
cef1e744c558e5ec	Awesome
4cd8b7cbcaa15e4d	Awesome
8fcda0d68d73056b	Exceptional
e80f1c980e82f43e	Exceptional
a3c55b9e475b543c	Exceptional
176753d6cfa4fea5	Proficiency
d371eac4ac2c1ae0	Visits:
eace005c9e3779ab	Preference
e0fe16da09c81e9a	Event
8ed5fd2fe551f58f	Submit Items
58420d381f3f4bfc	Submit Items
4567ac3983c0ecc8	Confirm
3aba6f55c3e3620f	Submit Item
c0b64061c95349ad	Submit
2bf78776a64d80e5	Quick Sell_NEW_LINE_
61e878179aa3752b	Quick Sell
478d387dc4f3da91	Quantity
7614c15e8e252d75	Confirm
3f224921bd956f37	MAX
12f863698cb0b9d9	Craftable
a9a5daa743105c72	Price:
62f138f5f4c916d3	Featured
90378b86b2b91e37	Lock
3a22cf3e259c518c	Obtainable
a2557c528bbf4b87	Upgrade
9203aa9dca3ff2f7	Tap
213d442cc8558981	View Tips
f0216e700a26d403	Toggle View
5553a56e1d9e309c	Front
3d306d1e734288f3	Cafe
95d7fda9a65a7e15	Customer List
76ffa40628d7d34e	Decorate
7ef3c446e4bf39e2	Visit
52eb92d8c302378f	Share
e66bd77c93b065b6	Today's Customers
b6606e511ffb78b9	Complete
4131fa553d268159	Trader
7518e5fc5e65a21e	Toggle View
826cf3a5a1e7fb49	Front
e523a4695380bda6	Cafe
8a54461a24c14424	Treasure
d9818caf8098405c	Billing Report
977189fb57a8144d	Management
a7985756e0ddf6ea	Upgrade Cafe
4deac6e264679d9c	Cato
a1a06a977caafc1d	Tips
2649bcdc120f757e	Decorate
4e12ee2b0f0e8ddd	Leaderboard
2a6d9e02f4075732	Create
07bfa0dde7c06a64	Lounge
0f294f18ca547aca	Food Quality
3d74a722ad84ecc1	Effect
494e7b194e4e5005	Tips o'Clock!
798c687650d29dd3	Settings
da96f884551c325f	Package
e8a1283d83b68314	Idle
033cbbf6adf76419	Selling
233cc40bbbb61372	Locked
15fee95ffbfd5427	Package
279f6c1ce5d0f9f8	Idle
17f673b238045286	Selling
e26ea65da677fa40	Locked
e90f7ff7a890e2dc	Recommended
c47b5aa9899487d0	Drinks
8df587f8beb7cf1f	Main Dish
4e30c5303786f5a6	Fish
8b539d76560b70dc	Desserts
8a1d0d4fcd1bfdf6	Cafe
79d5c70359469ead	Inactive
c6e12c695512a89a	Activated
761ccdfd3089ca4b	Drinks
1fea329e108bd85e	Main Dish
7c9fcec9a23ea44d	Fish
dd07551bced35cd8	Desserts
6aee0a8c245185d1	Cafe
edbb698260228d1c	Inactive
581af7ee8c4bc81c	Activated
95792b1d252f5867	Drinks
74e1a706d7f4ff0e	Main Dish
bc3b8eff6e061183	Fish
01bd2f03f0a2d766	Desserts
3e2a8e8ab960a614	Cafe
39dc124075470db5	Inactive
1137dafe4def75ea	Activated
f3c978d38395ae4e	Auto Add
8b08b975159e1834	Sell
2b20e3d77f5a63ed	Price:
b8190689f24b383f	Cost:
4b3a5609bede972c	Profit:
3559267d294d54e8	Profit
e25cc0e585e80cdd	Choose the number of sets
ec3356497c63c778	Tips o'Clock!
10f7ecc96ae8c433	Mql Cooking team
5a115bc01a8eb298	MAX
fdd48b8e2f4bb48c	Craftable
09409dabc5e81227	Price:
f2be84ba108f2b1e	Featured
ad6805831c311d31	Lock
496a08afd970b033	Obtainable
9d93afbeb01f25e7	Proceed
671dc485ffe44c90	No recipe for now.
3aa922422134868e	Get Recipe
d490c7074ba2200d	Check out today's featured set and add recipes for sale.
e86990cc3e1d4427	Drinks
95bd9d5b6371ca6a	Main Dish
152ef4b75c142fc5	Fish
039cbd15e599f5ee	Desserts
8ebcbe595d1a9106	Cafe
4b712a4f2a5d7933	Inactive
3018b074f5792117	Activated
88b51b077faf36a8	Drinks
ecf5a2736fafa69d	Main Dish
2467ba0e77f5076f	Fish
a387d642151230b1	Desserts
68ac40df48321f0e	Cafe
e85b9027609310a4	Inactive
39e895719d677483	Activated
1ea976a8d8341221	Drinks
c0daf0520bd69b26	Main Dish
1dc2ea71629d1349	Fish
13c8e98c9dc86067	Desserts
ca6e579aae527eaf	Cafe
9bae196c79399861	Inactive
7d1a873d955be24b	Activated
12829fd661737bbf	Quick Sell
0f76016046853f96	Featured
939eaa3dfd83b2d0	Package
7363e0572b317057	Sale Time:
6d675bddb42c24fd	Stock:
7727209d3bd1391b	Remove
4597a30770290031	Tips o'Clock!
378c956e1db00c17	Stranger
87e9165eef706112	Friends
58e9e477db5391c9	Visit
c8f1260c7789bd59	Avg. Price
b8df61b1eb6bd9a2	Fair Price
cd9ae6e6e127e7a8	Great Deal
b98a0b7fc2a0b9bb	Visiting is unavailable now
