Id,Type,Repeat,TriggerNumber,value,RewardId,Item,Counts
50010531,1,0,1,"250,250,250,250,250,250","1014035,1014022,1014031,1014035,1014022,1014031",0,"1,1,1,1,1,1"
50010532,1,0,1,"250,250,250,250,250,250","1014058,1014064,1014037,1014062,1014025,1014028",0,"1,1,1,1,1,1"
50010533,1,0,1,"250,250,250","1014060,1014063,1014060",0,"1,1,1"
50010601,1,0,1,"250,250,250,250,250,250","1014025,1014063,1014030,1014028,1014035,1014060",0,"1,1,1,1,1,1"
50010602,1,0,1,"250,250,250,250,250,250","1014028,1014038,1014041,1014060,1014059,1014063",0,"1,1,1,1,1,1"
50010603,1,0,1,"250,250,250,250,250,250","1014041,1014025,1014069,1014041,1014072,1014069",0,"1,1,1,1,1,1"
50010604,1,0,1,"250,250,250,250,250,250","1014025,1014057,1014064,1014054,1014022,1014069",0,"1,1,1,1,1,1"
50010606,1,0,1,"250,250,250,250,250,250","1014064,1014038,1014035,1014028,1014038,1014041",0,"1,1,1,1,1,1"
50010607,1,0,1,"250,250,250,250,250,250","1014028,1014064,1014028,1014060,1014063,1014060",0,"1,1,1,1,1,1"
50010609,1,0,1,"250,250,250,250,250,250","1014041,1014038,1014064,1014063,1014025,1014028",0,"1,1,1,1,1,1"
50010610,1,0,1,"250,250,250,250,250,250","1014025,1014069,1014024,1014035,1014022,1014031",0,"1,1,1,1,1,1"
50010612,1,0,1,"250,250,250,250,250,250","1014060,1014054,1014021,1014035,1014022,1014031",0,"1,1,1,1,1,1"
50010613,1,0,1,"250,250,250,250,250,250","1014059,1014058,1014062,1014058,1014064,1014037",0,"1,1,1,1,1,1"
50010615,1,0,1,"250,250,250","1014028,1014054,1014022",0,"1,1,1"
50010616,1,0,1,"250,250,250,250,250,250","1014035,1014022,1014031,1014041,1014025,1014069",0,"1,1,1,1,1,1"
50010618,1,0,1,"250,250,250,250,250,250","1014041,1014069,1014072,1014060,1014063,1014060",0,"1,1,1,1,1,1"
50010619,1,0,1,"250,250,250,250,250,250","1014025,1014063,1014030,1014063,1014025,1014028",0,"1,1,1,1,1,1"
50010717,1,0,1,"250,250,250,250,250,250","1014028,1014060,1014054,1014025,1014035,1014030",0,"1,1,1,1,1,1"
50010718,1,0,1,"250,250,250,250,250,250","1014041,1014063,1014072,1014022,1014066,1014072",0,"1,1,1,1,1,1"
50010719,1,0,1,"250,250,250,250,250,250","1014028,1014035,1014029,1014072,1014038,1014057",0,"1,1,1,1,1,1"
50010720,1,0,1,"250,250,250,250,250,250","1014022,1014032,1014060,1014035,1014038,1014072",0,"1,1,1,1,1,1"
50010722,1,0,1,"250,250,250,250,250,250","1014060,1014054,1014022,1014028,1014068,1014063",0,"1,1,1,1,1,1"
50010723,1,0,1,"250,250,250,250,250,250","1014054,1014022,1014069,1014029,1014060,1014038",0,"1,1,1,1,1,1"
50010724,1,0,1,"250,250,250,250,250,250","1014035,1014069,1014054,1014025,1014068,1014072",0,"1,1,1,1,1,1"
50010725,1,0,1,"250,250,250,250,250,250","1014028,1014060,1014060,1014025,1014068,1014025",0,"1,1,1,1,1,1"
50010818,1,0,1,"250,250,250","1014060,1014036,1014031",0,"1,1,1"
50010819,1,0,1,"250,250,250","1014025,1014025,1014033",0,"1,1,1"
50010820,1,0,1,"250,250,250","1014055,1014041,1014068",0,"1,1,1"
50010821,1,0,1,"250,250,250","1014025,1014037,1014021",0,"1,1,1"
50010823,1,0,1,"250,250,250","1014025,1014033,1014068",0,"1,1,1"
50010824,1,0,1,"250,250,250","1014025,1014039,1014060",0,"1,1,1"
50010825,1,0,1,"250,250,250","1014060,1014067,1014059",0,"1,1,1"
50010826,1,0,1,"250,250,250","1014066,1014036,1014066",0,"1,1,1"
50010828,1,0,1,"250,250,250,250,250,250","1014068,1014061,1014056,1014025,1014063,1014066",0,"1,1,1,1,1,1"
50010829,1,0,1,"250,250,250,250,250,250","1014034,1014061,1014059,1014064,1014068,1014026",0,"1,1,1,1,1,1"
50010830,1,0,1,"250,250,250,250,250,250","1014061,1014039,1014036,1014059,1014033,1014033",0,"1,1,1,1,1,1"
50010831,1,0,1,"250,250,250,250,250,250","1014029,1014034,1014062,1014036,1014035,1014067",0,"1,1,1,1,1,1"
50010916,1,0,1,"250,250,250","1014025,1014068,1014064",0,"1,1,1"
50010917,1,0,1,"250,250,250","1014025,1014057,1014025",0,"1,1,1"
50010918,1,0,1,"250,250,250","1014059,1014054,1014031",0,"1,1,1"
50010919,1,0,1,"250,250,250,250,250,250","1014063,1014071,1014065,1014035,1014027,1014035",0,"1,1,1,1,1,1"
50010920,1,0,1,"250,250","1014066,1014066",0,"1,1"
50010921,1,0,1,"250,250,250","1014024,1014068,1014057",0,"1,1,1"
50010922,1,0,1,"250,250","1014070,1014057",0,"1,1"
50010923,1,0,1,"250,250,250","1014041,1014025,1014033",0,"1,1,1"
50010924,1,0,1,"250,250,250,250,250,250","1014024,1014020,1014054,1014058,1014069,1014025",0,"1,1,1,1,1,1"
50010925,1,0,1,"250,250","1014072,1014028",0,"1,1"
50010926,1,0,1,"250,250,250","1014070,1014037,1014041",0,"1,1,1"
50010927,1,0,1,"250,250,250","1014041,1014034,1014053",0,"1,1,1"
50010928,1,0,1,"250,250,250","1014064,1014029,1014027",0,"1,1,1"
50010929,1,0,1,"250,250,250","1014065,1014061,1014069",0,"1,1,1"
50010930,1,0,1,"250,250,250","1014059,1014054,1014040",0,"1,1,1"
50010931,1,0,1,"250,250,250,250,250,250","1014066,1014052,1014025,1014033,1014061,1014053",0,"1,1,1,1,1,1"
50010932,1,0,1,"250,250","1014069,1014067",0,"1,1"
50010933,1,0,1,"250,250","1014027,1014059",0,"1,1"
50011021,1,0,1,"250,250,250","1014067,1014064,1014041",0,"1,1,1"
50011022,1,0,1,"250,250,250","1014052,1014071,1014067",0,"1,1,1"
50011023,1,0,1,"250,250,250","1014056,1014031,1014036",0,"1,1,1"
50011024,1,0,1,"250,250,250","1014020,1014059,1014040",0,"1,1,1"
50011026,1,0,1,"250,250,250","1014064,1014034,1014065",0,"1,1,1"
50011027,1,0,1,"250,250,250","1014053,1014063,1014060",0,"1,1,1"
50011028,1,0,1,"250,250,250","1014059,1014024,1014052",0,"1,1,1"
50011029,1,0,1,"250,250,250","1014056,1014068,1014027",0,"1,1,1"
50011031,1,0,1,"250,250,250","1014058,1014068,1014029",0,"1,1,1"
50011032,1,0,1,"250,250,250","1014064,1014053,1014060",0,"1,1,1"
50011033,1,0,1,"250,250,250","1014063,1014033,1014059",0,"1,1,1"
50011034,1,0,1,"250,250,250","1014064,1014030,1014027",0,"1,1,1"
50030101,1,0,1,"250,250","1014023,1014033",0,"1,1"
50030102,1,0,1,"375,375,375","1014064,1014052,1014055",0,"1,1,1"
50030103,1,0,1,"500,500,500","1014024,1014070,1014061",0,"1,1,1"
50030104,1,0,1,"625,625","1014024,1014021",0,"1,1"
50030105,1,0,1,"750,750","1014056,1014056",0,"1,1"
50030106,1,0,1,"875,875","1014060,1014060",0,"1,1"
50030107,1,0,1,"875,875,875,875","1014060,1014068,1014072,1014028",0,"1,1,1,1"
50030201,1,0,1,"250,250","1014020,1014058",0,"1,1"
50030202,1,0,1,"375,375,375","1014026,1014036,1014070",0,"1,1,1"
50030203,1,0,1,"500,500,500","1014024,1014039,1014036",0,"1,1,1"
50030204,1,0,1,"625,625","1014021,1014062",0,"1,1"
50030205,1,0,1,"750,750","1014024,1014034",0,"1,1"
50030206,1,0,1,"875,875","1014028,1014054",0,"1,1"
50030207,1,0,1,"875,875,875,875,875","1014060,1014026,1014060,1014041,1014063",0,"1,1,1,1,1"
50030301,1,0,1,"500,500","1014023,1014055",0,"1,1"
50030302,1,0,1,"625,625","1014064,1014058",0,"1,1"
50030303,1,0,1,"625,625,625","1014032,1014064,1014052",0,"1,1,1"
50030304,1,0,1,"750,750","1014064,1014034",0,"1,1"
50030305,1,0,1,"875,875","1014024,1014021",0,"1,1"
50030306,1,0,1,"1000,1000","1014028,1014072",0,"1,1"
50030307,1,0,1,"1000,1000,1000,1000","1014028,1014057,1014060,1014041",0,"1,1,1,1"
50030401,1,0,1,"500,500,500","1014061,1014024,1014039",0,"1,1,1"
50030402,1,0,1,"625,625,625","1014037,1014064,1014070",0,"1,1,1"
50030403,1,0,1,"625,625,625","1014053,1014068,1014040",0,"1,1,1"
50030404,1,0,1,"750,750","1014056,1014059",0,"1,1"
50030405,1,0,1,"875,875,875,875,875","1014040,1014037,1014064,1014041,1014063",0,"1,1,1,1,1"
50030406,1,0,1,"1000,1000,1000,1000,1000","1014027,1014034,1014059,1014060,1014038",0,"1,1,1,1,1"
50030501,1,0,1,"500,500,500","1014029,1014071,1014058",0,"1,1,1"
50030502,1,0,1,"625,625,625","1014030,1014021,1014062",0,"1,1,1"
50030503,1,0,1,"625,625,625","1014032,1014035,1014032",0,"1,1,1"
50030504,1,0,1,"750,750","1014024,1014059",0,"1,1"
50030505,1,0,1,"875,875,875,875,875","1014040,1014071,1014068,1014063,1014025",0,"1,1,1,1,1"
50030506,1,0,1,"1000,1000,1000,1000,1000","1014053,1014021,1014068,1014028,1014069",0,"1,1,1,1,1"
50030601,1,0,1,"500,500,500","1014026,1014034,1014058",0,"1,1,1"
50030602,1,0,1,"625,625,625","1014026,1014040,1014037",0,"1,1,1"
50030603,1,0,1,"625,625,625","1014059,1014059,1014059",0,"1,1,1"
50030604,1,0,1,"750,750","1014059,1014024",0,"1,1"
50030605,1,0,1,"875,875,875,875,875","1014059,1014062,1014034,1014028,1014035",0,"1,1,1,1,1"
50030606,1,0,1,"1000,1000,1000,1000,1000","1014024,1014034,1014021,1014028,1014054",0,"1,1,1,1,1"
50030701,1,0,1,"500,500,500","1014064,1014062,1014033",0,"1,1,1"
50030702,1,0,1,"625,625,625","1014021,1014037,1014064",0,"1,1,1"
50030703,1,0,1,"625,625,625","1014034,1014034,1014034",0,"1,1,1"
50030704,1,0,1,"750,750","1014024,1014056",0,"1,1"
50030705,1,0,1,"875,875,875,875,875","1014037,1014034,1014027,1014063,1014025",0,"1,1,1,1,1"
50030706,1,0,1,"1000,1000,1000,1000,1000","1014064,1014027,1014059,1014028,1014069",0,"1,1,1,1,1"
50030801,1,0,1,"500,500,500","1014037,1014070,1014067",0,"1,1,1"
50030802,1,0,1,"625,625,625","1014067,1014040,1014020",0,"1,1,1"
50030803,1,0,1,"625,625,625","1014024,1014059,1014037",0,"1,1,1"
50030804,1,0,1,"750,750","1014059,1014024",0,"1,1"
50030805,1,0,1,"875,875,875,875,875","1014040,1014037,1014064,1014028,1014060",0,"1,1,1,1,1"
50030806,1,0,1,"1000,1000,1000,1000,1000","1014034,1014053,1014021,1014025,1014024",0,"1,1,1,1,1"
50030901,1,0,1,"500,500,500","1014021,1014052,1014039",0,"1,1,1"
50030902,1,0,1,"625,625,625","1014064,1014056,1014020",0,"1,1,1"
50030903,1,0,1,"625,625,625","1014059,1014053,1014068",0,"1,1,1"
50030904,1,0,1,"750,750","1014023,1014052",0,"1,1"
50030905,1,0,1,"875,875,875,875,875","1014062,1014024,1014068,1014063,1014069",0,"1,1,1,1,1"
50030906,1,0,1,"1000,1000,1000,1000,1000","1014037,1014064,1014027,1014038,1014028",0,"1,1,1,1,1"
50031001,1,0,1,"500,500,500","1014055,1014062,1014023",0,"1,1,1"
50031002,1,0,1,"625,625,625","1014055,1014036,1014059",0,"1,1,1"
50031003,1,0,1,"625,625,625","1014024,1014053,1014056",0,"1,1,1"
50031004,1,0,1,"750,750","1014056,1014068",0,"1,1"
50031005,1,0,1,"875,875,875,875,875","1014059,1014059,1014027,1014060,1014028",0,"1,1,1,1,1"
50031006,1,0,1,"1000,1000,1000,1000,1000","1014071,1014021,1014064,1014069,1014035",0,"1,1,1,1,1"
50033001,1,0,1,"625,625","1014020,1014033",0,"1,1"
50033002,1,0,1,"750,750","1014034,1014034",0,"1,1"
50033003,1,0,1,"1000,1000,1000,1000,1000","1014040,1014064,1014027,1014041,1014025",0,"1,1,1,1,1"
50033101,1,0,1,"625,625","1014067,1014026",0,"1,1"
50033102,1,0,1,"750,750","1014027,1014027",0,"1,1"
50033103,1,0,1,"1000,1000,1000,1000,1000","1014036,1014061,1014058,1014055,1014065",0,"1,1,1,1,1"
50033201,1,0,1,"625,625","1014023,1014029",0,"1,1"
50033202,1,0,1,"750,750","1014052,1014070",0,"1,1"
50033203,1,0,1,"1000,1000,1000,1000,1000","1014035,1014066,1014041,1014038,1014022",0,"1,1,1,1,1"
50033301,1,0,1,"625,625","1014025,1014056",0,"1,1"
50033302,1,0,1,"750,750","1014062,1014031",0,"1,1"
50033303,1,0,1,"1000,1000,1000,1000,1000","1014028,1014036,1014071,1014054,1014035",0,"1,1,1,1,1"
51020102,1,0,1,750,1014094,,1
51020118,1,0,1,750,1014094,,1
51020119,1,0,1,750,1014052,,1
51020121,1,0,1,750,1014061,,1
51020122,1,0,1,750,1014064,,1
51020124,1,0,1,750,1014096,,1
51020125,1,0,1,750,1014094,,1
51020201,1,0,1,750,1014067,,1
51020202,1,0,1,750,1014059,,1
51020203,1,0,1,750,1014020,,1
51020204,1,0,1,750,1014029,,1
51020205,1,0,1,750,1014098,,1
51020206,1,0,1,750,1014066,,1
51020207,1,0,1,750,1014054,,1
51020208,1,0,1,750,1014033,,1
51020209,1,0,1,750,1014025,,1
51020210,1,0,1,"750,750","1014096,1014039",,"1,1"
51020211,1,0,1,"750,750","1014039,1014020",,"1,1"
51020212,1,0,1,"750,750","1014035,1014038",,"1,1"
51020213,1,0,1,"750,750","1014060,1014037",,"1,1"
51020214,1,0,1,"750,750","1014038,1014097",,"1,1"
51020215,1,0,1,"750,750","1014028,1014054",,"1,1"
51020216,1,0,1,"750,750","1014095,1014094",,"1,1"
51020217,1,0,1,"750,750","1014095,1014064",,"1,1"
51020218,1,0,1,750,1014098,,1
51020219,1,0,1,750,1014023,,1
51040102,1,0,1,500,1014094,,1
51040105,1,0,1,500,1014023,,1
51040109,1,0,1,500,1014023,,1
51040111,1,0,1,500,1014029,,1
51040112,1,0,1,500,1014099,,1
51040113,1,0,1,500,1014020,,1
51040114,1,0,1,500,1014098,,1
51040115,1,0,1,"500,500","1014067,1014065",,"1,1"
51040116,1,0,1,500,1014099,,1
51040117,1,0,1,500,1014065,,1
51040118,1,0,1,500,1014032,,1
51040119,1,0,1,"500,500","1014067,1014020",,"1,1"
51040202,1,0,1,500,1014100,,1
51040205,1,0,1,500,1014023,,1
51040206,1,0,1,500,1014020,,1
51040211,1,0,1,500,1014020,,1
51040212,1,0,1,500,1014020,,1
51040213,1,0,1,"500,500","1014029,1014067",,"1,1"
51040214,1,0,1,"500,500","1014052,1014067",,"1,1"
51040215,1,0,1,500,1014099,,1
51040216,1,0,1,500,1014032,,1
51040217,1,0,1,"500,500","1014052,1014099",,"1,1"
51040218,1,0,1,500,1014095,,1
51050115,1,0,1,"500,500,500","1014029,1014030,1014031",,1;1;1
51050116,1,0,1,"500,500,500","1014023,1014052,1014098",,1;1;1
51050117,1,0,1,"500,500,500","1014070,1014071,1014072",,1;1;1
51050118,1,0,1,"500,500,500","1014027,1014036,1014039",,1;1;1
51050119,1,0,1,"500,500,500","1014024,1014096,1014020",,1;1;1
51050120,1,0,1,"500,500,500","1014023,1014022,1014071",,1;1;1
51050121,1,0,1,"500,500,500","1014025,1014021,1014055",,1;1;1
51050122,1,0,1,"500,500,500","1014099,1014058,1014034",,1;1;1
51050123,1,0,1,"500,500,500","1014054,1014027,1014041",,1;1;1
51050124,1,0,1,"500,500,500","1014027,1014065,1014099",,1;1;1
51050125,1,0,1,"500,500,500","1014034,1014062,1014097",,1;1;1
51050126,1,0,1,"500,500,500","1014041,1014040,1014039",,1;1;1
51050127,1,0,1,"500,500,500,500,500,500","1014028,1014061,1014053,1014036,1014095,1014097",,1;1;1;1;1;1
51050201,1,0,1,"500,500,500","1014064,1014056,1014061",,1;1;1
51050202,1,0,1,"500,500,500","1014067,1014069,1014095",,1;1;1
51050203,1,0,1,"500,500,500","1014066,1014098,1014056",,1;1;1
51050204,1,0,1,"500,500,500","1014036,1014032,1014038",,1;1;1
51050205,1,0,1,"500,500,500","1014061,1014024,1014035",,1;1;1
51050206,1,0,1,"500,500,500","1014096,1014071,1014027",,1;1;1
51050207,1,0,1,"500,500,500","1014068,1014055,1014029",,1;1;1
51050208,1,0,1,"500,500","1014023,1014025",,1;1
51050209,1,0,1,"500,500","1014021,1014061",,1;1
51050210,1,0,1,"500,500,500","1014054,1014033,1014062",,1;1;1
51030101,1,0,1,"500,500,500,500,500","1014061,1014033,1014062,1014059,1014068",,1;1;1;1;1
51030102,1,0,1,"500,500,500,500,500","1014098,1014096,1014094,1014040,1014062",,1;1;1;1;1
51030103,1,0,1,"500,500,500,500,500","1014040,1014024,1014061,1014071,1014068",,1;1;1;1;1
51030104,1,0,1,"500,500,500,500,500,500","1014024,1014056,1014065,1014094,1014061,1014037",,1;1;1;1;1;1
51030105,1,0,1,"500,500,500","1014033,1014094,1014096",,1;1;1
51030106,1,0,1,"500,500,500,500,500","1014065,1014037,1014034,1014026,1014040",,1;1;1;1;1
51030107,1,0,1,"500,500,500,500,500","1014026,1014037,1014040,1014034,1014059",,1;1;1;1;1
51030108,1,0,1,"500,500,500,500,500","1014059,1014062,1014033,1014026,1014037",,1;1;1;1;1
51030109,1,0,1,"500,500,500,500,500,500","1014034,1014094,1014098,1014026,1014100,1014040",,1;1;1;1;1;1
51030110,1,0,1,"500,500,500,500","1014062,1014094,1014068,1014030",,1;1;1;1
51030111,1,0,1,"500,500,500,500,500,500","1014026,1014056,1014059,1014065,1014094,1014062",,1;1;1;1;1;1
51030112,1,0,1,"500,500,500,500,500,500","1014026,1014056,1014059,1014065,1014094,1014062",,1;1;1;1;1;1
51030113,1,0,1,"500,500,500,500,500,500","1014062,1014098,1014040,1014061,1014059,1014037",,1;1;1;1;1;1
51030114,1,0,1,"500,500,500,500,500","1014065,1014100,1014099,1014033,1014101",,1;1;1;1;1
51030115,1,0,1,"500,500,500,500,500","1014096,1014059,1014098,1014053,1014021",,1;1;1;1;1
51030116,1,0,1,"500,500,500,500,500,500","1014061,1014038,1014095,1014094,1014025,1014028",,1;1;1;1;1;1
51030117,1,0,1,"500,500,500,500,500,500","1014028,1014066,1014022,1014025,1014101,1014057",,1;1;1;1;1;1
51030118,1,0,1,"500,500,500,500,500,500","1014028,1014095,1014057,1014041,1014069,1014072",,1;1;1;1;1;1
51030119,1,0,1,"500,500,500,500,500,500","1014041,1014063,1014072,1014066,1014038,1014035",,1;1;1;1;1;1
51030120,1,0,1,"500,500,500,500,500,500","1014060,1014063,1014035,1014028,1014038,1014041",,1;1;1;1;1;1
51030121,1,0,1,"500,500,500,500,500,500","1014060,1014061,1014063,1014028,1014095,1014057",,1;1;1;1;1;1
51030122,1,0,1,"500,500,500,500,500,500","1014101,1014072,1014097,1014066,1014038,1014035",,1;1;1;1;1;1
51030123,1,0,1,"500,500,500,500,500,500","1014030,1014040,1014032,1014066,1014025,1014041",,1;1;1;1;1;1
51030124,1,0,1,"500,500,500,500,500,500","1014025,1014054,1014066,1014061,1014028,1014063",,1;1;1;1;1;1
51030125,1,0,1,"500,500,500,500","1014054,1014099,1014069,1014022",,1;1;1;1
51030126,1,0,1,"500,500,500,500,500","1014035,1014069,1014054,1014099,1014097",,1;1;1;1;1
51030127,1,0,1,"500,500,500,500","1014026,1014094,1014035,1014054",,1;1;1;1
51030128,1,0,1,"500,500,500,500,500,500","1014062,1014098,1014034,1014041,1014025,1014061",,1;1;1;1;1;1
51030129,1,0,1,"500,500,500,500,500","1014054,1014022,1014069,1014025,1014066",,1;1;1;1;1
51030130,1,0,1,"500,500","1014035,1014041",,1;1
51200101,1,0,1,"500,500,500","1014058,1014023,1014099",,1;1;1
51200102,1,0,1,"500,500,500","1014039,1014057,1014029",,1;1;1
51200103,1,0,1,"500,500,500","1014072,1014053,1014060",,1;1;1
51200104,1,0,1,"500,500,500","1014052,1014034,1014100",,1;1;1
51200105,1,0,1,"500,500,500","1014027,1014065,1014067",,1;1;1
51200106,1,0,1,"500,500,500","1014099,1014061,1014097",,1;1;1
51200107,1,0,1,"500,500,500","1014034,1014052,1014059",,1;1;1
51200108,1,0,1,"500,500,500","1014065,1014038,1014028",,1;1;1
51200109,1,0,1,"500,500,500","1014066,1014061,1014041",,1;1;1
51200110,1,0,1,"500,500,500","1014028,1014060,1014033",,1;1;1
51200111,1,0,1,"500,500,500","1014057,1014027,1014057",,1;1;1
51200112,1,0,1,"500,500,500","1014034,1014029,1014069",,1;1;1
51200201,1,0,1,"500,500,500","1014058,1014023,1014099",,1;1;1
51200202,1,0,1,"500,500,500","1014039,1014057,1014029",,1;1;1
51200203,1,0,1,"500,500,500","1014072,1014053,1014060",,1;1;1
51200204,1,0,1,"500,500,500","1014052,1014034,1014100",,1;1;1
51200205,1,0,1,"500,500,500","1014027,1014065,1014067",,1;1;1
51200206,1,0,1,"500,500,500","1014099,1014061,1014097",,1;1;1
51200207,1,0,1,"500,500,500","1014034,1014052,1014059",,1;1;1
51200208,1,0,1,"500,500,500","1014065,1014038,1014028",,1;1;1
51200209,1,0,1,"500,500","1014061,1014041",,1;1
51200210,1,0,1,"500,500","1014060,1014033",,1;1
51200211,1,0,1,"500,500,500","1014057,1014027,1014057",,1;1;1
51200212,1,0,1,"500,500,500","1014034,1014029,1014069",,1;1;1
1001,1,0,1,"10000,10000",0,"3016011,1001001",1;1
1002,1,0,1,"10000,10000",0,"1001001,1006205",1;5
1003,1,0,1,"10000,10000",0,"1001001,1006506",1;10
1004,1,0,1,"10000,10000",0,"1001001,1006114",1;10
1005,1,0,1,"10000,10000",0,"1001001,1006204",1;5
1006,1,0,1,"10000,10000",0,"1001001,1006505",10;10
1007,1,0,1,"10000,10000",0,"3016009,1002103",1;10
1008,1,0,1,"10000,10000",0,"1001001,1006401",10;10
1009,1,0,1,"10000,10000",0,"1001001,1006222",2;30
1010,1,0,1,"10000,10000",0,"1001001,1006402",3;10
1011,1,0,1,"10000,10000",0,"1001001,1002121",3;10
1012,1,0,1,"10000,10000",0,"1009076,1006403",1;10
1013,1,0,1,10000,0,1001001,5
1014,1,0,1,10000,0,1001001,5
1015,1,0,1,10000,0,1001001,5
1016,1,0,1,10000,0,1001001,5
1017,1,0,1,10000,0,3000005,1
1018,1,0,1,10000,0,1002171,1
1019,1,0,1,10000,0,1006507,15
1020,1,0,1,10000,0,1002102,10
1021,1,0,1,10000,0,1006402,10
1022,1,0,1,10000,0,1002171,1
1023,1,0,1,10000,0,1006222,50
1024,1,0,1,10000,0,1000003,150000
1025,1,0,1,10000,0,1006400,1
1026,1,0,1,"10000,10000,10000",0,"1006505,1002133,1000003",2;2;1000
1027,1,0,1,"10000,10000,10000",0,"1006505,1002133,1000003",2;2;1000
1028,1,0,1,"10000,10000,10000",0,"1006505,1002133,1000003",2;3;2000
1029,1,0,1,"10000,10000,10000",0,"1006505,1002133,1000003",3;3;2000
1030,1,0,1,"10000,10000,10000",0,"1006505,1002133,1000003",3;4;2000
1031,1,0,1,"10000,10000,10000",0,"1001001,1001024,1000003",2;1;2000
1032,1,0,1,"10000,10000,10000",0,"1006505,1002133,1000003",3;4;2000
1033,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",3;2;4000
1034,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",4;2;4000
1035,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",4;3;4000
1036,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",6;3;4000
1037,1,0,1,"10000,10000,10000",0,"3013004,1001001,1001024",1;2;1
1038,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",6;4;4000
1039,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",4;4;4000
1040,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",5;5;4000
1041,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",5;5;4000
1042,1,0,1,"10000,10000,10000",0,"1006505,1002122,1000003",5;5;4000
1043,1,0,1,"10000,10000,10000",0,"1001001,1001024,1000003",1;1;18000
1044,1,0,1,"10000,10000",0,"1006505,1000003",2;3000
1045,1,0,1,"10000,10000",0,"1006505,1000003",3;3000
1046,1,0,1,"10000,10000",0,"1006505,1000003",3;3000
1047,1,0,1,"10000,10000",0,"1006505,1000003",3;3000
1048,1,0,1,"10000,10000",0,"1006505,1000003",3;3000
1049,1,0,1,"10000,10000,10000",0,"1009005,1001001,1001025",1;5;1
1050,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1051,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1052,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1053,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1054,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1055,1,0,1,"10000,10000",0,"1001001,1001025",5;1
1056,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1057,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1058,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1059,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1060,1,0,1,"10000,10000",0,"1006506,1000003",2;7000
1061,1,0,1,"10000,10000",0,"3000004,1001025",1;1
1062,1,0,1,"10000,10000",0,"1006506,1000003",3;10000
1063,1,0,1,"10000,10000",0,"1006506,1000003",3;10000
1064,1,0,1,"10000,10000",0,"1006506,1000003",3;10000
1065,1,0,1,"10000,10000",0,"1006506,1000003",2;10000
1066,1,0,1,"10000,10000",0,"1006506,1000003",3;10000
1067,1,0,1,"10000,10000,10000",0,"1009005,1001001,1001025",1;5;1
1068,1,0,1,"10000,10000",0,"1006506,1000003",3;12500
1069,1,0,1,"10000,10000",0,"1006506,1000003",3;12500
1070,1,0,1,"10000,10000",0,"1006506,1000003",3;12500
1071,1,0,1,"10000,10000",0,"1006506,1000003",3;12500
1072,1,0,1,"10000,10000",0,"1006506,1000003",3;12500
1073,1,0,1,"10000,10000,10000",0,"1009005,1001001,1001025",1;5;1
1074,1,0,1,"10000,10000",0,"1006506,1000003",3;15000
1075,1,0,1,"10000,10000",0,"1006507,1000003",2;15000
1076,1,0,1,"10000,10000",0,"1006507,1000003",2;15000
1077,1,0,1,"10000,10000",0,"1006507,1000003",2;15000
1078,1,0,1,"10000,10000",0,"1006507,1000003",2;15000
1079,1,0,1,"10000,10000,10000",0,"1009005,1001001,1001025",1;5;1
1080,1,0,1,"10000,10000",0,"1006507,1000003",2;18000
1081,1,0,1,"10000,10000",0,"1006507,1000003",2;18000
1082,1,0,1,"10000,10000",0,"1006507,1000003",2;18000
1083,1,0,1,"10000,10000",0,"1006507,1000003",2;18000
1084,1,0,1,"10000,10000",0,"1006507,1000003",2;18000
1085,1,0,1,"10000,10000",0,"1009005,1001001",1;5
1086,1,0,1,"10000,10000",0,"1006507,1000003",2;20000
1087,1,0,1,"10000,10000",0,"1006507,1000003",2;20000
1088,1,0,1,"10000,10000",0,"1006507,1000003",2;20000
1089,1,0,1,"10000,10000",0,"1006507,1000003",2;20000
1090,1,0,1,"10000,10000",0,"1006507,1000003",3;20000
1091,1,0,1,"10000,10000,10000",0,"3014030,1001001,1001025",1;5;1
1092,1,0,1,10000,0,1000002,60
1093,1,0,1,10000,0,1006507,8
1094,1,0,1,10000,0,1006250,20
1095,1,0,1,10000,0,1001024,2
1096,1,0,1,10000,0,1000002,60
1097,1,0,1,10000,0,1001025,2
1098,1,0,1,10000,0,3016068,1
1099,1,0,1,10000,0,1006251,20
1100,1,0,1,10000,0,1006508,4
1101,1,0,1,10000,0,1002121,5
1102,1,0,1,"10000,10000",0,"1006507,1000002",3;10
1103,1,0,1,"10000,10000",0,"1006507,1000002",3;10
