"Message_039_00075","Message_Char_039_S01_G_0003","21","Hero","Text","Str_DM_Enoxia_3_7_E","","","","302"
"Message_039_00076","Message_Char_039_S01_G_0003","22","Reader","Text","Str_DM_Enoxia_3_8_E","","","",""
"Message_039_00077","Message_Char_039_S01_G_0003","23","Hero","Text","Str_DM_Enoxia_3_9_E","","","",""
"Message_039_00078","Message_Char_039_S01_G_0003","24","Hero","Text","Str_DM_Enoxia_3_10_E","","","",""
"Message_039_00079","Message_Char_039_S01_G_0003","25","Hero","Text","Str_DM_Enoxia_3_11_E","","","",""
"Message_039_00080","Message_Char_039_S01_G_0003","26","Hero","Text","Str_DM_Enoxia_3_12_E","","","",""
"Message_039_00081","Message_Char_039_S01_G_0004","1","Hero","Text","Str_DM_Enoxia_4_1_O","","","",""
"Message_039_00082","Message_Char_039_S01_G_0004","2","Hero","Text","Str_DM_Enoxia_4_2_O","","","",""
"Message_039_00083","Message_Char_039_S01_G_0004","3","Hero","Text","Str_DM_Enoxia_4_3_O","","","",""
"Message_039_00084","Message_Char_039_S01_G_0004","4","Reader","Text","Str_DM_Enoxia_4_4_O","","","",""
"Message_039_00085","Message_Char_039_S01_G_0004","5","Hero","Text","Str_DM_Enoxia_4_5_O","","","","401"
"Message_039_00086","Message_Char_039_S01_G_0004","6","Hero","Text","Str_DM_Enoxia_4_6_O","","","","402"
"Message_039_00087","Message_Char_039_S01_G_0004","7","Hero","Text","Str_DM_Enoxia_4_7_O","","","",""
"Message_039_00088","Message_Char_039_S01_G_0004","8","Hero","Text","Str_DM_Enoxia_4_8_O","","","",""
"Message_039_00089","Message_Char_039_S01_G_0004","9","Reader","Text","Str_DM_Enoxia_4_9_O","","","",""
"Message_039_00090","Message_Char_039_S01_G_0004","10","Hero","Text","Str_DM_Enoxia_4_10_O","","","",""
"Message_039_00091","Message_Char_039_S01_G_0004","11","Hero","Text","Str_DM_Enoxia_4_11_O","","","",""
"Message_039_00092","Message_Char_039_S01_G_0004","12","Hero","Story","","","Episode_C_039_S01_4","",""
"Message_039_00093","Message_Char_039_S01_G_0004","13","Hero","Call","Str_DM_Call_P","","","Call_Char_039_S01_1",""
"Message_099_00001","Message_Char_099_S01_G_0001","1","Hero","Text","Str_DM_Harvester_1_1_O","","","",""
"Message_099_00002","Message_Char_099_S01_G_0001","2","Hero","Text","Str_DM_Harvester_1_2_O","","","",""
"Message_099_00003","Message_Char_099_S01_G_0001","3","Hero","Text","Str_DM_Harvester_1_3_O","","","",""
"Message_099_00004","Message_Char_099_S01_G_0001","4","Hero","Text","Str_DM_Harvester_1_4_O","","","",""
"Message_099_00005","Message_Char_099_S01_G_0001","5","Reader","Text","Str_DM_Harvester_1_5_O","","","",""
"Message_099_00006","Message_Char_099_S01_G_0001","6","Hero","Text","Str_DM_Harvester_1_6_O","","","","101"
"Message_099_00007","Message_Char_099_S01_G_0001","7","Hero","Text","Str_DM_Harvester_1_7_O","","","","102"
"Message_099_00008","Message_Char_099_S01_G_0001","8","Hero","Text","Str_DM_Harvester_1_8_O","","","",""
"Message_099_00009","Message_Char_099_S01_G_0001","9","Hero","Text","Str_DM_Harvester_1_9_O","","","",""
"Message_099_00010","Message_Char_099_S01_G_0001","10","Reader","Text","Str_DM_Harvester_1_10_O","","","",""
"Message_099_00011","Message_Char_099_S01_G_0001","11","Hero","Text","Str_DM_Harvester_1_11_O","","","",""
"Message_099_00012","Message_Char_099_S01_G_0001","12","Hero","Text","Str_DM_Harvester_1_12_O","","","",""
"Message_099_00013","Message_Char_099_S01_G_0001","13","Hero","Text","Str_DM_Harvester_1_13_O","","","",""
"Message_099_00014","Message_Char_099_S01_G_0001","14","Hero","Text","Str_DM_Harvester_1_14_O","","","",""
"Message_099_00015","Message_Char_099_S01_G_0001","15","Hero","Text","Str_DM_Harvester_1_15_O","","","",""
"Message_099_00016","Message_Char_099_S01_G_0001","16","Hero","Text","Str_DM_Harvester_1_16_O","","","",""
"Message_099_00017","Message_Char_099_S01_G_0001","17","Hero","Story","","","Episode_C_099_S01_1","",""
"Message_099_00018","Message_Char_099_S01_G_0001","18","Hero","Text","Str_DM_Harvester_1_1_E","","","",""
"Message_099_00019","Message_Char_099_S01_G_0001","19","Hero","Text","Str_DM_Harvester_1_2_E","","","",""
"Message_099_00020","Message_Char_099_S01_G_0001","20","Hero","Text","Str_DM_Harvester_1_3_E","","","",""
"Message_099_00021","Message_Char_099_S01_G_0001","21","Hero","Text","Str_DM_Harvester_1_4_E","","","",""
"Message_099_00022","Message_Char_099_S01_G_0001","22","Hero","Text","Str_DM_Harvester_1_5_E","","","",""
"Message_099_00023","Message_Char_099_S01_G_0001","23","Hero","Text","Str_DM_Harvester_1_6_E","","","",""
"Message_099_00024","Message_Char_099_S01_G_0001","24","Hero","Text","Str_DM_Harvester_1_7_E","","","",""
"Message_099_00025","Message_Char_099_S01_G_0001","25","Hero","Text","Str_DM_Harvester_1_8_E","","","",""
"Message_099_00026","Message_Char_099_S01_G_0001","26","Reader","Text","Str_DM_Harvester_1_9_E","","","",""
"Message_099_00027","Message_Char_099_S01_G_0001","27","Hero","Text","Str_DM_Harvester_1_10_E","","","",""
"Message_099_00028","Message_Char_099_S01_G_0001","28","Hero","Text","Str_DM_Harvester_1_11_E","","","",""
"Message_099_00029","Message_Char_099_S01_G_0001","29","Hero","Text","Str_DM_Harvester_1_12_E","","","",""
"Message_099_00030","Message_Char_099_S01_G_0001","30","Hero","Text","Str_DM_Harvester_1_13_E","","","",""
"Message_099_00031","Message_Char_099_S01_G_0002","1","Hero","Text","Str_DM_Harvester_2_1_O","","","",""
"Message_099_00032","Message_Char_099_S01_G_0002","2","Hero","Text","Str_DM_Harvester_2_2_O","","","",""
"Message_099_00033","Message_Char_099_S01_G_0002","3","Hero","Text","Str_DM_Harvester_2_3_O","","","",""
"Message_099_00034","Message_Char_099_S01_G_0002","4","Reader","Text","Str_DM_Harvester_2_4_O","","","",""
"Message_099_00035","Message_Char_099_S01_G_0002","5","Hero","Text","Str_DM_Harvester_2_5_O","","","","201"
"Message_099_00036","Message_Char_099_S01_G_0002","6","Hero","Text","Str_DM_Harvester_2_6_O","","","","202"
"Message_099_00037","Message_Char_099_S01_G_0002","7","Hero","Text","Str_DM_Harvester_2_7_O","","","",""
"Message_099_00038","Message_Char_099_S01_G_0002","8","Reader","Text","Str_DM_Harvester_2_8_O","","","",""
"Message_099_00039","Message_Char_099_S01_G_0002","9","Hero","Text","Str_DM_Harvester_2_9_O","","","",""
"Message_099_00040","Message_Char_099_S01_G_0002","10","Hero","Text","Str_DM_Harvester_2_10_O","","","",""
"Message_099_00041","Message_Char_099_S01_G_0002","11","Hero","Story","","","Episode_C_099_S01_2","",""
"Message_099_00042","Message_Char_099_S01_G_0002","12","Hero","Text","Str_DM_Harvester_2_1_E","","","",""
"Message_099_00043","Message_Char_099_S01_G_0002","13","Reader","Text","Str_DM_Harvester_2_2_E","","","",""
"Message_099_00044","Message_Char_099_S01_G_0002","14","Hero","Text","Str_DM_Harvester_2_3_E","","","",""
"Message_099_00045","Message_Char_099_S01_G_0002","15","Hero","Text","Str_DM_Harvester_2_4_E","","","",""
"Message_099_00046","Message_Char_099_S01_G_0002","16","Hero","Text","Str_DM_Harvester_2_5_E","","","",""
"Message_099_00047","Message_Char_099_S01_G_0002","17","Hero","Text","Str_DM_Harvester_2_6_E","","","",""
"Message_099_00048","Message_Char_099_S01_G_0002","18","Hero","Text","Str_DM_Harvester_2_7_E","","","",""
"Message_099_00049","Message_Char_099_S01_G_0003","1","Hero","Text","Str_DM_Harvester_3_1_O","","","",""
"Message_099_00050","Message_Char_099_S01_G_0003","2","Hero","Text","Str_DM_Harvester_3_2_O","","","",""
"Message_099_00051","Message_Char_099_S01_G_0003","3","Reader","Text","Str_DM_Harvester_3_3_O","","","",""
"Message_099_00052","Message_Char_099_S01_G_0003","4","Hero","Text","Str_DM_Harvester_3_4_O","","","","301"
"Message_099_00053","Message_Char_099_S01_G_0003","5","Hero","Text","Str_DM_Harvester_3_5_O","","","","302"
"Message_099_00054","Message_Char_099_S01_G_0003","6","Hero","Text","Str_DM_Harvester_3_6_O","","","",""
"Message_099_00055","Message_Char_099_S01_G_0003","7","Hero","Text","Str_DM_Harvester_3_7_O","","","",""
"Message_099_00056","Message_Char_099_S01_G_0003","8","Hero","Text","Str_DM_Harvester_3_8_O","","","",""
"Message_099_00057","Message_Char_099_S01_G_0003","9","Hero","Text","Str_DM_Harvester_3_9_O","","","",""
"Message_099_00058","Message_Char_099_S01_G_0003","10","Hero","Story","","","Episode_C_099_S01_3","",""
"Message_099_00059","Message_Char_099_S01_G_0003","11","Hero","Text","Str_DM_Harvester_3_1_E","","","",""
"Message_099_00060","Message_Char_099_S01_G_0003","12","Reader","Text","Str_DM_Harvester_3_2_E","","","",""
"Message_099_00061","Message_Char_099_S01_G_0003","13","Hero","Text","Str_DM_Harvester_3_3_E","","","",""
"Message_099_00062","Message_Char_099_S01_G_0003","14","Hero","Text","Str_DM_Harvester_3_4_E","","","",""
"Message_099_00063","Message_Char_099_S01_G_0003","15","Hero","Image","Str_DM_Harvester_3_5_E","Assets/Data/Illust/Story_21_Harvester_002.png","","",""
"Message_099_00064","Message_Char_099_S01_G_0003","16","Hero","Text","Str_DM_Harvester_3_6_E","","","",""
"Message_099_00065","Message_Char_099_S01_G_0003","17","Hero","Text","Str_DM_Harvester_3_7_E","","","",""
"Message_099_00066","Message_Char_099_S01_G_0004","1","Hero","Text","Str_DM_Harvester_4_1_O","","","",""
"Message_099_00067","Message_Char_099_S01_G_0004","2","Hero","Text","Str_DM_Harvester_4_2_O","","","",""
"Message_099_00068","Message_Char_099_S01_G_0004","3","Hero","Text","Str_DM_Harvester_4_3_O","","","",""
"Message_099_00069","Message_Char_099_S01_G_0004","4","Reader","Text","Str_DM_Harvester_4_4_O","","","",""
"Message_099_00070","Message_Char_099_S01_G_0004","5","Hero","Text","Str_DM_Harvester_4_5_O","","","","401"
"Message_099_00071","Message_Char_099_S01_G_0004","6","Hero","Text","Str_DM_Harvester_4_6_O","","","","402"
"Message_099_00072","Message_Char_099_S01_G_0004","7","Hero","Text","Str_DM_Harvester_4_7_O","","","",""
"Message_099_00073","Message_Char_099_S01_G_0004","8","Hero","Text","Str_DM_Harvester_4_8_O","","","",""
"Message_099_00074","Message_Char_099_S01_G_0004","9","Hero","Text","Str_DM_Harvester_4_9_O","","","",""
"Message_099_00075","Message_Char_099_S01_G_0004","10","Hero","Story","","","Episode_C_099_S01_4","",""
"Message_099_00076","Message_Char_099_S01_G_0004","11","Hero","Call","Str_DM_Call_P","","","Call_Char_099_S01_1",""
"Message_107_00001","Message_Char_107_S01_G_0001","1","Hero","Text","Str_DM_Jean_1_1_O","","","",""
"Message_107_00002","Message_Char_107_S01_G_0001","2","Hero","Text","Str_DM_Jean_1_2_O","","","",""
"Message_107_00003","Message_Char_107_S01_G_0001","3","Reader","Text","Str_DM_Jean_1_3_O","","","",""
"Message_107_00004","Message_Char_107_S01_G_0001","4","Hero","Text","Str_DM_Jean_1_4_O","","","","101"
"Message_107_00005","Message_Char_107_S01_G_0001","5","Hero","Text","Str_DM_Jean_1_5_O","","","","102"
"Message_107_00006","Message_Char_107_S01_G_0001","6","Hero","Text","Str_DM_Jean_1_6_O","","","",""
"Message_107_00007","Message_Char_107_S01_G_0001","7","Hero","Text","Str_DM_Jean_1_7_O","","","",""
"Message_107_00008","Message_Char_107_S01_G_0001","8","Hero","Text","Str_DM_Jean_1_8_O","","","",""
"Message_107_00009","Message_Char_107_S01_G_0001","9","Reader","Text","Str_DM_Jean_1_9_O","","","",""
"Message_107_00010","Message_Char_107_S01_G_0001","10","Hero","Text","Str_DM_Jean_1_10_O","","","",""
"Message_107_00011","Message_Char_107_S01_G_0001","11","Hero","Text","Str_DM_Jean_1_11_O","","","",""
"Message_107_00012","Message_Char_107_S01_G_0001","12","Hero","Text","Str_DM_Jean_1_12_O","","","",""
"Message_107_00013","Message_Char_107_S01_G_0001","13","Hero","Text","Str_DM_Jean_1_13_O","","","",""
"Message_107_00014","Message_Char_107_S01_G_0001","14","Reader","Text","Str_DM_Jean_1_14_O","","","",""
"Message_107_00015","Message_Char_107_S01_G_0001","15","Hero","Text","Str_DM_Jean_1_15_O","","","","103"
"Message_107_00016","Message_Char_107_S01_G_0001","16","Hero","Text","Str_DM_Jean_1_16_O","","","","104"
"Message_107_00017","Message_Char_107_S01_G_0001","17","Hero","Text","Str_DM_Jean_1_17_O","","","",""
"Message_107_00018","Message_Char_107_S01_G_0001","18","Hero","Text","Str_DM_Jean_1_18_O","","","",""
"Message_107_00019","Message_Char_107_S01_G_0001","19","Reader","Text","Str_DM_Jean_1_19_O","","","",""
"Message_107_00020","Message_Char_107_S01_G_0001","20","Hero","Story","","","Episode_C_107_S01_1","",""
"Message_107_00021","Message_Char_107_S01_G_0001","21","Hero","Text","Str_DM_Jean_1_1_E","","","",""
"Message_107_00022","Message_Char_107_S01_G_0001","22","Hero","Text","Str_DM_Jean_1_2_E","","","",""
"Message_107_00023","Message_Char_107_S01_G_0001","23","Hero","Text","Str_DM_Jean_1_3_E","","","",""
"Message_107_00024","Message_Char_107_S01_G_0001","24","Reader","Text","Str_DM_Jean_1_4_E","","","",""
"Message_107_00025","Message_Char_107_S01_G_0001","25","Hero","Text","Str_DM_Jean_1_5_E","","","",""
"Message_107_00026","Message_Char_107_S01_G_0001","26","Hero","Text","Str_DM_Jean_1_6_E","","","",""
"Message_107_00027","Message_Char_107_S01_G_0001","27","Reader","Text","Str_DM_Jean_1_7_E","","","",""
"Message_107_00028","Message_Char_107_S01_G_0001","28","Hero","Text","Str_DM_Jean_1_8_E","","","","109"
"Message_107_00029","Message_Char_107_S01_G_0001","29","Hero","Text","Str_DM_Jean_1_9_E","","","","110"
"Message_107_00030","Message_Char_107_S01_G_0001","30","Hero","Text","Str_DM_Jean_1_10_E","","","","110"
"Message_107_00031","Message_Char_107_S01_G_0001","31","Hero","Text","Str_DM_Jean_1_11_E","","","",""
"Message_107_00032","Message_Char_107_S01_G_0002","1","Hero","Text","Str_DM_Jean_2_1_O","","","",""
"Message_107_00033","Message_Char_107_S01_G_0002","2","Hero","Text","Str_DM_Jean_2_2_O","","","",""
"Message_107_00034","Message_Char_107_S01_G_0002","3","Reader","Text","Str_DM_Jean_2_3_O","","","",""
"Message_107_00035","Message_Char_107_S01_G_0002","4","Hero","Text","Str_DM_Jean_2_4_O","","","","201"
"Message_107_00036","Message_Char_107_S01_G_0002","5","Hero","Text","Str_DM_Jean_2_5_O","","","","201"
"Message_107_00037","Message_Char_107_S01_G_0002","6","Hero","Text","Str_DM_Jean_2_6_O","","","","202"
"Message_107_00038","Message_Char_107_S01_G_0002","7","Hero","Text","Str_DM_Jean_2_7_O","","","","202"
"Message_107_00039","Message_Char_107_S01_G_0002","8","Hero","Text","Str_DM_Jean_2_8_O","","","",""
"Message_107_00040","Message_Char_107_S01_G_0002","9","Hero","Text","Str_DM_Jean_2_9_O","","","",""
"Message_107_00041","Message_Char_107_S01_G_0002","10","Hero","Text","Str_DM_Jean_2_10_O","","","",""
"Message_107_00042","Message_Char_107_S01_G_0002","11","Reader","Text","Str_DM_Jean_2_11_O","","","",""
"Message_107_00043","Message_Char_107_S01_G_0002","12","Hero","Text","Str_DM_Jean_2_12_O","","","","203"
"Message_107_00044","Message_Char_107_S01_G_0002","13","Hero","Text","Str_DM_Jean_2_13_O","","","","204"
"Message_107_00045","Message_Char_107_S01_G_0002","14","Hero","Text","Str_DM_Jean_2_14_O","","","","204"
"Message_107_00046","Message_Char_107_S01_G_0002","15","Hero","Text","Str_DM_Jean_2_15_O","","","",""
"Message_107_00047","Message_Char_107_S01_G_0002","16","Reader","Text","Str_DM_Jean_2_16_O","","","",""
"Message_107_00048","Message_Char_107_S01_G_0002","17","Hero","Text","Str_DM_Jean_2_17_O","","","",""
"Message_107_00049","Message_Char_107_S01_G_0002","18","Hero","Text","Str_DM_Jean_2_18_O","","","",""
"Message_107_00050","Message_Char_107_S01_G_0002","19","Hero","Text","Str_DM_Jean_2_19_O","","","",""
"Message_107_00051","Message_Char_107_S01_G_0002","20","Hero","Story","","","Episode_C_107_S01_2","",""
"Message_107_00052","Message_Char_107_S01_G_0002","21","Hero","Text","Str_DM_Jean_2_1_E","","","",""
"Message_107_00053","Message_Char_107_S01_G_0002","22","Hero","Text","Str_DM_Jean_2_2_E","","","",""
"Message_107_00054","Message_Char_107_S01_G_0002","23","Reader","Image","Str_DM_Jean_2_3_E","Assets/Data/Illust/Story_21_Jean_002.png","","",""
"Message_107_00055","Message_Char_107_S01_G_0002","24","Hero","Text","Str_DM_Jean_2_4_E","","","",""
"Message_107_00056","Message_Char_107_S01_G_0002","25","Hero","Text","Str_DM_Jean_2_5_E","","","",""
"Message_107_00057","Message_Char_107_S01_G_0002","26","Reader","Text","Str_DM_Jean_2_6_E","","","",""
"Message_107_00058","Message_Char_107_S01_G_0002","27","Hero","Text","Str_DM_Jean_2_7_E","","","",""
"Message_107_00059","Message_Char_107_S01_G_0002","28","Hero","Text","Str_DM_Jean_2_8_E","","","",""
"Message_107_00060","Message_Char_107_S01_G_0002","29","Hero","Text","Str_DM_Jean_2_9_E","","","",""
"Message_107_00061","Message_Char_107_S01_G_0002","30","Hero","Text","Str_DM_Jean_2_10_E","","","",""
"Message_107_00062","Message_Char_107_S01_G_0002","31","Hero","Text","Str_DM_Jean_2_11_E","","","",""
"Message_107_00063","Message_Char_107_S01_G_0002","32","Hero","Text","Str_DM_Jean_2_12_E","","","",""
"Message_107_00064","Message_Char_107_S01_G_0003","1","Hero","Text","Str_DM_Jean_3_1_O","","","",""
"Message_107_00065","Message_Char_107_S01_G_0003","2","Reader","Text","Str_DM_Jean_3_2_O","","","",""
"Message_107_00066","Message_Char_107_S01_G_0003","3","Hero","Text","Str_DM_Jean_3_3_O","","","","301"
"Message_107_00067","Message_Char_107_S01_G_0003","4","Hero","Text","Str_DM_Jean_3_4_O","","","","302"
"Message_107_00068","Message_Char_107_S01_G_0003","5","Hero","Text","Str_DM_Jean_3_5_O","","","",""
"Message_107_00069","Message_Char_107_S01_G_0003","6","Hero","Text","Str_DM_Jean_3_6_O","","","",""
"Message_107_00070","Message_Char_107_S01_G_0003","7","Hero","Text","Str_DM_Jean_3_7_O","","","",""
"Message_107_00071","Message_Char_107_S01_G_0003","8","Reader","Text","Str_DM_Jean_3_8_O","","","",""
"Message_107_00072","Message_Char_107_S01_G_0003","9","Hero","Text","Str_DM_Jean_3_9_O","","","",""
"Message_107_00073","Message_Char_107_S01_G_0003","10","Hero","Text","Str_DM_Jean_3_10_O","","","",""
"Message_107_00074","Message_Char_107_S01_G_0003","11","Reader","Text","Str_DM_Jean_3_11_O","","","",""
"Message_107_00075","Message_Char_107_S01_G_0003","12","Hero","Text","Str_DM_Jean_3_12_O","","","",""
"Message_107_00076","Message_Char_107_S01_G_0003","13","Hero","Text","Str_DM_Jean_3_13_O","","","",""
"Message_107_00077","Message_Char_107_S01_G_0003","14","Hero","Text","Str_DM_Jean_3_14_O","","","",""
"Message_107_00078","Message_Char_107_S01_G_0003","15","Hero","Story","","","Episode_C_107_S01_3","",""
"Message_107_00079","Message_Char_107_S01_G_0003","16","Hero","Text","Str_DM_Jean_3_1_E","","","",""
"Message_107_00080","Message_Char_107_S01_G_0003","17","Hero","Text","Str_DM_Jean_3_2_E","","","",""
"Message_107_00081","Message_Char_107_S01_G_0003","18","Hero","Text","Str_DM_Jean_3_3_E","","","",""
"Message_107_00082","Message_Char_107_S01_G_0003","19","Hero","Text","Str_DM_Jean_3_4_E","","","",""
"Message_107_00083","Message_Char_107_S01_G_0003","20","Hero","Text","Str_DM_Jean_3_5_E","","","",""
"Message_107_00084","Message_Char_107_S01_G_0003","21","Reader","Text","Str_DM_Jean_3_6_E","","","",""
"Message_107_00085","Message_Char_107_S01_G_0003","22","Hero","Text","Str_DM_Jean_3_7_E","","","","309"
"Message_107_00086","Message_Char_107_S01_G_0003","23","Hero","Text","Str_DM_Jean_3_8_E","","","","310"
"Message_107_00087","Message_Char_107_S01_G_0003","24","Hero","Text","Str_DM_Jean_3_9_E","","","",""
"Message_107_00088","Message_Char_107_S01_G_0004","1","Hero","Text","Str_DM_Jean_4_1_O","","","",""
"Message_107_00089","Message_Char_107_S01_G_0004","2","Hero","Text","Str_DM_Jean_4_2_O","","","",""
"Message_107_00090","Message_Char_107_S01_G_0004","3","Hero","Text","Str_DM_Jean_4_3_O","","","",""
"Message_107_00091","Message_Char_107_S01_G_0004","4","Hero","Text","Str_DM_Jean_4_4_O","","","",""
"Message_107_00092","Message_Char_107_S01_G_0004","5","Hero","Text","Str_DM_Jean_4_5_O","","","",""
"Message_107_00093","Message_Char_107_S01_G_0004","6","Hero","Text","Str_DM_Jean_4_6_O","","","",""
"Message_107_00094","Message_Char_107_S01_G_0004","7","Hero","Text","Str_DM_Jean_4_7_O","","","",""
"Message_107_00095","Message_Char_107_S01_G_0004","8","Hero","Text","Str_DM_Jean_4_8_O","","","",""
"Message_107_00096","Message_Char_107_S01_G_0004","9","Hero","Text","Str_DM_Jean_4_9_O","","","",""
"Message_107_00097","Message_Char_107_S01_G_0004","10","Hero","Text","Str_DM_Jean_4_10_O","","","",""
"Message_107_00098","Message_Char_107_S01_G_0004","11","Hero","Text","Str_DM_Jean_4_11_O","","","",""
"Message_107_00099","Message_Char_107_S01_G_0004","12","Hero","Text","Str_DM_Jean_4_12_O","","","",""
"Message_107_00100","Message_Char_107_S01_G_0004","13","Hero","Text","Str_DM_Jean_4_13_O","","","",""
"Message_107_00101","Message_Char_107_S01_G_0004","14","Reader","Text","Str_DM_Jean_4_14_O","","","",""
"Message_107_00102","Message_Char_107_S01_G_0004","15","Hero","Text","Str_DM_Jean_4_15_O","","","",""
"Message_107_00103","Message_Char_107_S01_G_0004","16","Hero","Text","Str_DM_Jean_4_16_O","","","",""
"Message_107_00104","Message_Char_107_S01_G_0004","17","Hero","Text","Str_DM_Jean_4_17_O","","","",""
"Message_107_00105","Message_Char_107_S01_G_0004","18","Reader","Text","Str_DM_Jean_4_18_O","","","",""
"Message_107_00106","Message_Char_107_S01_G_0004","19","Hero","Text","Str_DM_Jean_4_19_O","","","",""
"Message_107_00107","Message_Char_107_S01_G_0004","20","Hero","Text","Str_DM_Jean_4_20_O","","","",""
"Message_107_00108","Message_Char_107_S01_G_0004","21","Hero","Story","","","Episode_C_107_S01_4","",""
"Message_107_00109","Message_Char_107_S01_G_0004","22","Hero","Call","Str_DM_Call_P","","","Call_Char_107_S01_1",""
"Message_116_00001","Message_Char_116_S01_R_0001","1","Hero","Text","Str_DM_Emma_1_1_O","","","",""
"Message_116_00002","Message_Char_116_S01_R_0001","2","Hero","Text","Str_DM_Emma_1_2_O","","","",""
"Message_116_00003","Message_Char_116_S01_R_0001","3","Hero","Text","Str_DM_Emma_1_3_O","","","",""
"Message_116_00004","Message_Char_116_S01_R_0001","4","Hero","Text","Str_DM_Emma_1_4_O","","","",""
"Message_116_00005","Message_Char_116_S01_R_0001","5","Hero","Text","Str_DM_Emma_1_5_O","","","",""
"Message_116_00006","Message_Char_116_S01_R_0001","6","Hero","Text","Str_DM_Emma_1_6_O","","","",""
"Message_116_00007","Message_Char_116_S01_R_0001","7","Reader","Text","Str_DM_Emma_1_7_O","","","",""
"Message_116_00008","Message_Char_116_S01_R_0001","8","Hero","Text","Str_DM_Emma_1_8_O","","","","101"
"Message_116_00009","Message_Char_116_S01_R_0001","9","Hero","Text","Str_DM_Emma_1_9_O","","","","101"
"Message_116_00010","Message_Char_116_S01_R_0001","10","Hero","Text","Str_DM_Emma_1_10_O","","","","102"
"Message_116_00011","Message_Char_116_S01_R_0001","11","Hero","Text","Str_DM_Emma_1_11_O","","","","102"
"Message_116_00012","Message_Char_116_S01_R_0001","12","Reader","Text","Str_DM_Emma_1_12_O","","","",""
"Message_116_00013","Message_Char_116_S01_R_0001","13","Hero","Text","Str_DM_Emma_1_13_O","","","",""
"Message_116_00014","Message_Char_116_S01_R_0001","14","Hero","Text","Str_DM_Emma_1_14_O","","","",""
"Message_116_00015","Message_Char_116_S01_R_0001","15","Hero","Text","Str_DM_Emma_1_15_O","","","",""
"Message_116_00016","Message_Char_116_S01_R_0001","16","Reader","Text","Str_DM_Emma_1_16_O","","","",""
"Message_116_00017","Message_Char_116_S01_R_0001","17","Hero","Text","Str_DM_Emma_1_17_O","","","",""
"Message_116_00018","Message_Char_116_S01_R_0001","18","Hero","Text","Str_DM_Emma_1_18_O","","","",""
"Message_116_00019","Message_Char_116_S01_R_0001","19","Hero","Story","","","Episode_C_116_S01_1","",""
"Message_116_00020","Message_Char_116_S01_R_0001","20","Hero","Text","Str_DM_Emma_1_1_E","","","",""
"Message_116_00021","Message_Char_116_S01_R_0001","21","Hero","Text","Str_DM_Emma_1_2_E","","","",""
"Message_116_00022","Message_Char_116_S01_R_0001","22","Hero","Text","Str_DM_Emma_1_3_E","","","",""
"Message_116_00023","Message_Char_116_S01_R_0001","23","Reader","Text","Str_DM_Emma_1_4_E","","","",""
"Message_116_00024","Message_Char_116_S01_R_0001","24","Hero","Text","Str_DM_Emma_1_5_E","","","",""
"Message_116_00025","Message_Char_116_S01_R_0001","25","Hero","Text","Str_DM_Emma_1_6_E","","","",""
"Message_116_00026","Message_Char_116_S01_R_0001","26","Reader","Text","Str_DM_Emma_1_7_E","","","",""
"Message_116_00027","Message_Char_116_S01_R_0001","27","Hero","Text","Str_DM_Emma_1_8_E","","","",""
"Message_116_00028","Message_Char_116_S01_R_0001","28","Hero","Text","Str_DM_Emma_1_9_E","","","",""
"Message_116_00029","Message_Char_116_S01_R_0002","1","Hero","Text","Str_DM_Emma_2_1_O","","","",""
"Message_116_00030","Message_Char_116_S01_R_0002","2","Reader","Text","Str_DM_Emma_2_2_O","","","",""
"Message_116_00031","Message_Char_116_S01_R_0002","3","Hero","Text","Str_DM_Emma_2_3_O","","","","201"
"Message_116_00032","Message_Char_116_S01_R_0002","4","Hero","Text","Str_DM_Emma_2_4_O","","","","202"
"Message_116_00033","Message_Char_116_S01_R_0002","5","Hero","Text","Str_DM_Emma_2_5_O","","","","202"
"Message_116_00034","Message_Char_116_S01_R_0002","6","Reader","Text","Str_DM_Emma_2_6_O","","","",""
"Message_116_00035","Message_Char_116_S01_R_0002","7","Hero","Text","Str_DM_Emma_2_7_O","","","",""
"Message_116_00036","Message_Char_116_S01_R_0002","8","Hero","Text","Str_DM_Emma_2_8_O","","","",""
"Message_116_00037","Message_Char_116_S01_R_0002","9","Hero","Text","Str_DM_Emma_2_9_O","","","",""
"Message_116_00038","Message_Char_116_S01_R_0002","10","Hero","Image","Str_DM_Image_P","Assets/Data/Illust/Story_21_Emma_002.png","","",""
"Message_116_00039","Message_Char_116_S01_R_0002","11","Hero","Text","Str_DM_Emma_2_11_O","","","",""
"Message_116_00040","Message_Char_116_S01_R_0002","12","Reader","Text","Str_DM_Emma_2_12_O","","","",""
"Message_116_00041","Message_Char_116_S01_R_0002","13","Hero","Text","Str_DM_Emma_2_13_O","","","",""
"Message_116_00042","Message_Char_116_S01_R_0002","14","Hero","Text","Str_DM_Emma_2_14_O","","","",""
"Message_116_00043","Message_Char_116_S01_R_0002","15","Hero","Text","Str_DM_Emma_2_15_O","","","",""
"Message_116_00044","Message_Char_116_S01_R_0002","16","Reader","Text","Str_DM_Emma_2_16_O","","","",""
"Message_116_00045","Message_Char_116_S01_R_0002","17","Hero","Story","","","Episode_C_116_S01_2","",""
"Message_116_00046","Message_Char_116_S01_R_0002","18","Hero","Text","Str_DM_Emma_2_1_E","","","",""
"Message_116_00047","Message_Char_116_S01_R_0002","19","Hero","Text","Str_DM_Emma_2_2_E","","","",""
