"New_PickUpPackage_Char_038_S01_L_3","apple_oz_package0217","google_oz_package0217","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_038_S01_L_3","Str_Item_PickUpPackage_Char_038_S01_L_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_038_S01_L_3.png","","3200","","","PickUpPackage_Char_038_S01_L_3_Group","","56"
"New_2026_PickUpPackage_Char_038_S01_L_3","apple_oz_package0218","google_oz_package0218","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_038_S01_L_3","Str_Item_PickUpPackage_Char_038_S01_L_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_038_S01_L_3.png","","3200","","","PickUpPackage_Char_038_S01_L_3_Group","","56"
"New_PickUpPackage_Char_097_S01_D_1","apple_oz_package0219","google_oz_package0219","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_097_S01_D_1","Str_Item_PickUpPackage_Char_097_S01_D_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_097_S01_D_1.png","","400","","","PickUpPackage_Char_097_S01_D_1_Group","","51"
"New_2026_PickUpPackage_Char_097_S01_D_1","apple_oz_package0220","google_oz_package0220","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_097_S01_D_1","Str_Item_PickUpPackage_Char_097_S01_D_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_097_S01_D_1.png","","400","","","PickUpPackage_Char_097_S01_D_1_Group","","51"
"New_PickUpPackage_Char_097_S01_D_2","apple_oz_package0221","google_oz_package0221","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_097_S01_D_2","Str_Item_PickUpPackage_Char_097_S01_D_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_097_S01_D_2.png","","1600","","","PickUpPackage_Char_097_S01_D_2_Group","","52"
"New_2026_PickUpPackage_Char_097_S01_D_2","apple_oz_package0222","google_oz_package0222","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_097_S01_D_2","Str_Item_PickUpPackage_Char_097_S01_D_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_097_S01_D_2.png","","1600","","","PickUpPackage_Char_097_S01_D_2_Group","","52"
"New_PickUpPackage_Char_097_S01_D_3","apple_oz_package0223","google_oz_package0223","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_097_S01_D_3","Str_Item_PickUpPackage_Char_097_S01_D_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_097_S01_D_3.png","","3200","","","PickUpPackage_Char_097_S01_D_3_Group","","53"
"New_2026_PickUpPackage_Char_097_S01_D_3","apple_oz_package0224","google_oz_package0224","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_097_S01_D_3","Str_Item_PickUpPackage_Char_097_S01_D_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_097_S01_D_3.png","","3200","","","PickUpPackage_Char_097_S01_D_3_Group","","53"
"New_PickUpPackage_Char_112_S01_B_1","apple_oz_package0225","google_oz_package0225","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_112_S01_B_1","Str_Item_PickUpPackage_Char_112_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_112_S01_B_1.png","","400","","","PickUpPackage_Char_112_S01_B_1_Group","","54"
"New_2026_PickUpPackage_Char_112_S01_B_1","apple_oz_package0226","google_oz_package0226","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_112_S01_B_1","Str_Item_PickUpPackage_Char_112_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_112_S01_B_1.png","","400","","","PickUpPackage_Char_112_S01_B_1_Group","","54"
"New_PickUpPackage_Char_112_S01_B_2","apple_oz_package0227","google_oz_package0227","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_112_S01_B_2","Str_Item_PickUpPackage_Char_112_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_112_S01_B_2.png","","1600","","","PickUpPackage_Char_112_S01_B_2_Group","","55"
"New_2026_PickUpPackage_Char_112_S01_B_2","apple_oz_package0228","google_oz_package0228","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_112_S01_B_2","Str_Item_PickUpPackage_Char_112_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_112_S01_B_2.png","","1600","","","PickUpPackage_Char_112_S01_B_2_Group","","55"
"New_PickUpPackage_Char_112_S01_B_3","apple_oz_package0229","google_oz_package0229","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_112_S01_B_3","Str_Item_PickUpPackage_Char_112_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_112_S01_B_3.png","","3200","","","PickUpPackage_Char_112_S01_B_3_Group","","56"
"New_2026_PickUpPackage_Char_112_S01_B_3","apple_oz_package0230","google_oz_package0230","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_112_S01_B_3","Str_Item_PickUpPackage_Char_112_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_112_S01_B_3.png","","3200","","","PickUpPackage_Char_112_S01_B_3_Group","","56"
"New_PickUpPackage_Char_113_S01_B_1","apple_oz_package0231","google_oz_package0231","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_113_S01_B_1","Str_Item_PickUpPackage_Char_113_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_113_S01_B_1.png","","400","","","PickUpPackage_Char_113_S01_B_1_Group","","51"
"New_2026_PickUpPackage_Char_113_S01_B_1","apple_oz_package0232","google_oz_package0232","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_113_S01_B_1","Str_Item_PickUpPackage_Char_113_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_113_S01_B_1.png","","400","","","PickUpPackage_Char_113_S01_B_1_Group","","51"
"New_PickUpPackage_Char_113_S01_B_2","apple_oz_package0233","google_oz_package0233","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_113_S01_B_2","Str_Item_PickUpPackage_Char_113_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_113_S01_B_2.png","","1600","","","PickUpPackage_Char_113_S01_B_2_Group","","52"
"New_2026_PickUpPackage_Char_113_S01_B_2","apple_oz_package0234","google_oz_package0234","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_113_S01_B_2","Str_Item_PickUpPackage_Char_113_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_113_S01_B_2.png","","1600","","","PickUpPackage_Char_113_S01_B_2_Group","","52"
"New_PickUpPackage_Char_113_S01_B_3","apple_oz_package0235","google_oz_package0235","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_113_S01_B_3","Str_Item_PickUpPackage_Char_113_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_113_S01_B_3.png","","3200","","","PickUpPackage_Char_113_S01_B_3_Group","","53"
"New_2026_PickUpPackage_Char_113_S01_B_3","apple_oz_package0236","google_oz_package0236","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_113_S01_B_3","Str_Item_PickUpPackage_Char_113_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_113_S01_B_3.png","","3200","","","PickUpPackage_Char_113_S01_B_3_Group","","53"
"New_PickUpPackage_Char_101_S01_B_1","apple_oz_package0237","google_oz_package0237","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_101_S01_B_1","Str_Item_PickUpPackage_Char_101_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_101_S01_B_1.png","","400","","","PickUpPackage_Char_101_S01_B_1_Group","","54"
"New_2026_PickUpPackage_Char_101_S01_B_1","apple_oz_package0238","google_oz_package0238","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_101_S01_B_1","Str_Item_PickUpPackage_Char_101_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_101_S01_B_1.png","","400","","","PickUpPackage_Char_101_S01_B_1_Group","","54"
"New_PickUpPackage_Char_101_S01_B_2","apple_oz_package0239","google_oz_package0239","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_101_S01_B_2","Str_Item_PickUpPackage_Char_101_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_101_S01_B_2.png","","1600","","","PickUpPackage_Char_101_S01_B_2_Group","","55"
"New_2026_PickUpPackage_Char_101_S01_B_2","apple_oz_package0240","google_oz_package0240","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_101_S01_B_2","Str_Item_PickUpPackage_Char_101_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_101_S01_B_2.png","","1600","","","PickUpPackage_Char_101_S01_B_2_Group","","55"
"New_PickUpPackage_Char_101_S01_B_3","apple_oz_package0241","google_oz_package0241","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_101_S01_B_3","Str_Item_PickUpPackage_Char_101_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_101_S01_B_3.png","","3200","","","PickUpPackage_Char_101_S01_B_3_Group","","56"
"New_2026_PickUpPackage_Char_101_S01_B_3","apple_oz_package0242","google_oz_package0242","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_101_S01_B_3","Str_Item_PickUpPackage_Char_101_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_101_S01_B_3.png","","3200","","","PickUpPackage_Char_101_S01_B_3_Group","","56"
"New_PickUpPackage_Char_039_S01_G_1","apple_oz_package0243","google_oz_package0243","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_039_S01_G_1","Str_Item_PickUpPackage_Char_039_S01_G_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_039_S01_G_1.png","","400","","","PickUpPackage_Char_039_S01_G_1_Group","","51"
"New_2026_PickUpPackage_Char_039_S01_G_1","apple_oz_package0244","google_oz_package0244","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_039_S01_G_1","Str_Item_PickUpPackage_Char_039_S01_G_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_039_S01_G_1.png","","400","","","PickUpPackage_Char_039_S01_G_1_Group","","51"
"New_PickUpPackage_Char_039_S01_G_2","apple_oz_package0245","google_oz_package0245","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_039_S01_G_2","Str_Item_PickUpPackage_Char_039_S01_G_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_039_S01_G_2.png","","1600","","","PickUpPackage_Char_039_S01_G_2_Group","","52"
"New_2026_PickUpPackage_Char_039_S01_G_2","apple_oz_package0246","google_oz_package0246","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_039_S01_G_2","Str_Item_PickUpPackage_Char_039_S01_G_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_039_S01_G_2.png","","1600","","","PickUpPackage_Char_039_S01_G_2_Group","","52"
"New_PickUpPackage_Char_039_S01_G_3","apple_oz_package0247","google_oz_package0247","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_039_S01_G_3","Str_Item_PickUpPackage_Char_039_S01_G_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_039_S01_G_3.png","","3200","","","PickUpPackage_Char_039_S01_G_3_Group","","53"
"New_2026_PickUpPackage_Char_039_S01_G_3","apple_oz_package0248","google_oz_package0248","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_039_S01_G_3","Str_Item_PickUpPackage_Char_039_S01_G_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_039_S01_G_3.png","","3200","","","PickUpPackage_Char_039_S01_G_3_Group","","53"
"New_PickUpPackage_Char_010_S01_B_1","apple_oz_package0249","google_oz_package0249","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_010_S01_B_1","Str_Item_PickUpPackage_Char_010_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_010_S01_B_1.png","","400","","","PickUpPackage_Char_010_S01_B_1_Group","","54"
"New_2026_PickUpPackage_Char_010_S01_B_1","apple_oz_package0250","google_oz_package0250","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_010_S01_B_1","Str_Item_PickUpPackage_Char_010_S01_B_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_010_S01_B_1.png","","400","","","PickUpPackage_Char_010_S01_B_1_Group","","54"
"New_PickUpPackage_Char_010_S01_B_2","apple_oz_package0251","google_oz_package0251","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_010_S01_B_2","Str_Item_PickUpPackage_Char_010_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_010_S01_B_2.png","","1600","","","PickUpPackage_Char_010_S01_B_2_Group","","55"
"New_2026_PickUpPackage_Char_010_S01_B_2","apple_oz_package0252","google_oz_package0252","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_010_S01_B_2","Str_Item_PickUpPackage_Char_010_S01_B_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_010_S01_B_2.png","","1600","","","PickUpPackage_Char_010_S01_B_2_Group","","55"
"New_PickUpPackage_Char_010_S01_B_3","apple_oz_package0253","google_oz_package0253","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_010_S01_B_3","Str_Item_PickUpPackage_Char_010_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_010_S01_B_3.png","","3200","","","PickUpPackage_Char_010_S01_B_3_Group","","56"
"New_2026_PickUpPackage_Char_010_S01_B_3","apple_oz_package0254","google_oz_package0254","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_010_S01_B_3","Str_Item_PickUpPackage_Char_010_S01_B_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_010_S01_B_3.png","","3200","","","PickUpPackage_Char_010_S01_B_3_Group","","56"
"New_PickUpPackage_Char_116_S01_R_1","apple_oz_package0255","google_oz_package0255","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_116_S01_R_1","Str_Item_PickUpPackage_Char_116_S01_R_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_1.png","","400","","","PickUpPackage_Char_116_S01_R_1_Group","","51"
"New_2026_PickUpPackage_Char_116_S01_R_1","apple_oz_package0256","google_oz_package0256","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_116_S01_R_1","Str_Item_PickUpPackage_Char_116_S01_R_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_1.png","","400","","","PickUpPackage_Char_116_S01_R_1_Group","","51"
"New_PickUpPackage_Char_116_S01_R_2","apple_oz_package0257","google_oz_package0257","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_116_S01_R_2","Str_Item_PickUpPackage_Char_116_S01_R_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_2.png","","1600","","","PickUpPackage_Char_116_S01_R_2_Group","","52"
"New_2026_PickUpPackage_Char_116_S01_R_2","apple_oz_package0258","google_oz_package0258","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_116_S01_R_2","Str_Item_PickUpPackage_Char_116_S01_R_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_2.png","","1600","","","PickUpPackage_Char_116_S01_R_2_Group","","52"
"New_PickUpPackage_Char_116_S01_R_3","apple_oz_package0259","google_oz_package0259","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_116_S01_R_3","Str_Item_PickUpPackage_Char_116_S01_R_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_3.png","","3200","","","PickUpPackage_Char_116_S01_R_3_Group","","53"
"New_2026_PickUpPackage_Char_116_S01_R_3","apple_oz_package0260","google_oz_package0260","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_116_S01_R_3","Str_Item_PickUpPackage_Char_116_S01_R_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_116_S01_R_3.png","","3200","","","PickUpPackage_Char_116_S01_R_3_Group","","53"
"New_PickUpPackage_Char_072_S01_R_1","apple_oz_package0261","google_oz_package0261","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_072_S01_R_1","Str_Item_PickUpPackage_Char_072_S01_R_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_1.png","","400","","","PickUpPackage_Char_072_S01_R_1_Group","","54"
"New_2026_PickUpPackage_Char_072_S01_R_1","apple_oz_package0262","google_oz_package0262","True","Special","Hot","Normal","","","False","10000","True","Str_Item_PickUpPackage_Char_072_S01_R_1","Str_Item_PickUpPackage_Char_072_S01_R_1_Desc","TwoWeek","3","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_1.png","","400","","","PickUpPackage_Char_072_S01_R_1_Group","","54"
"New_PickUpPackage_Char_072_S01_R_2","apple_oz_package0263","google_oz_package0263","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_072_S01_R_2","Str_Item_PickUpPackage_Char_072_S01_R_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_2.png","","1600","","","PickUpPackage_Char_072_S01_R_2_Group","","55"
"New_2026_PickUpPackage_Char_072_S01_R_2","apple_oz_package0264","google_oz_package0264","True","Special","Hot","Normal","","","False","40000","True","Str_Item_PickUpPackage_Char_072_S01_R_2","Str_Item_PickUpPackage_Char_072_S01_R_2_Desc","TwoWeek","2","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_2.png","","1600","","","PickUpPackage_Char_072_S01_R_2_Group","","55"
"New_PickUpPackage_Char_072_S01_R_3","apple_oz_package0265","google_oz_package0265","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_072_S01_R_3","Str_Item_PickUpPackage_Char_072_S01_R_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_3.png","","3200","","","PickUpPackage_Char_072_S01_R_3_Group","","56"
"New_2026_PickUpPackage_Char_072_S01_R_3","apple_oz_package0266","google_oz_package0266","True","Special","Hot","Normal","","","False","80000","True","Str_Item_PickUpPackage_Char_072_S01_R_3","Str_Item_PickUpPackage_Char_072_S01_R_3_Desc","TwoWeek","1","None","","Assets/Data/Content/TaleStoneStore/Sprite/ShopPackage/ICON_TaleStoneShop_PickUpPackage_Char_072_S01_R_3.png","","3200","","","PickUpPackage_Char_072_S01_R_3_Group","","56"
