"EventTileBreak_Halloween2025_Round13_03_Fixed_06","EventTileBreak_Halloween2025_Round13_03_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round13_03_Fixed_07","EventTileBreak_Halloween2025_Round13_03_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round14_01_Fixed_01","EventTileBreak_Halloween2025_Round14_01_Fixed","Item_Material_SkillLvUp_AttributeRed_01","1","True",""
"EventTileBreak_Halloween2025_Round14_01_Fixed_02","EventTileBreak_Halloween2025_Round14_01_Fixed","Item_Material_SkillLvUp_ClassFighter_01","1","True",""
"EventTileBreak_Halloween2025_Round14_01_Fixed_03","EventTileBreak_Halloween2025_Round14_01_Fixed","Item_Material_EquipGradeUp_Ring_02","1","True",""
"EventTileBreak_Halloween2025_Round14_01_Fixed_04","EventTileBreak_Halloween2025_Round14_01_Fixed","Item_Material_EquipGradeUp_Cape_03","1","True",""
"EventTileBreak_Halloween2025_Round14_01_Fixed_05","EventTileBreak_Halloween2025_Round14_01_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round14_01_Fixed_06","EventTileBreak_Halloween2025_Round14_01_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round14_01_Fixed_07","EventTileBreak_Halloween2025_Round14_01_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round14_02_Fixed_01","EventTileBreak_Halloween2025_Round14_02_Fixed","Item_Material_SkillLvUp_AttributeRed_01","1","True",""
"EventTileBreak_Halloween2025_Round14_02_Fixed_02","EventTileBreak_Halloween2025_Round14_02_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round14_02_Fixed_03","EventTileBreak_Halloween2025_Round14_02_Fixed","Item_Material_EquipGradeUp_Ring_02","1","True",""
"EventTileBreak_Halloween2025_Round14_02_Fixed_04","EventTileBreak_Halloween2025_Round14_02_Fixed","Item_Material_EquipGradeUp_Cape_03","1","True",""
"EventTileBreak_Halloween2025_Round14_02_Fixed_05","EventTileBreak_Halloween2025_Round14_02_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round14_02_Fixed_06","EventTileBreak_Halloween2025_Round14_02_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round14_02_Fixed_07","EventTileBreak_Halloween2025_Round14_02_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round14_03_Fixed_01","EventTileBreak_Halloween2025_Round14_03_Fixed","Item_Material_SkillLvUp_AttributeRed_01","1","True",""
"EventTileBreak_Halloween2025_Round14_03_Fixed_02","EventTileBreak_Halloween2025_Round14_03_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round14_03_Fixed_03","EventTileBreak_Halloween2025_Round14_03_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round14_03_Fixed_04","EventTileBreak_Halloween2025_Round14_03_Fixed","Item_Material_EquipGradeUp_Cape_03","1","True",""
"EventTileBreak_Halloween2025_Round14_03_Fixed_05","EventTileBreak_Halloween2025_Round14_03_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round14_03_Fixed_06","EventTileBreak_Halloween2025_Round14_03_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round14_03_Fixed_07","EventTileBreak_Halloween2025_Round14_03_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round15_01_Fixed_01","EventTileBreak_Halloween2025_Round15_01_Fixed","Item_Material_SkillLvUp_AttributeRed_01","1","True",""
"EventTileBreak_Halloween2025_Round15_01_Fixed_02","EventTileBreak_Halloween2025_Round15_01_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round15_01_Fixed_03","EventTileBreak_Halloween2025_Round15_01_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round15_01_Fixed_04","EventTileBreak_Halloween2025_Round15_01_Fixed","Item_Material_EquipGradeUp_Cape_03","1","True",""
"EventTileBreak_Halloween2025_Round15_01_Fixed_05","EventTileBreak_Halloween2025_Round15_01_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round15_01_Fixed_06","EventTileBreak_Halloween2025_Round15_01_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round15_01_Fixed_07","EventTileBreak_Halloween2025_Round15_01_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round15_02_Fixed_01","EventTileBreak_Halloween2025_Round15_02_Fixed","Item_Material_SkillLvUp_ClassFighter_03","1","True",""
"EventTileBreak_Halloween2025_Round15_02_Fixed_02","EventTileBreak_Halloween2025_Round15_02_Fixed","Item_Material_SkillLvUp_ClassFighter_02","1","True",""
"EventTileBreak_Halloween2025_Round15_02_Fixed_03","EventTileBreak_Halloween2025_Round15_02_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round15_02_Fixed_04","EventTileBreak_Halloween2025_Round15_02_Fixed","Item_Material_EquipGradeUp_Cape_03","1","True",""
"EventTileBreak_Halloween2025_Round15_02_Fixed_05","EventTileBreak_Halloween2025_Round15_02_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round15_02_Fixed_06","EventTileBreak_Halloween2025_Round15_02_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round15_02_Fixed_07","EventTileBreak_Halloween2025_Round15_02_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round15_02_Fixed_08","EventTileBreak_Halloween2025_Round15_02_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round15_03_Fixed_01","EventTileBreak_Halloween2025_Round15_03_Fixed","Item_Material_SkillLvUp_AttributeBlue_01","1","True",""
"EventTileBreak_Halloween2025_Round15_03_Fixed_02","EventTileBreak_Halloween2025_Round15_03_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round15_03_Fixed_03","EventTileBreak_Halloween2025_Round15_03_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round15_03_Fixed_04","EventTileBreak_Halloween2025_Round15_03_Fixed","Item_Material_EquipGradeUp_Cape_03","1","True",""
"EventTileBreak_Halloween2025_Round15_03_Fixed_05","EventTileBreak_Halloween2025_Round15_03_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round15_03_Fixed_06","EventTileBreak_Halloween2025_Round15_03_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round15_03_Fixed_07","EventTileBreak_Halloween2025_Round15_03_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round15_03_Fixed_08","EventTileBreak_Halloween2025_Round15_03_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_01","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_Paulhill_Emblem","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_02","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_HeroGradeUp_Char_099_S01_G","30","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_03","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_AttributeRed_04","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_04","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_ClassFighter_04","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_05","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_EquipExp_05","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_06","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_HeroExp_05","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_07","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_AttributeBlue_03","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_08","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_AttributeRed_03","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_09","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_ClassFighter_03","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_10","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_AttributeBlue_02","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_11","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_AttributeRed_02","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_12","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_SkillLvUp_ClassRanger_02","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_13","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_EquipGradeUp_Ring_03","1","True",""
"EventTileBreak_Halloween2025_Round16_01_Fixed_14","EventTileBreak_Halloween2025_Round16_01_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round16_02_Fixed_01","EventTileBreak_Halloween2025_Round16_02_Fixed","Item_Material_SkillLvUp_AttributeRed_01","1","True",""
"EventTileBreak_Halloween2025_Round16_02_Fixed_02","EventTileBreak_Halloween2025_Round16_02_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round16_02_Fixed_03","EventTileBreak_Halloween2025_Round16_02_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round16_02_Fixed_04","EventTileBreak_Halloween2025_Round16_02_Fixed","Item_Material_EquipGradeUp_Cape_03","1","True",""
"EventTileBreak_Halloween2025_Round16_02_Fixed_05","EventTileBreak_Halloween2025_Round16_02_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round16_02_Fixed_06","EventTileBreak_Halloween2025_Round16_02_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round16_02_Fixed_07","EventTileBreak_Halloween2025_Round16_02_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round16_02_Fixed_08","EventTileBreak_Halloween2025_Round16_02_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round16_03_Fixed_01","EventTileBreak_Halloween2025_Round16_03_Fixed","Item_Material_SkillLvUp_AttributeBlue_01","1","True",""
"EventTileBreak_Halloween2025_Round16_03_Fixed_02","EventTileBreak_Halloween2025_Round16_03_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round16_03_Fixed_03","EventTileBreak_Halloween2025_Round16_03_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round16_03_Fixed_04","EventTileBreak_Halloween2025_Round16_03_Fixed","Item_Material_EquipGradeUp_Cape_03","1","True",""
"EventTileBreak_Halloween2025_Round16_03_Fixed_05","EventTileBreak_Halloween2025_Round16_03_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round16_03_Fixed_06","EventTileBreak_Halloween2025_Round16_03_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round16_03_Fixed_07","EventTileBreak_Halloween2025_Round16_03_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round16_03_Fixed_08","EventTileBreak_Halloween2025_Round16_03_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round17_01_Fixed_01","EventTileBreak_Halloween2025_Round17_01_Fixed","Item_Material_EquipExp_05","1","True",""
"EventTileBreak_Halloween2025_Round17_01_Fixed_02","EventTileBreak_Halloween2025_Round17_01_Fixed","Item_Material_SkillLvUp_AttributeRed_03","1","True",""
"EventTileBreak_Halloween2025_Round17_01_Fixed_03","EventTileBreak_Halloween2025_Round17_01_Fixed","Item_Material_SkillLvUp_ClassFighter_02","1","True",""
"EventTileBreak_Halloween2025_Round17_01_Fixed_04","EventTileBreak_Halloween2025_Round17_01_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round17_01_Fixed_05","EventTileBreak_Halloween2025_Round17_01_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round17_01_Fixed_06","EventTileBreak_Halloween2025_Round17_01_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round17_01_Fixed_07","EventTileBreak_Halloween2025_Round17_01_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round17_01_Fixed_08","EventTileBreak_Halloween2025_Round17_01_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round17_02_Fixed_01","EventTileBreak_Halloween2025_Round17_02_Fixed","Item_Material_SkillLvUp_AttributeBlue_01","1","True",""
"EventTileBreak_Halloween2025_Round17_02_Fixed_02","EventTileBreak_Halloween2025_Round17_02_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round17_02_Fixed_03","EventTileBreak_Halloween2025_Round17_02_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round17_02_Fixed_04","EventTileBreak_Halloween2025_Round17_02_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round17_02_Fixed_05","EventTileBreak_Halloween2025_Round17_02_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round17_02_Fixed_06","EventTileBreak_Halloween2025_Round17_02_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round17_02_Fixed_07","EventTileBreak_Halloween2025_Round17_02_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round17_02_Fixed_08","EventTileBreak_Halloween2025_Round17_02_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round17_03_Fixed_01","EventTileBreak_Halloween2025_Round17_03_Fixed","Item_Material_SkillLvUp_AttributeBlue_01","1","True",""
"EventTileBreak_Halloween2025_Round17_03_Fixed_02","EventTileBreak_Halloween2025_Round17_03_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round17_03_Fixed_03","EventTileBreak_Halloween2025_Round17_03_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round17_03_Fixed_04","EventTileBreak_Halloween2025_Round17_03_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round17_03_Fixed_05","EventTileBreak_Halloween2025_Round17_03_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round17_03_Fixed_06","EventTileBreak_Halloween2025_Round17_03_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round17_03_Fixed_07","EventTileBreak_Halloween2025_Round17_03_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round17_03_Fixed_08","EventTileBreak_Halloween2025_Round17_03_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round18_01_Fixed_01","EventTileBreak_Halloween2025_Round18_01_Fixed","Item_Material_SkillLvUp_AttributeBlue_01","1","True",""
"EventTileBreak_Halloween2025_Round18_01_Fixed_02","EventTileBreak_Halloween2025_Round18_01_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round18_01_Fixed_03","EventTileBreak_Halloween2025_Round18_01_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round18_01_Fixed_04","EventTileBreak_Halloween2025_Round18_01_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round18_01_Fixed_05","EventTileBreak_Halloween2025_Round18_01_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round18_01_Fixed_06","EventTileBreak_Halloween2025_Round18_01_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round18_01_Fixed_07","EventTileBreak_Halloween2025_Round18_01_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round18_01_Fixed_08","EventTileBreak_Halloween2025_Round18_01_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round18_02_Fixed_01","EventTileBreak_Halloween2025_Round18_02_Fixed","Item_Material_SkillLvUp_AttributeBlue_01","1","True",""
"EventTileBreak_Halloween2025_Round18_02_Fixed_02","EventTileBreak_Halloween2025_Round18_02_Fixed","Item_Material_SkillLvUp_ClassFighter_02","1","True",""
"EventTileBreak_Halloween2025_Round18_02_Fixed_03","EventTileBreak_Halloween2025_Round18_02_Fixed","Item_Material_HeroExp_03","1","True",""
"EventTileBreak_Halloween2025_Round18_02_Fixed_04","EventTileBreak_Halloween2025_Round18_02_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round18_02_Fixed_05","EventTileBreak_Halloween2025_Round18_02_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round18_02_Fixed_06","EventTileBreak_Halloween2025_Round18_02_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round18_02_Fixed_07","EventTileBreak_Halloween2025_Round18_02_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round18_02_Fixed_08","EventTileBreak_Halloween2025_Round18_02_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round18_03_Fixed_01","EventTileBreak_Halloween2025_Round18_03_Fixed","Item_Material_EquipExp_05","1","True",""
"EventTileBreak_Halloween2025_Round18_03_Fixed_02","EventTileBreak_Halloween2025_Round18_03_Fixed","Item_Material_SkillLvUp_ClassRanger_03","1","True",""
"EventTileBreak_Halloween2025_Round18_03_Fixed_03","EventTileBreak_Halloween2025_Round18_03_Fixed","Item_Material_EquipExp_03","1","True",""
"EventTileBreak_Halloween2025_Round18_03_Fixed_04","EventTileBreak_Halloween2025_Round18_03_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round18_03_Fixed_05","EventTileBreak_Halloween2025_Round18_03_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round18_03_Fixed_06","EventTileBreak_Halloween2025_Round18_03_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round18_03_Fixed_07","EventTileBreak_Halloween2025_Round18_03_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round18_03_Fixed_08","EventTileBreak_Halloween2025_Round18_03_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round19_01_Fixed_01","EventTileBreak_Halloween2025_Round19_01_Fixed","Item_Material_SkillLvUp_AttributeBlue_01","1","True",""
"EventTileBreak_Halloween2025_Round19_01_Fixed_02","EventTileBreak_Halloween2025_Round19_01_Fixed","Item_Material_SkillLvUp_ClassRanger_01","1","True",""
"EventTileBreak_Halloween2025_Round19_01_Fixed_03","EventTileBreak_Halloween2025_Round19_01_Fixed","Item_Material_EquipExp_03","1","True",""
"EventTileBreak_Halloween2025_Round19_01_Fixed_04","EventTileBreak_Halloween2025_Round19_01_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round19_01_Fixed_05","EventTileBreak_Halloween2025_Round19_01_Fixed","Item_Material_EquipExp_02","1","True",""
"EventTileBreak_Halloween2025_Round19_01_Fixed_06","EventTileBreak_Halloween2025_Round19_01_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round19_01_Fixed_07","EventTileBreak_Halloween2025_Round19_01_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round19_01_Fixed_08","EventTileBreak_Halloween2025_Round19_01_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round19_02_Fixed_01","EventTileBreak_Halloween2025_Round19_02_Fixed","Item_Material_EquipExp_05","1","True",""
"EventTileBreak_Halloween2025_Round19_02_Fixed_02","EventTileBreak_Halloween2025_Round19_02_Fixed","Item_Material_SkillLvUp_ClassRanger_02","1","True",""
"EventTileBreak_Halloween2025_Round19_02_Fixed_03","EventTileBreak_Halloween2025_Round19_02_Fixed","Item_Material_SkillLvUp_ClassFighter_02","1","True",""
"EventTileBreak_Halloween2025_Round19_02_Fixed_04","EventTileBreak_Halloween2025_Round19_02_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round19_02_Fixed_05","EventTileBreak_Halloween2025_Round19_02_Fixed","Item_Material_HeroExp_02","1","True",""
"EventTileBreak_Halloween2025_Round19_02_Fixed_06","EventTileBreak_Halloween2025_Round19_02_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round19_02_Fixed_07","EventTileBreak_Halloween2025_Round19_02_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round19_02_Fixed_08","EventTileBreak_Halloween2025_Round19_02_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round19_03_Fixed_01","EventTileBreak_Halloween2025_Round19_03_Fixed","Item_Material_EquipExp_05","1","True",""
"EventTileBreak_Halloween2025_Round19_03_Fixed_02","EventTileBreak_Halloween2025_Round19_03_Fixed","Item_Material_SkillLvUp_AttributeBlue_03","1","True",""
"EventTileBreak_Halloween2025_Round19_03_Fixed_03","EventTileBreak_Halloween2025_Round19_03_Fixed","Item_Material_SkillLvUp_ClassFighter_02","1","True",""
"EventTileBreak_Halloween2025_Round19_03_Fixed_04","EventTileBreak_Halloween2025_Round19_03_Fixed","Item_Material_EquipGradeUp_Ranged_02","1","True",""
"EventTileBreak_Halloween2025_Round19_03_Fixed_05","EventTileBreak_Halloween2025_Round19_03_Fixed","Item_Material_HeroExp_02","1","True",""
"EventTileBreak_Halloween2025_Round19_03_Fixed_06","EventTileBreak_Halloween2025_Round19_03_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round19_03_Fixed_07","EventTileBreak_Halloween2025_Round19_03_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round19_03_Fixed_08","EventTileBreak_Halloween2025_Round19_03_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round20_01_Fixed_01","EventTileBreak_Halloween2025_Round20_01_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round20_01_Fixed_02","EventTileBreak_Halloween2025_Round20_01_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round20_01_Fixed_03","EventTileBreak_Halloween2025_Round20_01_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round20_02_Fixed_01","EventTileBreak_Halloween2025_Round20_02_Fixed","Item_Material_HeroExp_01","2","True",""
"EventTileBreak_Halloween2025_Round20_02_Fixed_02","EventTileBreak_Halloween2025_Round20_02_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round20_02_Fixed_03","EventTileBreak_Halloween2025_Round20_02_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EventTileBreak_Halloween2025_Round20_03_Fixed_01","EventTileBreak_Halloween2025_Round20_03_Fixed","Item_Material_HeroExp_01","1","True",""
"EventTileBreak_Halloween2025_Round20_03_Fixed_02","EventTileBreak_Halloween2025_Round20_03_Fixed","Item_Material_EquipExp_01","1","True",""
"EventTileBreak_Halloween2025_Round20_03_Fixed_03","EventTileBreak_Halloween2025_Round20_03_Fixed","Item_Material_SkillLvUp_Common","2","True",""
"EA002OceanSpa_FirstClearReward_01_01","EA002OceanSpa_FirstClearReward_01","Item_EventAdventure_BossTicket","100","True",""
"EA002OceanSpa_FirstClearReward_01_02","EA002OceanSpa_FirstClearReward_01","Item_Material_HeroGradeUp_Char_115_S01_B","20","True",""
"EA002OceanSpa_FirstClearReward_02_01","EA002OceanSpa_FirstClearReward_02","Item_Coin_EventAdventure_N002OceanSpa_Egg","100","True",""
"EA002OceanSpa_FirstClearReward_03_01","EA002OceanSpa_FirstClearReward_03","Item_EventAdventure_BossTicket","100","True",""
"EA002OceanSpa_FirstClearReward_04_01","EA002OceanSpa_FirstClearReward_04","Item_Coin_EventAdventure_N002OceanSpa_Egg","100","True",""
"EA002OceanSpa_FirstClearReward_05_01","EA002OceanSpa_FirstClearReward_05","Item_Coin_EventAdventure_N002OceanSpa_Soap","100","True",""
"EA002OceanSpa_FirstClearReward_06_01","EA002OceanSpa_FirstClearReward_06","Item_EventAdventure_BossTicket","200","True",""
"EA002OceanSpa_FirstClearReward_07_01","EA002OceanSpa_FirstClearReward_07","Item_Coin_EventAdventure_N002OceanSpa_Egg","200","True",""
"EA002OceanSpa_FirstClearReward_08_01","EA002OceanSpa_FirstClearReward_08","Item_EventAdventure_BossTicket","200","True",""
"EA002OceanSpa_FirstClearReward_09_01","EA002OceanSpa_FirstClearReward_09","Item_Coin_EventAdventure_N002OceanSpa_Egg","200","True",""
"EA002OceanSpa_FirstClearReward_10_01","EA002OceanSpa_FirstClearReward_10","Item_Coin_EventAdventure_N002OceanSpa_Soap","200","True",""
"EA002OceanSpa_FirstClearReward_11_01","EA002OceanSpa_FirstClearReward_11","Item_EventAdventure_BossTicket","300","True",""
"EA002OceanSpa_FirstClearReward_12_01","EA002OceanSpa_FirstClearReward_12","Item_Coin_EventAdventure_N002OceanSpa_Egg","300","True",""
"EA002OceanSpa_FirstClearReward_13_01","EA002OceanSpa_FirstClearReward_13","Item_EventAdventure_BossTicket","300","True",""
"EA002OceanSpa_FirstClearReward_14_01","EA002OceanSpa_FirstClearReward_14","Item_Coin_EventAdventure_N002OceanSpa_Egg","300","True",""
"EA002OceanSpa_FirstClearReward_15_01","EA002OceanSpa_FirstClearReward_15","Item_Coin_EventAdventure_N002OceanSpa_Soap","300","True",""
"EA002OceanSpa_FirstClearReward_16_01","EA002OceanSpa_FirstClearReward_16","Item_Material_HeroGradeUp_Char_115_S01_B","5","True",""
"EA002OceanSpa_FirstClearReward_17_01","EA002OceanSpa_FirstClearReward_17","Item_Material_HeroGradeUp_Char_115_S01_B","5","True",""
"EA002OceanSpa_FirstClearReward_18_01","EA002OceanSpa_FirstClearReward_18","Item_Material_HeroGradeUp_Char_115_S01_B","5","True",""
"EA002OceanSpa_FirstClearReward_19_01","EA002OceanSpa_FirstClearReward_19","Item_Coin_EventAdventure_N002OceanSpa_Towel","20","True",""
"EA002OceanSpa_FirstClearReward_20_01","EA002OceanSpa_FirstClearReward_20","Item_Coin_EventAdventure_N002OceanSpa_Towel","30","True",""
"EA002OceanSpa_FirstClearReward_21_01","EA002OceanSpa_FirstClearReward_21","Item_Coin_EventAdventure_N002OceanSpa_Towel","40","True",""
