"Friendship_Char_097_S01_D_Lv_44","Char_097_S01_D","44","1175","19105","BaseHp","80","BasePhysicalAtk","2","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_45","Char_097_S01_D","45","1225","20330","BaseHp","80","BasePhysicalAtk","2","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_46","Char_097_S01_D","46","1275","21605","BaseHp","80","BasePhysicalAtk","2","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_47","Char_097_S01_D","47","1325","22930","BaseHp","80","BasePhysicalAtk","2","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_48","Char_097_S01_D","48","1375","24305","BaseHp","80","BasePhysicalAtk","2","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_49","Char_097_S01_D","49","1425","25730","BaseHp","80","BasePhysicalAtk","2","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_50","Char_097_S01_D","50","1475","27205","BaseHp","80","BasePhysicalAtk","2","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_51","Char_097_S01_D","51","1535","28740","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_52","Char_097_S01_D","52","1595","30335","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_53","Char_097_S01_D","53","1655","31990","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_54","Char_097_S01_D","54","1715","33705","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_55","Char_097_S01_D","55","1775","35480","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_56","Char_097_S01_D","56","1835","37315","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_57","Char_097_S01_D","57","1895","39210","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_58","Char_097_S01_D","58","1955","41165","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_59","Char_097_S01_D","59","2015","43180","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_60","Char_097_S01_D","60","2075","45255","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_61","Char_097_S01_D","61","2155","47410","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_62","Char_097_S01_D","62","2235","49645","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_63","Char_097_S01_D","63","2315","51960","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_64","Char_097_S01_D","64","2395","54355","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_65","Char_097_S01_D","65","2475","56830","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_66","Char_097_S01_D","66","2555","59385","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_67","Char_097_S01_D","67","2635","62020","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_68","Char_097_S01_D","68","2715","64735","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_69","Char_097_S01_D","69","2795","67530","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_70","Char_097_S01_D","70","2875","70405","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_71","Char_097_S01_D","71","2975","73380","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_72","Char_097_S01_D","72","3075","76455","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_73","Char_097_S01_D","73","3175","79630","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_74","Char_097_S01_D","74","3275","82905","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_75","Char_097_S01_D","75","3375","86280","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_76","Char_097_S01_D","76","3475","89755","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_77","Char_097_S01_D","77","3575","93330","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_78","Char_097_S01_D","78","3675","97005","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_79","Char_097_S01_D","79","3775","100780","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_80","Char_097_S01_D","80","3895","104675","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_81","Char_097_S01_D","81","4015","108690","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_82","Char_097_S01_D","82","4135","112825","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_83","Char_097_S01_D","83","4255","117080","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_84","Char_097_S01_D","84","4375","121455","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_85","Char_097_S01_D","85","4495","125950","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_86","Char_097_S01_D","86","4615","130565","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_87","Char_097_S01_D","87","4735","135300","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_88","Char_097_S01_D","88","4855","140155","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_89","Char_097_S01_D","89","4975","145130","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_90","Char_097_S01_D","90","5115","150245","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_91","Char_097_S01_D","91","5255","155500","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_92","Char_097_S01_D","92","5395","160895","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_93","Char_097_S01_D","93","5535","166430","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_94","Char_097_S01_D","94","5675","172105","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_95","Char_097_S01_D","95","5815","177920","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_96","Char_097_S01_D","96","5955","183875","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_97","Char_097_S01_D","97","6095","189970","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_98","Char_097_S01_D","98","6235","196205","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_99","Char_097_S01_D","99","6375","202580","","","","","Char_097_S01_D_030","10"
"Friendship_Char_097_S01_D_Lv_100","Char_097_S01_D","100","6515","209095","","","","","Char_097_S01_D_030","10"
"Friendship_Char_098_S01_R_Lv_1","Char_098_S01_R","1","0","0","","0","","0","","0"
"Friendship_Char_098_S01_R_Lv_2","Char_098_S01_R","2","15","15","BaseHp","60","","","Char_098_S01_R_027","10"
"Friendship_Char_098_S01_R_Lv_3","Char_098_S01_R","3","25","40","BaseHp","60","","","Char_098_S01_R_027","10"
"Friendship_Char_098_S01_R_Lv_4","Char_098_S01_R","4","35","75","BaseHp","60","","","Char_098_S01_R_027","10"
"Friendship_Char_098_S01_R_Lv_5","Char_098_S01_R","5","45","120","BaseHp","60","","","Char_098_S01_R_027","10"
"Friendship_Char_098_S01_R_Lv_6","Char_098_S01_R","6","55","175","BaseHp","90","","","Char_098_S01_R_028","10"
"Friendship_Char_098_S01_R_Lv_7","Char_098_S01_R","7","65","240","BaseHp","90","","","Char_098_S01_R_028","10"
"Friendship_Char_098_S01_R_Lv_8","Char_098_S01_R","8","75","315","BaseHp","90","","","Char_098_S01_R_028","10"
"Friendship_Char_098_S01_R_Lv_9","Char_098_S01_R","9","85","400","BaseHp","90","","","Char_098_S01_R_028","10"
"Friendship_Char_098_S01_R_Lv_10","Char_098_S01_R","10","95","495","BaseHp","90","","","Char_098_S01_R_028","10"
"Friendship_Char_098_S01_R_Lv_11","Char_098_S01_R","11","105","600","BaseHp","120","BasePhysicalAtk","1","Char_098_S01_R_028","10"
"Friendship_Char_098_S01_R_Lv_12","Char_098_S01_R","12","115","715","BaseHp","120","BasePhysicalAtk","1","Char_098_S01_R_029","10"
"Friendship_Char_098_S01_R_Lv_13","Char_098_S01_R","13","135","850","BaseHp","120","BasePhysicalAtk","1","Char_098_S01_R_029","10"
"Friendship_Char_098_S01_R_Lv_14","Char_098_S01_R","14","155","1005","BaseHp","120","BasePhysicalAtk","1","Char_098_S01_R_029","10"
"Friendship_Char_098_S01_R_Lv_15","Char_098_S01_R","15","175","1180","BaseHp","120","BasePhysicalAtk","1","Char_098_S01_R_029","10"
"Friendship_Char_098_S01_R_Lv_16","Char_098_S01_R","16","195","1375","BaseHp","150","BasePhysicalAtk","1","Char_098_S01_R_029","10"
"Friendship_Char_098_S01_R_Lv_17","Char_098_S01_R","17","215","1590","BaseHp","150","BasePhysicalAtk","1","Char_098_S01_R_029","10"
"Friendship_Char_098_S01_R_Lv_18","Char_098_S01_R","18","235","1825","BaseHp","150","BasePhysicalAtk","1","Char_098_S01_R_029","10"
"Friendship_Char_098_S01_R_Lv_19","Char_098_S01_R","19","255","2080","BaseHp","150","BasePhysicalAtk","1","Char_098_S01_R_029","10"
"Friendship_Char_098_S01_R_Lv_20","Char_098_S01_R","20","275","2355","BaseHp","150","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_21","Char_098_S01_R","21","305","2660","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_22","Char_098_S01_R","22","335","2995","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_23","Char_098_S01_R","23","365","3360","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_24","Char_098_S01_R","24","395","3755","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_25","Char_098_S01_R","25","425","4180","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_26","Char_098_S01_R","26","455","4635","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_27","Char_098_S01_R","27","485","5120","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_28","Char_098_S01_R","28","515","5635","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_29","Char_098_S01_R","29","545","6180","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_30","Char_098_S01_R","30","575","6755","BaseHp","50","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_31","Char_098_S01_R","31","615","7370","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_32","Char_098_S01_R","32","655","8025","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_33","Char_098_S01_R","33","695","8720","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_34","Char_098_S01_R","34","735","9455","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_35","Char_098_S01_R","35","775","10230","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_36","Char_098_S01_R","36","815","11045","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_37","Char_098_S01_R","37","855","11900","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_38","Char_098_S01_R","38","895","12795","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_39","Char_098_S01_R","39","935","13730","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_40","Char_098_S01_R","40","975","14705","BaseHp","80","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_41","Char_098_S01_R","41","1025","15730","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_42","Char_098_S01_R","42","1075","16805","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_43","Char_098_S01_R","43","1125","17930","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_44","Char_098_S01_R","44","1175","19105","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_45","Char_098_S01_R","45","1225","20330","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_46","Char_098_S01_R","46","1275","21605","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_47","Char_098_S01_R","47","1325","22930","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_48","Char_098_S01_R","48","1375","24305","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_49","Char_098_S01_R","49","1425","25730","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_50","Char_098_S01_R","50","1475","27205","BaseHp","100","BasePhysicalAtk","1","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_51","Char_098_S01_R","51","1535","28740","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_52","Char_098_S01_R","52","1595","30335","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_53","Char_098_S01_R","53","1655","31990","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_54","Char_098_S01_R","54","1715","33705","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_55","Char_098_S01_R","55","1775","35480","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_56","Char_098_S01_R","56","1835","37315","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_57","Char_098_S01_R","57","1895","39210","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_58","Char_098_S01_R","58","1955","41165","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_59","Char_098_S01_R","59","2015","43180","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_60","Char_098_S01_R","60","2075","45255","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_61","Char_098_S01_R","61","2155","47410","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_62","Char_098_S01_R","62","2235","49645","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_63","Char_098_S01_R","63","2315","51960","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_64","Char_098_S01_R","64","2395","54355","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_65","Char_098_S01_R","65","2475","56830","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_66","Char_098_S01_R","66","2555","59385","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_67","Char_098_S01_R","67","2635","62020","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_68","Char_098_S01_R","68","2715","64735","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_69","Char_098_S01_R","69","2795","67530","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_70","Char_098_S01_R","70","2875","70405","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_71","Char_098_S01_R","71","2975","73380","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_72","Char_098_S01_R","72","3075","76455","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_73","Char_098_S01_R","73","3175","79630","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_74","Char_098_S01_R","74","3275","82905","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_75","Char_098_S01_R","75","3375","86280","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_76","Char_098_S01_R","76","3475","89755","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_77","Char_098_S01_R","77","3575","93330","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_78","Char_098_S01_R","78","3675","97005","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_79","Char_098_S01_R","79","3775","100780","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_80","Char_098_S01_R","80","3895","104675","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_81","Char_098_S01_R","81","4015","108690","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_82","Char_098_S01_R","82","4135","112825","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_83","Char_098_S01_R","83","4255","117080","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_84","Char_098_S01_R","84","4375","121455","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_85","Char_098_S01_R","85","4495","125950","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_86","Char_098_S01_R","86","4615","130565","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_87","Char_098_S01_R","87","4735","135300","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_88","Char_098_S01_R","88","4855","140155","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_89","Char_098_S01_R","89","4975","145130","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_90","Char_098_S01_R","90","5115","150245","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_91","Char_098_S01_R","91","5255","155500","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_92","Char_098_S01_R","92","5395","160895","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_93","Char_098_S01_R","93","5535","166430","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_94","Char_098_S01_R","94","5675","172105","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_95","Char_098_S01_R","95","5815","177920","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_96","Char_098_S01_R","96","5955","183875","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_97","Char_098_S01_R","97","6095","189970","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_98","Char_098_S01_R","98","6235","196205","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_99","Char_098_S01_R","99","6375","202580","","","","","Char_098_S01_R_030","10"
"Friendship_Char_098_S01_R_Lv_100","Char_098_S01_R","100","6515","209095","","","","","Char_098_S01_R_030","10"
"Friendship_Char_099_S01_G_Lv_1","Char_099_S01_G","1","0","0","","0","","0","","0"
"Friendship_Char_099_S01_G_Lv_2","Char_099_S01_G","2","15","15","BaseHp","30","","","Char_099_S01_G_027","10"
"Friendship_Char_099_S01_G_Lv_3","Char_099_S01_G","3","25","40","BaseHp","30","","","Char_099_S01_G_027","10"
"Friendship_Char_099_S01_G_Lv_4","Char_099_S01_G","4","35","75","BaseHp","30","","","Char_099_S01_G_027","10"
"Friendship_Char_099_S01_G_Lv_5","Char_099_S01_G","5","45","120","BaseHp","30","","","Char_099_S01_G_027","10"
"Friendship_Char_099_S01_G_Lv_6","Char_099_S01_G","6","55","175","BaseHp","50","","","Char_099_S01_G_028","10"
"Friendship_Char_099_S01_G_Lv_7","Char_099_S01_G","7","65","240","BaseHp","50","","","Char_099_S01_G_028","10"
"Friendship_Char_099_S01_G_Lv_8","Char_099_S01_G","8","75","315","BaseHp","50","","","Char_099_S01_G_028","10"
"Friendship_Char_099_S01_G_Lv_9","Char_099_S01_G","9","85","400","BaseHp","50","","","Char_099_S01_G_028","10"
"Friendship_Char_099_S01_G_Lv_10","Char_099_S01_G","10","95","495","BaseHp","50","","","Char_099_S01_G_028","10"
"Friendship_Char_099_S01_G_Lv_11","Char_099_S01_G","11","105","600","BaseHp","60","BasePhysicalAtk","4","Char_099_S01_G_028","10"
"Friendship_Char_099_S01_G_Lv_12","Char_099_S01_G","12","115","715","BaseHp","60","BasePhysicalAtk","4","Char_099_S01_G_029","10"
"Friendship_Char_099_S01_G_Lv_13","Char_099_S01_G","13","135","850","BaseHp","60","BasePhysicalAtk","4","Char_099_S01_G_029","10"
"Friendship_Char_099_S01_G_Lv_14","Char_099_S01_G","14","155","1005","BaseHp","60","BasePhysicalAtk","4","Char_099_S01_G_029","10"
"Friendship_Char_099_S01_G_Lv_15","Char_099_S01_G","15","175","1180","BaseHp","60","BasePhysicalAtk","4","Char_099_S01_G_029","10"
"Friendship_Char_099_S01_G_Lv_16","Char_099_S01_G","16","195","1375","BaseHp","80","BasePhysicalAtk","6","Char_099_S01_G_029","10"
"Friendship_Char_099_S01_G_Lv_17","Char_099_S01_G","17","215","1590","BaseHp","80","BasePhysicalAtk","6","Char_099_S01_G_029","10"
"Friendship_Char_099_S01_G_Lv_18","Char_099_S01_G","18","235","1825","BaseHp","80","BasePhysicalAtk","6","Char_099_S01_G_029","10"
"Friendship_Char_099_S01_G_Lv_19","Char_099_S01_G","19","255","2080","BaseHp","80","BasePhysicalAtk","6","Char_099_S01_G_029","10"
"Friendship_Char_099_S01_G_Lv_20","Char_099_S01_G","20","275","2355","BaseHp","80","BasePhysicalAtk","6","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_21","Char_099_S01_G","21","305","2660","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_22","Char_099_S01_G","22","335","2995","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_23","Char_099_S01_G","23","365","3360","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_24","Char_099_S01_G","24","395","3755","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_25","Char_099_S01_G","25","425","4180","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_26","Char_099_S01_G","26","455","4635","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_27","Char_099_S01_G","27","485","5120","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_28","Char_099_S01_G","28","515","5635","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_29","Char_099_S01_G","29","545","6180","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_30","Char_099_S01_G","30","575","6755","BaseHp","30","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_31","Char_099_S01_G","31","615","7370","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_32","Char_099_S01_G","32","655","8025","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_33","Char_099_S01_G","33","695","8720","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_34","Char_099_S01_G","34","735","9455","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_35","Char_099_S01_G","35","775","10230","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_36","Char_099_S01_G","36","815","11045","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_37","Char_099_S01_G","37","855","11900","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_38","Char_099_S01_G","38","895","12795","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_39","Char_099_S01_G","39","935","13730","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_40","Char_099_S01_G","40","975","14705","BaseHp","45","BasePhysicalAtk","2","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_41","Char_099_S01_G","41","1025","15730","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_42","Char_099_S01_G","42","1075","16805","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_43","Char_099_S01_G","43","1125","17930","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_44","Char_099_S01_G","44","1175","19105","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_45","Char_099_S01_G","45","1225","20330","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_46","Char_099_S01_G","46","1275","21605","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_47","Char_099_S01_G","47","1325","22930","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_48","Char_099_S01_G","48","1375","24305","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_49","Char_099_S01_G","49","1425","25730","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_50","Char_099_S01_G","50","1475","27205","BaseHp","60","BasePhysicalAtk","3","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_51","Char_099_S01_G","51","1535","28740","","","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_52","Char_099_S01_G","52","1595","30335","","","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_53","Char_099_S01_G","53","1655","31990","","","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_54","Char_099_S01_G","54","1715","33705","","","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_55","Char_099_S01_G","55","1775","35480","","","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_56","Char_099_S01_G","56","1835","37315","","","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_57","Char_099_S01_G","57","1895","39210","","","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_58","Char_099_S01_G","58","1955","41165","","","","","Char_099_S01_G_030","10"
"Friendship_Char_099_S01_G_Lv_59","Char_099_S01_G","59","2015","43180","","","","","Char_099_S01_G_030","10"
