"Skill_C_103_01_G_ActiveSkill","SkillEffect","Skill_C_103_01_G_ActiveSkill_02","Sec_1","HoldingValue","","","","Float"
"Skill_C_103_01_G_LinkSkill","SkillBase","Skill_C_103_01_G_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_103_01_G_LinkSkill","SkillBase","Skill_C_103_01_G_LinkSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_103_01_G_LinkSkill","SkillEffect","Skill_C_103_01_G_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_103_01_G_LinkSkill","SkillEffect","Skill_C_103_01_G_LinkSkill_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_103_01_G_LinkSkill","SkillEffect","Skill_C_103_01_G_LinkSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_103_01_G_AtkE","SkillEffect","Skill_C_103_01_G_AtkE_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_103_01_G_AtkE","SkillEffect","Skill_C_103_01_G_AtkE_01","Sec","HoldingValue","","","","Float"
"Skill_C_103_01_G_Passive","SkillEffect","Skill_C_103_01_G_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_104_01_G_ActiveSkill","SkillEffect","Skill_C_104_01_G_ActiveSkill_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_104_01_G_ActiveSkill","SkillEffect","Skill_C_104_01_G_ActiveSkill_01","Sec_1","HoldingValue","","","","Float"
"Skill_C_104_01_G_LinkSkill","SkillBase","Skill_C_104_01_G_LinkSkill","Sec_1","CoolTime","","","","Float"
"Skill_C_104_01_G_LinkSkill","SkillEffect","Skill_C_104_01_G_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_104_01_G_LinkSkill","SkillEffect","Skill_C_104_01_G_LinkSkill_02","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_104_01_G_LinkSkill","SkillEffect","Skill_C_104_01_G_LinkSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_104_01_G_LinkSkill","SkillEffect","Skill_C_104_01_G_LinkSkill_03","Sec_3","HoldingValue","","","","Float"
"Skill_C_104_01_G_AtkE","SkillCondition","Check_Random_15","Per_1","CheckValue1","","","","Percent"
"Skill_C_104_01_G_AtkE","SkillEffect","Skill_C_104_01_G_AtkE_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_104_01_G_AtkE","SkillEffect","Skill_C_104_01_G_AtkE_01","Sec","HoldingValue","","","","Float"
"Skill_C_104_01_G_AtkE","SkillEffect","Skill_C_104_01_G_AtkE_02","Value_2","EffectValue1","EffectValueAdd1","","","Float"
"Skill_C_104_01_G_Passive","SkillEffect","Skill_C_104_01_G_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_105_01_B_ActiveSkill","SkillBase","Skill_C_105_01_B_ActiveSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_105_01_B_ActiveSkill","SkillEffect","Skill_C_105_01_B_ActiveSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_105_01_B_ActiveSkill","SkillEffect","Skill_C_105_01_B_ActiveSkill_02","Sec","HoldingValue","","","","Float"
"Skill_C_105_01_B_ActiveSkill","SkillEffect","Skill_C_105_01_B_ActiveSkill_03","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_105_01_B_LinkSkill","SkillBase","Skill_C_105_01_B_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_105_01_B_LinkSkill","SkillBase","Skill_C_105_01_B_LinkSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_105_01_B_LinkSkill","SkillEffect","Skill_C_105_01_B_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_105_01_B_LinkSkill","SkillEffect","Skill_C_105_01_B_LinkSkill_02","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_105_01_B_LinkSkill","SkillEffect","Skill_C_105_01_B_LinkSkill_02","Sec_1","HoldingValue","","","","Float"
"Skill_C_105_01_B_LinkSkill","SkillEffect","Skill_C_105_01_B_LinkSkill_04","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_105_01_B_LinkSkill","SkillEffect","Skill_C_105_01_B_LinkSkill_04","Sec_2","HoldingValue","","","","Float"
"Skill_C_105_01_B_AtkE","SkillEffect","Skill_C_105_01_B_AtkE_01","Value_1","EffectStartTimeCheckValue","","","","Int"
"Skill_C_105_01_B_AtkE","SkillEffect","Skill_C_105_01_B_AtkE_01","Value_2","EffectValue1","EffectValueAdd1","","","Int"
"Skill_C_105_01_B_AtkE","SkillEffect","Skill_C_105_01_B_AtkE_02","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_105_01_B_Passive","SkillEffect","Skill_C_105_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_106_01_R_ActiveSkill","SkillEffect","Skill_C_106_01_R_ActiveSkill_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_106_01_R_ActiveSkill","SkillEffect","Skill_C_106_01_R_ActiveSkill_01","Sec_1","HoldingValue","","","","Float"
"Skill_C_106_01_R_ActiveSkill","SkillEffect","Skill_C_106_01_R_ActiveSkill_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_106_01_R_ActiveSkill","SkillEffect","Skill_C_106_01_R_ActiveSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_106_01_R_ActiveSkill","SkillEffect","Skill_C_106_01_R_ActiveSkill_03","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_106_01_R_ActiveSkill","SkillEffect","Skill_C_106_01_R_ActiveSkill_03","Sec_3","HoldingValue","","","","Float"
"Skill_C_106_01_R_LinkSkill","SkillBase","Skill_C_106_01_R_LinkSkill","Sec_1","CoolTime","","","","Float"
"Skill_C_106_01_R_LinkSkill","SkillBase","Skill_C_106_01_R_LinkSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_106_01_R_LinkSkill","SkillEffect","Skill_C_106_01_R_LinkSkill_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_106_01_R_LinkSkill","SkillEffect","Skill_C_106_01_R_LinkSkill_02","Value_2","EffectValue1","","","","Float"
"Skill_C_106_01_R_LinkSkill","SkillCondition","HpUnder_2500","Per","CheckValue1","","","","Percent"
"Skill_C_106_01_R_AtkE","SkillBase","Skill_C_106_01_R_AtkE","Value_1","UseStartTimeCheckValue","","","","Int"
"Skill_C_106_01_R_AtkE","SkillBase","Skill_C_106_01_R_AtkE","Target","CastTargetSelectValue","","","","Int"
"Skill_C_106_01_R_AtkE","SkillEffect","Skill_C_106_01_R_AtkE_01","Sec_1","HoldingValue","","","","Float"
"Skill_C_106_01_R_AtkE","SkillEffect","Skill_C_106_01_R_AtkE_02","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_106_01_R_AtkE","SkillEffect","Skill_C_106_01_R_AtkE_03","Value_2","EffectValue1","EffectValueAdd1","","","Float"
"Skill_C_106_01_R_Passive","SkillEffect","Skill_C_106_01_R_Passive_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_110_01_G_ActiveSkill","SkillEffect","Skill_C_110_01_G_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_110_01_G_ActiveSkill","SkillEffect","Skill_C_110_01_G_ActiveSkill_10","Sec","HoldingValue","","","","Float"
"Skill_C_110_01_G_ActiveSkill","SkillEffect","Skill_C_110_01_G_ActiveSkill_11","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_110_01_G_ActiveSkill","SkillEffect","Skill_C_110_01_G_ActiveSkill_12","Per","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_110_01_G_LinkSkill","SkillBase","Skill_C_110_01_G_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_110_01_G_LinkSkill","SkillEffect","Skill_C_110_01_G_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_110_01_G_LinkSkill","SkillEffect","Skill_C_110_01_G_LinkSkill_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_110_01_G_LinkSkill","SkillEffect","Skill_C_110_01_G_LinkSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_110_01_G_AtkE","SkillCondition","Skill_C_110_01_G_AtkE_01","Per","CheckValue1","","","","Percent"
"Skill_C_110_01_G_AtkE","SkillBase","Skill_C_110_01_G_AtkE","Target","CastTargetSelectValue","","","","Int"
"Skill_C_110_01_G_AtkE","SkillEffect","Skill_C_110_01_G_AtkE_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_110_01_G_Passive","SkillEffect","Skill_C_110_01_G_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_111_01_B_ActiveSkill","SkillBase","Skill_C_111_01_B_ActiveSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_111_01_B_ActiveSkill","SkillEffect","Skill_C_111_01_B_ActiveSkill_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_111_01_B_ActiveSkill","SkillEffect","Skill_C_111_01_B_ActiveSkill_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_111_01_B_ActiveSkill","SkillEffect","Skill_C_111_01_B_ActiveSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_111_01_B_ActiveSkill","SkillEffect","Skill_C_111_01_B_ActiveSkill_03","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_111_01_B_ActiveSkill","SkillEffect","Skill_C_111_01_B_ActiveSkill_03","Sec_3","HoldingValue","","","","Float"
"Skill_C_111_01_B_LinkSkill","SkillBase","Skill_C_111_01_B_LinkSkill","Sec_1","CoolTime","","","","Float"
"Skill_C_111_01_B_LinkSkill","SkillEffect","Skill_C_111_01_B_LinkSkill_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_111_01_B_LinkSkill","SkillEffect","Skill_C_111_01_B_LinkSkill_01","Sec_2","HoldingValue","","","","Float"
"Skill_C_111_01_B_LinkSkill","SkillEffect","Skill_C_111_01_B_LinkSkill_02","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_111_01_B_LinkSkill","SkillEffect","Skill_C_111_01_B_LinkSkill_02","Sec_3","HoldingValue","","","","Float"
"Skill_C_111_01_B_AtkE","SkillBase","Skill_C_111_01_B_AtkE","Count","UseStartTimeCheckValue","","","","Int"
"Skill_C_111_01_B_AtkE","SkillBase","Skill_C_111_01_B_AtkE","Target","CastTargetSelectValue","","","","Int"
"Skill_C_111_01_B_AtkE","SkillEffect","Skill_C_111_01_B_AtkE_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_111_01_B_AtkE","SkillEffect","Skill_C_111_01_B_AtkE_01","Sec_1","HoldingValue","","","","Float"
"Skill_C_111_01_B_Passive","SkillEffect","Skill_C_111_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_112_01_B_ActiveSkill","SkillEffect","Skill_C_112_01_B_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_112_01_B_ActiveSkill","SkillEffect","Skill_C_112_01_B_ActiveSkill_02","Sec_1","HoldingValue","","","","Float"
"Skill_C_112_01_B_ActiveSkill","SkillEffect","Skill_C_112_01_B_ActiveSkill_03","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_112_01_B_ActiveSkill","SkillEffect","Skill_C_112_01_B_ActiveSkill_04","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_112_01_B_ActiveSkill","SkillEffect","Skill_C_112_01_B_ActiveSkill_04","Sec_2","HoldingValue","","","","Float"
"Skill_C_112_01_B_LinkSkill","SkillBase","Skill_C_112_01_B_LinkSkill","Sec_1","CoolTime","","","","Float"
"Skill_C_112_01_B_LinkSkill","SkillBase","Skill_C_112_01_B_LinkSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_112_01_B_LinkSkill","SkillEffect","Skill_C_112_01_B_LinkSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_112_01_B_LinkSkill","SkillEffect","Skill_C_112_01_B_LinkSkill_02","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_112_01_B_LinkSkill","SkillEffect","Skill_C_112_01_B_LinkSkill_03","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_112_01_B_LinkSkill","SkillEffect","Skill_C_112_01_B_LinkSkill_03","Sec_2","HoldingValue","","","","Float"
"Skill_C_112_01_B_LinkSkill","SkillEffect","Skill_C_112_01_B_LinkSkill_04","Sec_4","HoldingValue","","","","Float"
"Skill_C_112_01_B_AtkE","SkillEffect","Skill_C_112_01_B_AtkE_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_112_01_B_AtkE","SkillEffect","Skill_C_112_01_B_AtkE_01","Sec_1","HoldingValue","","","","Float"
"Skill_C_112_01_B_AtkE","SkillEffect","Skill_C_112_01_B_AtkE_02","Value_2","EffectValue1","EffectValueAdd1","","","Float"
"Skill_C_112_01_B_Passive","SkillEffect","Skill_C_112_01_B_Passive_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_113_01_B_ActiveSkill","SkillEffect","Skill_C_113_01_B_ActiveSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_113_01_B_ActiveSkill","SkillEffect","Skill_C_113_01_B_ActiveSkill_04","Sec_1","EffectValue2","EffectValueAdd2","","","Float"
"Skill_C_113_01_B_ActiveSkill","SkillEffect","Skill_C_113_01_B_ActiveSkill_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_113_01_B_ActiveSkill","SkillEffect","Skill_C_113_01_B_ActiveSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_113_01_B_LinkSkill","SkillBase","Skill_C_113_01_B_LinkSkill","Sec_1","CoolTime","","","","Float"
"Skill_C_113_01_B_LinkSkill","SkillEffect","Skill_C_113_01_B_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_113_01_B_LinkSkill","SkillCollider","Skill_C_113_01_B_LinkSkill_01","Target","CrashCountValue","","","","Int"
"Skill_C_113_01_B_LinkSkill","SkillEffect","Skill_C_113_01_B_LinkSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_113_01_B_AtkE","SkillBase","Skill_C_113_01_B_AtkE","Sec_1","CoolTime","","","","Float"
"Skill_C_113_01_B_AtkE","SkillBase","Skill_C_113_01_B_AtkE","Target","CastTargetSelectValue","","","","Int"
"Skill_C_113_01_B_AtkE","SkillEffect","Skill_C_113_01_B_AtkE_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_113_01_B_AtkE","SkillEffect","Skill_C_113_01_B_AtkE_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_113_01_B_Passive","SkillEffect","Skill_C_113_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_114_01_B_ActiveSkill","SkillBase","Skill_C_114_01_B_ActiveSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_114_01_B_ActiveSkill","SkillEffect","Skill_C_114_01_B_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_114_01_B_ActiveSkill","SkillEffect","Skill_C_114_01_B_ActiveSkill_02","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_114_01_B_ActiveSkill","SkillEffect","Skill_C_114_01_B_ActiveSkill_03","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_114_01_B_ActiveSkill","SkillEffect","Skill_C_114_01_B_ActiveSkill_03","Sec_3","HoldingValue","","","","Float"
"Skill_C_114_01_B_LinkSkill","SkillBase","Skill_C_114_01_B_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_114_01_B_LinkSkill","SkillBase","Skill_C_114_01_B_LinkSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_114_01_B_LinkSkill","SkillEffect","Skill_C_114_01_B_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_114_01_B_AtkE","SkillBase","Skill_C_114_01_B_AtkE","Target","CastTargetSelectValue","","","","Int"
"Skill_C_114_01_B_AtkE","SkillCondition","Skill_C_114_01_B_AtkE_01","Stack","CheckValue2","","","","Int"
"Skill_C_114_01_B_AtkE","SkillCondition","Skill_C_114_01_B_AtkE_10","Per","CheckValue1","","","","Percent"
"Skill_C_114_01_B_AtkE","SkillEffect","Skill_C_114_01_B_AtkE_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_114_01_B_AtkE","SkillEffect","Skill_C_114_01_B_AtkE_10","Count","StackCount","","","","Int"
"Skill_C_114_01_B_AtkE","SkillEffect","Skill_C_114_01_B_AtkE_10","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_114_01_B_Passive","SkillEffect","Skill_C_114_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_115_01_B_ActiveSkill","SkillBase","Skill_C_115_01_B_ActiveSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_115_01_B_ActiveSkill","SkillEffect","Skill_C_115_01_B_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_115_01_B_ActiveSkill","SkillEffect","Skill_C_115_01_B_ActiveSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_115_01_B_ActiveSkill","SkillEffect","Skill_C_115_01_B_ActiveSkill_10","AddDmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_115_01_B_ActiveSkill","SkillEffect","Skill_C_115_01_B_ActiveSkill_03","Value_3","EffectValue1","EffectValueAdd1","","","Int"
"Skill_C_115_01_B_LinkSkill","SkillBase","Skill_C_115_01_B_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_115_01_B_LinkSkill","SkillEffect","Skill_C_115_01_B_LinkSkill_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_115_01_B_LinkSkill","SkillEffect","Skill_C_115_01_B_LinkSkill_01","Sec_1","HoldingValue","","","","Float"
"Skill_C_115_01_B_LinkSkill","SkillEffect","Skill_C_115_01_B_LinkSkill_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_115_01_B_LinkSkill","SkillEffect","Skill_C_115_01_B_LinkSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_115_01_B_AtkE","SkillBase","Skill_C_115_01_B_AtkE","Value_1","UseStartTimeCheckValue","","","","Int"
"Skill_C_115_01_B_AtkE","SkillBase","Skill_C_115_01_B_AtkE","Target","CastTargetSelectValue","","","","Int"
"Skill_C_115_01_B_AtkE","SkillEffect","Skill_C_115_01_B_AtkE_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_115_01_B_AtkE","SkillEffect","Skill_C_115_01_B_AtkE_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_115_01_B_AtkE","SkillEffect","Skill_C_115_01_B_AtkE_02","Count_2","StackCount","","","","Int"
"Skill_C_115_01_B_Passive","SkillEffect","Skill_C_115_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_ActiveSkill","SkillBase","Skill_C_116_01_R_ActiveSkill","Target","CastTargetSelectValue","","","","Int"
"Skill_C_116_01_R_ActiveSkill","SkillEffect","Skill_C_116_01_R_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_ActiveSkill","SkillEffect","Skill_C_116_01_R_ActiveSkill_05","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_ActiveSkill","SkillEffect","Skill_C_116_01_R_ActiveSkill_05","Sec_2","HoldingValue","","","","Float"
"Skill_C_116_01_R_ActiveSkill","SkillEffect","Skill_C_116_01_R_ActiveSkill_06","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_ActiveSkill","SkillEffect","Skill_C_116_01_R_ActiveSkill_06","Sec_3","HoldingValue","","","","Float"
"Skill_C_116_01_R_LinkSkill","SkillBase","Skill_C_116_01_R_LinkSkill","Sec_1","CoolTime","","","","Float"
"Skill_C_116_01_R_LinkSkill","SkillEffect","Skill_C_116_01_R_LinkSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_LinkSkill","SkillEffect","Skill_C_116_01_R_LinkSkill_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_LinkSkill","SkillEffect","Skill_C_116_01_R_LinkSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_116_01_R_LinkSkill","SkillEffect","Skill_C_116_01_R_LinkSkill_04","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_AtkE","SkillBase","Skill_C_116_01_R_AtkE","Value_1","UseStartTimeCheckValue","","","","Int"
"Skill_C_116_01_R_AtkE","SkillEffect","Skill_C_116_01_R_AtkE_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_AtkE","SkillEffect","Skill_C_116_01_R_AtkE_02","Sec_1","HoldingValue","","","","Float"
"Skill_C_116_01_R_AtkE","SkillEffect","Skill_C_116_01_R_AtkE_03","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_AtkE","SkillEffect","Skill_C_116_01_R_AtkE_04","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_116_01_R_AtkE","SkillEffect","Skill_C_116_01_R_AtkE_04","Sec_2","HoldingValue","","","","Float"
"Skill_C_116_01_R_Passive","SkillEffect","Skill_C_116_01_R_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_300_01_B_AtkE","SkillEffect","Skill_C_300_01_B_AtkE_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_300_01_B_AtkE","SkillEffect","Skill_C_300_01_B_AtkE_02","Sec","HoldingValue","","","","Float"
"Skill_C_300_01_B_Passive","SkillEffect","Skill_C_300_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_566_01_G_ActiveSkill","SkillEffect","Skill_C_566_01_G_ActiveSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_566_01_G_LinkSkill","SkillBase","Skill_C_566_01_G_LinkSkill","Sec_1","CoolTime","","","","Float"
"Skill_C_566_01_G_LinkSkill","SkillEffect","Skill_C_566_01_G_LinkSkill_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_566_01_G_LinkSkill","SkillEffect","Skill_C_566_01_G_LinkSkill_01","Sec_2","HoldingValue","","","","Float"
"Skill_C_566_01_G_LinkSkill","SkillEffect","Skill_C_566_01_G_LinkSkill_02","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_566_01_G_AtkE","SkillEffect","Skill_C_566_01_G_AtkE_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_566_01_G_Passive","SkillEffect","Skill_C_566_01_G_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_573_01_R_ActiveSkill","SkillEffect","Skill_C_573_01_R_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_573_01_R_ActiveSkill","SkillEffect","Skill_C_573_01_R_ActiveSkill_02","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_573_01_R_ActiveSkill","SkillEffect","Skill_C_573_01_R_ActiveSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_573_01_R_ActiveSkill","SkillEffect","Skill_C_573_01_R_ActiveSkill_03","Value_3","EffectValue1","EffectValueAdd1","","","Int"
"Skill_C_573_01_R_LinkSkill","SkillBase","Skill_C_573_01_R_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_573_01_R_LinkSkill","SkillEffect","Skill_C_573_01_R_LinkSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_573_01_R_LinkSkill","SkillEffect","Skill_C_573_01_R_LinkSkill_02","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_573_01_R_LinkSkill","SkillEffect","Skill_C_573_01_R_LinkSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_573_01_R_AtkE","SkillCondition","Check_Random_20","Per","CheckValue1","","","","Percent"
"Skill_C_573_01_R_AtkE","SkillEffect","Skill_C_573_01_R_AtkE_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_573_01_R_AtkE","SkillEffect","Skill_C_573_01_R_AtkE_01","Sec","HoldingValue","","","","Float"
"Skill_C_573_01_R_Passive","SkillEffect","Skill_C_573_01_R_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_02","AddDmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_03","Dmg_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_03","Value_3","EffectValue2","EffectValueAdd2","","","Percent"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_03","Sec_3","HoldingValue","","","","Float"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_04","Value_4","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_04","Sec_4","HoldingValue","","","","Float"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_10","Value_5","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_ActiveSkill","SkillEffect","Skill_C_580_01_B_ActiveSkill_10","Sec_5","HoldingValue","","","","Float"
"Skill_C_580_01_B_LinkSkill","SkillBase","Skill_C_580_01_B_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_580_01_B_LinkSkill","SkillEffect","Skill_C_580_01_B_LinkSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_LinkSkill","SkillEffect","Skill_C_580_01_B_LinkSkill_02","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_LinkSkill","SkillEffect","Skill_C_580_01_B_LinkSkill_02","Value_2","EffectValue2","EffectValueAdd2","","","Percent"
"Skill_C_580_01_B_LinkSkill","SkillEffect","Skill_C_580_01_B_LinkSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_580_01_B_AtkE","SkillCondition","Check_Random_20","Per","CheckValue1","","","","Percent"
"Skill_C_580_01_B_AtkE","SkillEffect","Skill_C_580_01_B_AtkE_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
